timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
901.00;254.05;f_lane_401.21;-0_0;171.00;0.00;24.14;type_krauss;408.59;404.25
901.00;262.33;f_lane_401.22;-0_0;109.23;0.00;19.73;type_krauss;468.30;419.88
901.00;290.00;f_lane_401.23;-0_0;56.11;0.00;13.18;type_krauss;520.67;415.79
901.00;9.57;f_lane_401.3;-0_0;1482.87;0.00;22.37;type_krauss;581.94;313.28
901.00;31.55;f_lane_401.4;-0_0;1449.64;0.00;21.49;type_krauss;571.15;282.05
901.00;48.45;f_lane_401.5;-0_0;1416.82;0.00;21.73;type_krauss;550.69;256.57
901.00;52.50;f_lane_401.6;-0_0;1339.03;0.00;25.52;type_krauss;489.46;208.62
901.00;52.48;f_lane_401.7;-0_0;1300.83;0.00;27.44;type_krauss;459.16;185.35
901.00;52.48;f_lane_401.8;-0_0;1260.46;0.00;26.87;type_krauss;427.14;160.77
901.00;52.48;f_lane_401.9;-0_0;1202.18;0.00;29.06;type_krauss;380.92;125.26
901.00;309.37;f_lane_402.0;-0_0;25.26;0.00;7.79;type_krauss;547.52;400.99
901.00;316.69;f_lane_402.1;-0_0;6.57;0.00;1.47;type_krauss;561.12;388.20
902.00;52.48;f_lane_401.10;-0_0;1129.22;0.00;27.88;type_krauss;323.06;80.82
902.00;126.87;f_lane_401.11;-0_0;845.41;0.00;22.40;type_krauss;68.94;26.96
902.00;137.25;f_lane_401.12;-0_0;811.85;0.00;21.13;type_krauss;43.66;48.94
902.00;148.44;f_lane_401.13;-0_0;778.41;0.00;22.12;type_krauss;23.22;75.33
902.00;161.05;f_lane_401.14;-0_0;744.62;0.00;22.88;type_krauss;8.38;105.60
902.00;174.02;f_lane_401.15;-0_0;706.94;0.00;22.23;type_krauss;-0.28;142.17
902.00;207.58;f_lane_401.16;-0_0;610.07;0.00;26.29;type_krauss;14.98;236.43
902.00;243.32;f_lane_401.17;-0_0;512.54;0.00;26.85;type_krauss;81.88;305.64
902.00;253.23;f_lane_401.18;-0_0;466.60;0.00;26.82;type_krauss;124.53;322.48
902.00;254.05;f_lane_401.19;-0_0;356.70;0.00;27.44;type_krauss;230.06;353.14
902.00;336.34;f_lane_401.2;-0_0;1540.00;0.00;23.53;type_krauss;573.94;368.85
902.00;254.04;f_lane_401.20;-0_0;295.76;0.00;28.42;type_krauss;288.65;369.91
902.00;253.99;f_lane_401.21;-0_0;196.53;0.00;25.53;type_krauss;384.05;397.22
902.00;255.49;f_lane_401.22;-0_0;130.37;0.00;21.14;type_krauss;447.66;415.39
902.00;282.72;f_lane_401.23;-0_0;71.70;0.00;15.59;type_krauss;505.65;419.87
902.00;357.47;f_lane_401.3;-0_0;1505.41;0.00;22.55;type_krauss;583.06;335.74
902.00;16.16;f_lane_401.4;-0_0;1472.33;0.00;22.69;type_krauss;579.67;303.01
902.00;38.79;f_lane_401.5;-0_0;1438.22;0.00;21.39;type_krauss;564.99;272.44
902.00;52.48;f_lane_401.6;-0_0;1365.30;0.00;26.28;type_krauss;510.30;224.63
902.00;52.48;f_lane_401.7;-0_0;1326.25;0.00;25.42;type_krauss;479.32;200.84
902.00;52.48;f_lane_401.8;-0_0;1288.58;0.00;28.12;type_krauss;449.45;177.90
902.00;52.48;f_lane_401.9;-0_0;1230.23;0.00;28.05;type_krauss;403.17;142.35
902.00;302.87;f_lane_402.0;-0_0;34.69;0.00;9.43;type_krauss;539.90;406.51
902.00;316.40;f_lane_402.1;-0_0;10.61;0.00;4.04;type_krauss;558.34;391.12
903.00;52.48;f_lane_401.10;-0_0;1156.91;0.00;27.69;type_krauss;345.02;97.69
903.00;119.02;f_lane_401.11;-0_0;866.70;0.00;21.29;type_krauss;87.16;15.96
903.00;130.06;f_lane_401.12;-0_0;834.64;0.00;22.80;type_krauss;60.36;33.45
903.00;140.34;f_lane_401.13;-0_0;800.21;0.00;21.81;type_krauss;35.95;57.65
903.00;153.43;f_lane_401.14;-0_0;766.32;0.00;21.70;type_krauss;17.15;85.77
903.00;165.58;f_lane_401.15;-0_0;730.83;0.00;23.89;type_krauss;4.17;118.72
903.00;197.51;f_lane_401.16;-0_0;636.51;0.00;26.44;type_krauss;5.22;211.90
903.00;230.83;f_lane_401.17;-0_0;539.44;0.00;26.90;type_krauss;59.77;290.39
903.00;247.93;f_lane_401.18;-0_0;494.19;0.00;27.59;type_krauss;98.50;313.38
903.00;254.04;f_lane_401.19;-0_0;384.38;0.00;27.68;type_krauss;203.45;345.52
903.00;254.01;f_lane_401.20;-0_0;324.79;0.00;29.03;type_krauss;260.74;361.92
903.00;254.04;f_lane_401.21;-0_0;224.54;0.00;28.02;type_krauss;357.11;389.51
903.00;254.01;f_lane_401.22;-0_0;153.79;0.00;23.42;type_krauss;425.14;408.99
903.00;271.92;f_lane_401.23;-0_0;88.93;0.00;17.23;type_krauss;488.52;421.47
903.00;343.04;f_lane_401.3;-0_0;1529.21;0.00;23.80;type_krauss;578.20;358.94
903.00;2.99;f_lane_401.4;-0_0;1494.36;0.00;22.04;type_krauss;583.12;324.71
903.00;22.89;f_lane_401.5;-0_0;1461.47;0.00;23.26;type_krauss;576.23;292.72
903.00;52.51;f_lane_401.6;-0_0;1391.54;0.00;26.24;type_krauss;531.10;240.61
903.00;52.48;f_lane_401.7;-0_0;1353.27;0.00;27.02;type_krauss;500.75;217.30
903.00;52.43;f_lane_401.8;-0_0;1314.64;0.00;26.05;type_krauss;470.11;193.77
903.00;52.48;f_lane_401.9;-0_0;1258.23;0.00;28.00;type_krauss;425.37;159.41
903.00;295.30;f_lane_402.0;-0_0;45.57;0.00;10.88;type_krauss;530.38;411.75
903.00;313.96;f_lane_402.1;-0_0;16.00;0.00;5.39;type_krauss;554.45;394.86
903.00;316.69;f_lane_402.2;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
904.00;52.48;f_lane_401.10;-0_0;1184.94;0.00;28.03;type_krauss;367.25;114.76
904.00;110.19;f_lane_401.11;-0_0;888.74;0.00;22.04;type_krauss;107.39;7.27
904.00;122.73;f_lane_401.12;-0_0;855.92;0.00;21.28;type_krauss;77.77;21.26
904.00;134.00;f_lane_401.13;-0_0;822.82;0.00;22.61;type_krauss;51.42;41.18
904.00;145.25;f_lane_401.14;-0_0;788.21;0.00;21.88;type_krauss;28.64;67.17
904.00;158.44;f_lane_401.15;-0_0;752.61;0.00;21.78;type_krauss;11.31;98.17
904.00;187.62;f_lane_401.16;-0_0;662.93;0.00;26.43;type_krauss;-0.08;186.06
904.00;223.43;f_lane_401.17;-0_0;565.21;0.00;25.77;type_krauss;41.07;272.70
904.00;239.20;f_lane_401.18;-0_0;521.54;0.00;27.35;type_krauss;74.15;301.03
904.00;253.99;f_lane_401.19;-0_0;411.20;0.00;26.82;type_krauss;177.67;338.14
904.00;254.03;f_lane_401.20;-0_0;353.09;0.00;28.30;type_krauss;233.53;354.13
904.00;254.04;f_lane_401.21;-0_0;253.90;0.00;29.36;type_krauss;328.89;381.43
904.00;254.03;f_lane_401.22;-0_0;179.63;0.00;25.85;type_krauss;400.29;401.87
904.00;262.33;f_lane_401.23;-0_0;108.21;0.00;19.28;type_krauss;469.32;420.02
904.00;349.88;f_lane_401.4;-0_0;1518.57;0.00;24.20;type_krauss;581.23;348.75
904.00;8.72;f_lane_401.5;-0_0;1484.00;0.00;22.52;type_krauss;582.11;314.40
904.00;48.45;f_lane_401.6;-0_0;1417.50;0.00;25.96;type_krauss;551.20;257.02
904.00;52.46;f_lane_401.7;-0_0;1379.32;0.00;26.05;type_krauss;521.41;233.17
904.00;52.48;f_lane_401.8;-0_0;1341.64;0.00;27.01;type_krauss;491.53;210.22
904.00;52.48;f_lane_401.9;-0_0;1286.44;0.00;28.22;type_krauss;447.75;176.59
904.00;290.00;f_lane_402.0;-0_0;58.69;0.00;13.12;type_krauss;518.24;416.68
904.00;311.69;f_lane_402.1;-0_0;22.70;0.00;6.70;type_krauss;549.50;399.37
904.00;316.69;f_lane_402.2;-0_0;7.64;0.00;2.54;type_krauss;560.39;388.98
905.00;52.48;f_lane_401.10;-0_0;1213.08;0.00;28.14;type_krauss;389.58;131.91
905.00;102.70;f_lane_401.11;-0_0;910.11;0.00;21.36;type_krauss;127.92;1.42
905.00;113.92;f_lane_401.12;-0_0;878.33;0.00;22.41;type_krauss;97.67;10.99
905.00;126.87;f_lane_401.13;-0_0;844.41;0.00;21.59;type_krauss;68.15;27.56
905.00;137.25;f_lane_401.14;-0_0;811.28;0.00;23.07;type_krauss;43.27;49.35
905.00;150.80;f_lane_401.15;-0_0;774.40;0.00;21.79;type_krauss;21.09;78.71
905.00;178.97;f_lane_401.16;-0_0;688.73;0.00;25.79;type_krauss;-1.53;160.32
905.00;216.72;f_lane_401.17;-0_0;591.10;0.00;25.89;type_krauss;24.56;252.78
905.00;228.25;f_lane_401.18;-0_0;548.31;0.00;26.77;type_krauss;53.06;284.59
905.00;253.52;f_lane_401.19;-0_0;438.56;0.00;27.37;type_krauss;151.38;330.55
905.00;254.05;f_lane_401.20;-0_0;381.22;0.00;28.13;type_krauss;206.49;346.39
905.00;254.02;f_lane_401.21;-0_0;285.86;0.00;31.96;type_krauss;298.16;372.63
905.00;254.03;f_lane_401.22;-0_0;207.28;0.00;27.65;type_krauss;373.71;394.26
905.00;255.49;f_lane_401.23;-0_0;129.12;0.00;20.91;type_krauss;448.88;415.70
905.00;330.29;f_lane_401.4;-0_0;1544.84;0.00;26.27;type_krauss;571.55;373.05
905.00;357.47;f_lane_401.5;-0_0;1507.97;0.00;23.97;type_krauss;582.95;338.29
905.00;33.57;f_lane_401.6;-0_0;1443.36;0.00;25.86;type_krauss;567.83;276.73
905.00;52.06;f_lane_401.7;-0_0;1405.94;0.00;26.62;type_krauss;542.49;249.43
905.00;52.48;f_lane_401.8;-0_0;1367.81;0.00;26.17;type_krauss;512.29;226.16
905.00;52.43;f_lane_401.9;-0_0;1314.71;0.00;28.27;type_krauss;470.17;193.81
905.00;280.19;f_lane_402.0;-0_0;74.07;0.00;15.38;type_krauss;503.30;420.21
905.00;307.50;f_lane_402.1;-0_0;31.64;0.00;8.93;type_krauss;542.50;404.90
905.00;315.86;f_lane_402.2;-0_0;11.61;0.00;3.97;type_krauss;557.61;391.82
906.00;52.44;f_lane_401.10;-0_0;1241.85;0.00;28.76;type_krauss;412.39;149.43
906.00;93.25;f_lane_401.11;-0_0;932.20;0.00;22.10;type_krauss;149.81;-1.28
906.00;106.46;f_lane_401.12;-0_0;899.26;0.00;20.93;type_krauss;117.40;4.04
906.00;118.74;f_lane_401.13;-0_0;867.12;0.00;22.71;type_krauss;87.54;15.78
906.00;130.06;f_lane_401.14;-0_0;832.64;0.00;21.37;type_krauss;58.83;34.74
906.00;141.77;f_lane_401.15;-0_0;798.04;0.00;23.64;type_krauss;34.57;59.32
906.00;172.48;f_lane_401.16;-0_0;714.71;0.00;25.99;type_krauss;0.71;134.46
906.00;203.81;f_lane_401.17;-0_0;617.59;0.00;26.49;type_krauss;11.80;229.62
906.00;221.30;f_lane_401.18;-0_0;574.92;0.00;26.62;type_krauss;34.61;265.45
906.00;253.22;f_lane_401.19;-0_0;465.59;0.00;27.02;type_krauss;125.50;322.77
906.00;253.99;f_lane_401.20;-0_0;410.15;0.00;28.93;type_krauss;178.68;338.42
906.00;254.03;f_lane_401.21;-0_0;317.41;0.00;31.54;type_krauss;267.84;363.96
906.00;253.98;f_lane_401.22;-0_0;237.45;0.00;30.17;type_krauss;344.70;385.96
906.00;254.03;f_lane_401.23;-0_0;151.98;0.00;22.86;type_krauss;426.87;409.49
906.00;337.93;f_lane_401.5;-0_0;1533.57;0.00;25.60;type_krauss;576.51;362.96
906.00;19.07;f_lane_401.6;-0_0;1469.71;0.00;26.35;type_krauss;579.00;300.48
906.00;39.44;f_lane_401.7;-0_0;1432.47;0.00;26.53;type_krauss;561.38;267.97
906.00;52.52;f_lane_401.8;-0_0;1394.66;0.00;26.85;type_krauss;533.58;242.51
906.00;52.48;f_lane_401.9;-0_0;1343.32;0.00;28.61;type_krauss;492.86;211.24
906.00;271.50;f_lane_402.0;-0_0;91.78;0.00;17.71;type_krauss;485.67;421.53
906.00;299.91;f_lane_402.1;-0_0;42.04;0.00;10.40;type_krauss;533.58;410.24
906.00;313.96;f_lane_402.2;-0_0;17.23;0.00;5.61;type_krauss;553.57;395.71
906.00;316.69;f_lane_402.3;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
907.00;52.48;f_lane_401.10;-0_0;1270.39;0.00;28.54;type_krauss;435.02;166.81
907.00;86.77;f_lane_401.11;-0_0;954.06;0.00;21.86;type_krauss;171.65;-1.20
907.00;96.18;f_lane_401.12;-0_0;921.22;0.00;21.96;type_krauss;138.86;-0.40
907.00;110.64;f_lane_401.13;-0_0;887.86;0.00;20.74;type_krauss;106.55;7.56
907.00;123.00;f_lane_401.14;-0_0;855.20;0.00;22.56;type_krauss;77.16;21.63
907.00;134.47;f_lane_401.15;-0_0;819.39;0.00;21.35;type_krauss;48.95;43.57
907.00;161.15;f_lane_401.16;-0_0;741.37;0.00;26.65;type_krauss;7.32;108.67
907.00;195.62;f_lane_401.17;-0_0;643.95;0.00;26.36;type_krauss;3.20;204.73
907.00;211.10;f_lane_401.18;-0_0;602.37;0.00;27.45;type_krauss;18.58;243.23
907.00;248.41;f_lane_401.19;-0_0;492.68;0.00;27.09;type_krauss;99.89;313.97
907.00;253.52;f_lane_401.20;-0_0;438.37;0.00;28.22;type_krauss;151.56;330.60
907.00;254.03;f_lane_401.21;-0_0;349.14;0.00;31.73;type_krauss;237.33;355.22
907.00;254.03;f_lane_401.22;-0_0;269.92;0.00;32.47;type_krauss;313.49;377.02
907.00;254.03;f_lane_401.23;-0_0;176.83;0.00;24.85;type_krauss;402.98;402.64
907.00;2.99;f_lane_401.6;-0_0;1496.07;0.00;26.35;type_krauss;583.20;326.41
907.00;26.23;f_lane_401.7;-0_0;1458.98;0.00;26.52;type_krauss;575.35;290.39
907.00;46.02;f_lane_401.8;-0_0;1420.78;0.00;26.12;type_krauss;553.51;259.35
907.00;52.48;f_lane_401.9;-0_0;1372.22;0.00;28.89;type_krauss;515.78;228.84
907.00;262.33;f_lane_402.0;-0_0;110.97;0.00;19.19;type_krauss;466.58;419.65
907.00;290.93;f_lane_402.1;-0_0;54.87;0.00;12.83;type_krauss;521.83;415.37
907.00;310.30;f_lane_402.2;-0_0;24.22;0.00;6.99;type_krauss;548.33;400.33
907.00;316.69;f_lane_402.3;-0_0;7.67;0.00;2.57;type_krauss;560.37;389.00
908.00;52.48;f_lane_401.10;-0_0;1298.93;0.00;28.55;type_krauss;457.66;184.20
908.00;78.98;f_lane_401.11;-0_0;975.94;0.00;21.88;type_krauss;193.27;2.00
908.00;90.68;f_lane_401.12;-0_0;943.28;0.00;22.06;type_krauss;160.88;-1.59
908.00;102.75;f_lane_401.13;-0_0;910.01;0.00;22.15;type_krauss;127.82;1.44
908.00;116.22;f_lane_401.14;-0_0;875.87;0.00;20.67;type_krauss;95.39;11.90
908.00;126.87;f_lane_401.15;-0_0;842.86;0.00;23.47;type_krauss;66.91;28.49
908.00;151.93;f_lane_401.16;-0_0;768.20;0.00;26.83;type_krauss;18.06;84.13
908.00;185.25;f_lane_401.17;-0_0;669.72;0.00;25.77;type_krauss;-0.73;179.30
908.00;200.08;f_lane_401.18;-0_0;629.45;0.00;27.07;type_krauss;7.43;218.60
908.00;239.20;f_lane_401.19;-0_0;520.00;0.00;27.32;type_krauss;75.47;301.81
908.00;253.23;f_lane_401.20;-0_0;466.90;0.00;28.53;type_krauss;124.24;322.39
908.00;254.05;f_lane_401.21;-0_0;380.66;0.00;31.52;type_krauss;207.03;346.54
908.00;254.04;f_lane_401.22;-0_0;303.31;0.00;33.39;type_krauss;281.39;367.83
908.00;254.00;f_lane_401.23;-0_0;203.36;0.00;26.53;type_krauss;377.48;395.34
908.00;346.29;f_lane_401.6;-0_0;1521.86;0.00;25.79;type_krauss;580.34;351.91
908.00;8.72;f_lane_401.7;-0_0;1485.46;0.00;26.48;type_krauss;582.33;315.85
908.00;33.57;f_lane_401.8;-0_0;1447.47;0.00;26.69;type_krauss;570.10;280.15
908.00;52.30;f_lane_401.9;-0_0;1399.87;0.00;27.66;type_krauss;537.70;245.70
908.00;255.44;f_lane_402.0;-0_0;132.01;0.00;21.04;type_krauss;446.07;414.97
908.00;283.37;f_lane_402.1;-0_0;70.11;0.00;15.24;type_krauss;507.20;419.56
908.00;305.69;f_lane_402.2;-0_0;32.83;0.00;8.61;type_krauss;541.48;405.53
908.00;315.37;f_lane_402.3;-0_0;12.50;0.00;4.83;type_krauss;556.97;392.44
909.00;52.48;f_lane_401.10;-0_0;1327.28;0.00;28.34;type_krauss;480.13;201.47
909.00;71.29;f_lane_401.11;-0_0;997.99;0.00;22.05;type_krauss;214.42;8.15
909.00;82.73;f_lane_401.12;-0_0;965.77;0.00;22.49;type_krauss;183.28;0.11
909.00;93.25;f_lane_401.13;-0_0;932.32;0.00;22.31;type_krauss;149.93;-1.28
909.00;107.08;f_lane_401.14;-0_0;898.48;0.00;22.61;type_krauss;116.65;4.25
909.00;119.77;f_lane_401.15;-0_0;863.32;0.00;20.46;type_krauss;84.20;17.59
909.00;144.14;f_lane_401.16;-0_0;794.27;0.00;26.07;type_krauss;32.19;62.25
909.00;177.13;f_lane_401.17;-0_0;696.54;0.00;26.82;type_krauss;-1.23;152.52
909.00;190.71;f_lane_401.18;-0_0;655.23;0.00;25.78;type_krauss;0.94;193.69
909.00;228.67;f_lane_401.19;-0_0;546.70;0.00;26.70;type_krauss;54.27;285.66
909.00;247.36;f_lane_401.20;-0_0;495.97;0.00;29.07;type_krauss;96.86;312.69
909.00;254.00;f_lane_401.21;-0_0;413.03;0.00;32.38;type_krauss;175.90;337.63
909.00;254.03;f_lane_401.22;-0_0;337.30;0.00;33.99;type_krauss;248.71;358.48
909.00;254.03;f_lane_401.23;-0_0;232.33;0.00;28.97;type_krauss;349.63;387.37
909.00;330.29;f_lane_401.6;-0_0;1548.37;0.00;26.52;type_krauss;569.79;376.13
909.00;354.47;f_lane_401.7;-0_0;1511.02;0.00;25.56;type_krauss;582.55;341.32
909.00;14.99;f_lane_401.8;-0_0;1473.56;0.00;26.09;type_krauss;579.99;304.20
909.00;44.04;f_lane_401.9;-0_0;1428.26;0.00;28.39;type_krauss;558.73;264.70
909.00;253.99;f_lane_402.0;-0_0;155.10;0.00;23.08;type_krauss;423.88;408.63
909.00;271.92;f_lane_402.1;-0_0;86.77;0.00;16.66;type_krauss;490.67;421.39
909.00;298.74;f_lane_402.2;-0_0;42.94;0.00;10.11;type_krauss;532.77;410.62
909.00;313.96;f_lane_402.3;-0_0;19.59;0.00;7.09;type_krauss;551.87;397.36
909.00;316.69;f_lane_402.4;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
910.00;52.48;f_lane_401.10;-0_0;1355.56;0.00;28.28;type_krauss;502.57;218.69
910.00;63.27;f_lane_401.11;-0_0;1019.89;0.00;21.90;type_krauss;234.42;17.04
910.00;75.10;f_lane_401.12;-0_0;987.61;0.00;21.84;type_krauss;204.57;4.89
910.00;86.77;f_lane_401.13;-0_0;954.14;0.00;21.82;type_krauss;171.73;-1.19
910.00;96.18;f_lane_401.14;-0_0;921.44;0.00;22.95;type_krauss;139.08;-0.42
910.00;111.69;f_lane_401.15;-0_0;885.58;0.00;22.27;type_krauss;104.41;8.31
910.00;134.00;f_lane_401.16;-0_0;820.90;0.00;26.64;type_krauss;50.04;42.51
910.00;168.98;f_lane_401.17;-0_0;722.38;0.00;25.84;type_krauss;2.18;126.94
910.00;183.01;f_lane_401.18;-0_0;683.04;0.00;27.81;type_krauss;-1.59;166.01
910.00;221.53;f_lane_401.19;-0_0;574.32;0.00;27.62;type_krauss;34.99;265.91
910.00;237.33;f_lane_401.20;-0_0;524.49;0.00;28.52;type_krauss;71.70;299.38
910.00;253.35;f_lane_401.21;-0_0;445.43;0.00;32.39;type_krauss;144.80;328.59
910.00;253.98;f_lane_401.22;-0_0;371.82;0.00;34.52;type_krauss;215.52;348.97
910.00;254.03;f_lane_401.23;-0_0;263.73;0.00;31.40;type_krauss;319.44;378.73
910.00;336.89;f_lane_401.7;-0_0;1537.97;0.00;26.95;type_krauss;574.78;367.01
910.00;2.27;f_lane_401.8;-0_0;1499.50;0.00;25.94;type_krauss;583.32;329.84
910.00;27.27;f_lane_401.9;-0_0;1455.80;0.00;27.54;type_krauss;573.98;287.53
910.00;254.03;f_lane_402.0;-0_0;177.83;0.00;22.73;type_krauss;402.03;402.37
910.00;262.76;f_lane_402.1;-0_0;106.00;0.00;19.23;type_krauss;471.50;420.31
910.00;290.71;f_lane_402.2;-0_0;55.08;0.00;12.15;type_krauss;521.63;415.44
910.00;309.37;f_lane_402.3;-0_0;28.70;0.00;9.11;type_krauss;544.86;403.17
910.00;316.69;f_lane_402.4;-0_0;6.46;0.00;1.36;type_krauss;561.20;388.12
911.00;52.43;f_lane_401.10;-0_0;1383.81;0.00;28.25;type_krauss;524.97;235.90
911.00;56.33;f_lane_401.11;-0_0;1041.21;0.00;21.32;type_krauss;252.71;27.97
911.00;66.87;f_lane_401.12;-0_0;1009.32;0.00;21.71;type_krauss;224.91;12.45
911.00;78.98;f_lane_401.13;-0_0;976.39;0.00;22.25;type_krauss;193.71;2.08
911.00;90.68;f_lane_401.14;-0_0;943.49;0.00;22.06;type_krauss;161.09;-1.60
911.00;103.15;f_lane_401.15;-0_0;909.34;0.00;23.76;type_krauss;127.17;1.58
911.00;125.74;f_lane_401.16;-0_0;846.88;0.00;25.97;type_krauss;70.18;26.16
911.00;158.73;f_lane_401.17;-0_0;748.90;0.00;26.52;type_krauss;9.95;101.62
911.00;172.95;f_lane_401.18;-0_0;709.86;0.00;26.83;type_krauss;0.08;139.26
911.00;211.10;f_lane_401.19;-0_0;602.19;0.00;27.86;type_krauss;18.68;243.39
911.00;228.25;f_lane_401.20;-0_0;552.52;0.00;28.03;type_krauss;49.92;281.78
911.00;252.36;f_lane_401.21;-0_0;477.27;0.00;31.84;type_krauss;114.34;319.32
911.00;254.00;f_lane_401.22;-0_0;405.28;0.00;33.46;type_krauss;183.35;339.77
911.00;254.05;f_lane_401.23;-0_0;297.41;0.00;33.68;type_krauss;287.06;369.46
911.00;343.04;f_lane_401.8;-0_0;1526.56;0.00;27.06;type_krauss;578.97;356.41
911.00;9.55;f_lane_401.9;-0_0;1482.88;0.00;27.08;type_krauss;581.94;313.30
911.00;253.99;f_lane_402.0;-0_0;201.01;0.00;23.18;type_krauss;379.74;395.99
911.00;255.49;f_lane_402.1;-0_0;127.82;0.00;21.82;type_krauss;450.13;416.03
911.00;283.37;f_lane_402.2;-0_0;69.42;0.00;14.33;type_krauss;507.88;419.40
911.00;301.80;f_lane_402.3;-0_0;39.58;0.00;10.88;type_krauss;535.74;409.09
911.00;316.57;f_lane_402.4;-0_0;10.31;0.00;3.85;type_krauss;558.55;390.91
912.00;48.96;f_lane_401.10;-0_0;1411.79;0.00;27.99;type_krauss;546.93;253.23
912.00;53.36;f_lane_401.11;-0_0;1063.51;0.00;22.30;type_krauss;270.85;40.94
912.00;59.48;f_lane_401.12;-0_0;1030.75;0.00;21.43;type_krauss;243.90;22.35
912.00;71.58;f_lane_401.13;-0_0;997.60;0.00;21.20;type_krauss;214.06;8.01
912.00;82.73;f_lane_401.14;-0_0;965.38;0.00;21.88;type_krauss;182.89;0.06
912.00;93.25;f_lane_401.15;-0_0;931.56;0.00;22.22;type_krauss;149.17;-1.24
912.00;116.36;f_lane_401.16;-0_0;873.84;0.00;26.96;type_krauss;93.56;12.79
912.00;150.30;f_lane_401.17;-0_0;775.50;0.00;26.60;type_krauss;21.66;77.78
912.00;163.81;f_lane_401.18;-0_0;736.34;0.00;26.48;type_krauss;5.70;113.43
912.00;200.08;f_lane_401.19;-0_0;629.66;0.00;27.47;type_krauss;7.36;218.40
912.00;220.21;f_lane_401.20;-0_0;581.48;0.00;28.95;type_krauss;30.37;260.44
912.00;243.64;f_lane_401.21;-0_0;509.63;0.00;32.37;type_krauss;84.47;306.95
912.00;253.52;f_lane_401.22;-0_0;439.43;0.00;34.14;type_krauss;150.55;330.30
912.00;253.99;f_lane_401.23;-0_0;330.66;0.00;33.25;type_krauss;255.09;360.30
912.00;355.49;f_lane_401.9;-0_0;1510.35;0.00;27.47;type_krauss;582.67;340.65
912.00;254.04;f_lane_402.0;-0_0;224.18;0.00;23.17;type_krauss;357.46;389.61
912.00;254.03;f_lane_402.1;-0_0;151.30;0.00;23.47;type_krauss;427.53;409.68
912.00;272.23;f_lane_402.2;-0_0;86.00;0.00;16.58;type_krauss;491.45;421.37
912.00;292.99;f_lane_402.3;-0_0;52.92;0.00;13.34;type_krauss;523.66;414.70
912.00;313.96;f_lane_402.4;-0_0;15.91;0.00;5.60;type_krauss;554.52;394.80
912.00;316.69;f_lane_402.5;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
913.00;36.59;f_lane_401.10;-0_0;1440.18;0.00;28.39;type_krauss;566.07;274.08
913.00;52.51;f_lane_401.11;-0_0;1085.66;0.00;22.15;type_krauss;288.52;54.29
913.00;54.30;f_lane_401.12;-0_0;1053.25;0.00;22.50;type_krauss;262.57;34.87
913.00;63.35;f_lane_401.13;-0_0;1019.78;0.00;22.18;type_krauss;234.32;16.98
913.00;75.66;f_lane_401.14;-0_0;986.43;0.00;21.06;type_krauss;203.45;4.55
913.00;86.77;f_lane_401.15;-0_0;953.24;0.00;21.68;type_krauss;170.82;-1.25
913.00;105.48;f_lane_401.16;-0_0;900.50;0.00;26.66;type_krauss;118.59;3.72
913.00;140.34;f_lane_401.17;-0_0;802.27;0.00;26.78;type_krauss;37.27;56.06
913.00;154.78;f_lane_401.18;-0_0;762.94;0.00;26.59;type_krauss;15.60;88.78
913.00;189.03;f_lane_401.19;-0_0;657.06;0.00;27.40;type_krauss;0.70;191.87
913.00;207.58;f_lane_401.20;-0_0;610.05;0.00;28.57;type_krauss;14.99;236.45
913.00;230.83;f_lane_401.21;-0_0;541.18;0.00;31.55;type_krauss;58.42;289.29
913.00;252.91;f_lane_401.22;-0_0;473.69;0.00;34.26;type_krauss;117.75;320.41
913.00;254.01;f_lane_401.23;-0_0;364.07;0.00;33.41;type_krauss;222.97;351.11
913.00;336.89;f_lane_401.9;-0_0;1539.38;0.00;29.03;type_krauss;574.23;368.31
913.00;254.05;f_lane_402.0;-0_0;246.90;0.00;22.73;type_krauss;335.62;383.35
913.00;254.03;f_lane_402.1;-0_0;177.26;0.00;25.96;type_krauss;402.57;402.53
913.00;264.17;f_lane_402.2;-0_0;104.25;0.00;18.26;type_krauss;473.24;420.55
913.00;283.37;f_lane_402.3;-0_0;68.64;0.00;15.72;type_krauss;508.63;419.22
913.00;310.89;f_lane_402.4;-0_0;23.58;0.00;7.67;type_krauss;548.82;399.92
913.00;316.69;f_lane_402.5;-0_0;7.09;0.00;1.99;type_krauss;560.76;388.58
914.00;19.76;f_lane_401.10;-0_0;1469.09;0.00;28.91;type_krauss;578.83;299.88
914.00;52.43;f_lane_401.11;-0_0;1107.48;0.00;21.82;type_krauss;305.82;67.58
914.00;53.12;f_lane_401.12;-0_0;1075.17;0.00;21.92;type_krauss;280.18;47.92
914.00;56.01;f_lane_401.13;-0_0;1041.78;0.00;22.00;type_krauss;253.18;28.29
914.00;67.68;f_lane_401.14;-0_0;1008.11;0.00;21.68;type_krauss;223.81;11.93
914.00;78.98;f_lane_401.15;-0_0;974.10;0.00;20.86;type_krauss;191.46;1.65
914.00;96.18;f_lane_401.16;-0_0;926.10;0.00;25.61;type_krauss;143.72;-0.92
