timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
17913.00;54.70;f_lane0_311.0;-1028163861#3_0;110.49;0.00;17.77;type_wiedemann;1116.93;185.11
17913.00;54.70;f_lane1_311.0;-1028163861#3_1;111.66;0.00;17.77;type_wiedemann;1116.25;188.55
17914.00;345.18;f_lane0_310.1;-1028163861#2_0;76.19;0.00;21.62;type_wiedemann;1376.35;453.85
17914.00;53.83;f_lane0_311.0;-1028163861#3_0;125.48;0.00;14.99;type_wiedemann;1129.13;193.85
17914.00;53.66;f_lane1_311.0;-1028163861#3_1;129.42;0.00;17.77;type_wiedemann;1130.64;198.93
17915.00;334.79;f_lane0_310.1;-1028163861#2_0;97.81;0.00;21.62;type_wiedemann;1368.75;474.33
17915.00;53.66;f_lane0_311.0;-1028163861#3_0;143.06;0.00;17.59;type_wiedemann;1143.32;204.28
17915.00;53.66;f_lane1_311.0;-1028163861#3_1;147.19;0.00;17.77;type_wiedemann;1144.94;209.44
17916.00;322.47;f_lane0_310.1;-1028163861#2_0;119.43;0.00;21.62;type_wiedemann;1357.19;492.80
17916.00;53.66;f_lane0_311.0;-1028163861#3_0;160.83;0.00;17.77;type_wiedemann;1157.65;214.82
17916.00;53.66;f_lane1_311.0;-1028163861#3_1;164.95;0.00;17.77;type_wiedemann;1159.23;219.96
17917.00;311.80;f_lane0_310.1;-1028163861#2_0;141.04;0.00;21.62;type_wiedemann;1341.75;508.25
17917.00;53.66;f_lane0_311.0;-1028163861#3_0;178.60;0.00;17.77;type_wiedemann;1171.98;225.36
17917.00;53.66;f_lane1_311.0;-1028163861#3_1;182.72;0.00;17.77;type_wiedemann;1173.52;230.47
17918.00;293.41;f_lane0_310.1;-1028163861#2_0;162.66;0.00;21.62;type_wiedemann;1322.77;519.01
17918.00;53.66;f_lane0_311.0;-1028163861#3_0;196.36;0.00;17.77;type_wiedemann;1186.31;235.91
17918.00;53.66;f_lane1_311.0;-1028163861#3_1;200.49;0.00;17.77;type_wiedemann;1187.82;240.98
17919.00;284.70;f_lane0_310.1;-1028163861#2_0;184.28;0.00;21.62;type_wiedemann;1302.06;525.97
17919.00;53.66;f_lane0_311.0;-1028163861#3_0;211.35;0.00;14.99;type_wiedemann;1198.40;244.80
17919.00;53.66;f_lane1_311.0;-1028163861#3_1;218.25;0.00;17.77;type_wiedemann;1202.11;251.50
17920.00;272.78;f_lane0_310.1;-1028163861#2_0;205.90;0.00;21.62;type_wiedemann;1280.35;528.44
17920.00;53.66;f_lane0_311.0;-1028163861#3_0;228.94;0.00;17.59;type_wiedemann;1212.58;255.23
17920.00;53.66;f_lane1_311.0;-1028163861#3_1;236.02;0.00;17.77;type_wiedemann;1216.40;262.01
17921.00;260.98;f_lane0_310.1;-1028163861#2_0;227.51;0.00;21.62;type_wiedemann;1258.58;526.55
17921.00;53.66;f_lane0_311.0;-1028163861#3_0;246.71;0.00;17.77;type_wiedemann;1226.91;265.77
17921.00;53.66;f_lane1_311.0;-1028163861#3_1;253.79;0.00;17.77;type_wiedemann;1230.69;272.52
17922.00;257.99;f_lane0_310.1;-1028163861#2_0;249.13;0.00;21.62;type_wiedemann;1237.14;522.17
17922.00;53.66;f_lane0_311.0;-1028163861#3_0;264.47;0.00;17.77;type_wiedemann;1241.24;276.31
17922.00;53.66;f_lane1_311.0;-1028163861#3_1;271.55;0.00;17.77;type_wiedemann;1244.99;283.04
17923.00;255.76;f_lane0_310.1;-1028163861#2_0;270.75;0.00;21.62;type_wiedemann;1215.86;517.03
17923.00;53.66;f_lane0_311.0;-1028163861#3_0;282.24;0.00;17.77;type_wiedemann;1255.57;286.85
17923.00;53.66;f_lane1_311.0;-1028163861#3_1;289.32;0.00;17.77;type_wiedemann;1259.28;293.55
17924.00;255.76;f_lane0_310.1;-1028163861#2_0;292.37;0.00;21.62;type_wiedemann;1194.64;511.64
17924.00;53.66;f_lane0_311.0;-1028163861#3_0;297.23;0.00;14.99;type_wiedemann;1267.66;295.75
17924.00;53.66;f_lane1_311.0;-1028163861#3_1;307.08;0.00;17.77;type_wiedemann;1273.57;304.07
17925.00;255.76;f_lane0_310.1;-1028163861#2_0;313.98;0.00;21.62;type_wiedemann;1173.42;506.26
17925.00;53.66;f_lane0_311.0;-1028163861#3_0;314.81;0.00;17.59;type_wiedemann;1281.85;306.18
17925.00;53.66;f_lane1_311.0;-1028163861#3_1;324.85;0.00;17.77;type_wiedemann;1287.87;314.58
17926.00;53.66;f_lane0_311.0;-1028163861#3_0;332.58;0.00;17.77;type_wiedemann;1296.18;316.72
17926.00;53.66;f_lane1_311.0;-1028163861#3_1;342.62;0.00;17.77;type_wiedemann;1302.16;325.09
17927.00;53.66;f_lane0_311.0;-1028163861#3_0;350.35;0.00;17.77;type_wiedemann;1310.51;327.26
17927.00;53.66;f_lane1_311.0;-1028163861#3_1;360.38;0.00;17.77;type_wiedemann;1316.45;335.61
17928.00;53.66;f_lane0_311.0;-1028163861#3_0;368.11;0.00;17.77;type_wiedemann;1324.84;337.80
17928.00;53.66;f_lane1_311.0;-1028163861#3_1;378.15;0.00;17.77;type_wiedemann;1330.74;346.12
17929.00;53.66;f_lane0_311.0;-1028163861#3_0;384.16;0.00;16.05;type_wiedemann;1337.79;347.33
17929.00;53.66;f_lane1_311.0;-1028163861#3_1;391.69;0.00;13.54;type_wiedemann;1341.64;354.13
17930.00;49.34;f_lane0_311.0;-1028163861#3_0;395.72;0.00;11.55;type_wiedemann;1346.86;354.47
17930.00;45.73;f_lane1_311.0;-1028163861#3_1;400.73;0.00;9.04;type_wiedemann;1348.24;360.28
17931.00;45.75;f_lane0_311.0;-1028163861#3_0;402.77;0.00;7.05;type_wiedemann;1351.92;359.40
17931.00;118.26;f_lane0_311.1;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
17931.00;45.73;f_lane1_311.0;-1028163861#3_1;405.28;0.00;4.54;type_wiedemann;1351.49;363.45
17932.00;44.63;f_lane0_311.0;:9476898787_7_0;7.00;0.00;9.65;type_wiedemann;1358.75;366.22
17932.00;115.07;f_lane0_311.1;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
17932.00;44.20;f_lane1_311.0;:9476898787_7_1;7.00;0.00;7.14;type_wiedemann;1356.48;368.54
17933.00;26.91;f_lane0_311.0;:9476898787_7_0;19.25;0.00;12.25;type_wiedemann;1365.36;376.46
17933.00;113.20;f_lane0_311.1;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
17933.00;29.60;f_lane1_311.0;:9476898787_7_1;16.74;0.00;9.74;type_wiedemann;1361.89;376.59
17934.00;22.69;f_lane0_311.0;-1028163861#2_0;12.02;0.00;14.85;type_wiedemann;1371.24;390.26
17934.00;112.46;f_lane0_311.1;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
17934.00;22.72;f_lane1_311.0;-1028163861#2_1;7.00;0.00;12.34;type_wiedemann;1366.75;387.83
17935.00;16.56;f_lane0_311.0;-1028163861#2_0;29.47;0.00;17.45;type_wiedemann;1376.84;407.00
17935.00;106.63;f_lane0_311.1;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
17935.00;18.91;f_lane1_311.0;-1028163861#2_1;21.95;0.00;14.94;type_wiedemann;1371.85;401.67
17936.00;3.11;f_lane0_311.0;-1028163861#2_0;49.53;0.00;20.05;type_wiedemann;1379.09;427.17
17936.00;101.57;f_lane0_311.1;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
17936.00;7.45;f_lane1_311.0;-1028163861#2_1;39.49;0.00;17.54;type_wiedemann;1375.13;418.60
17937.00;349.04;f_lane0_311.0;-1028163861#2_0;72.18;0.00;22.65;type_wiedemann;1377.39;449.92
17937.00;94.55;f_lane0_311.1;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
17937.00;2.38;f_lane1_311.0;-1028163861#2_1;57.26;0.00;17.77;type_wiedemann;1376.28;436.08
17938.00;337.23;f_lane0_311.0;-1028163861#2_0;94.91;0.00;22.74;type_wiedemann;1370.00;471.68
17938.00;91.16;f_lane0_311.1;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
17938.00;345.19;f_lane1_311.0;-1028163861#2_1;75.02;0.00;17.77;type_wiedemann;1373.18;453.31
17939.00;324.05;f_lane0_311.0;-1028163861#2_0;117.65;0.00;22.74;type_wiedemann;1358.35;491.43
17939.00;85.85;f_lane0_311.1;-1028163861#4_0;98.70;0.00;20.80;type_wiedemann;970.97;108.17
17939.00;337.75;f_lane1_311.0;-1028163861#2_1;92.79;0.00;17.77;type_wiedemann;1367.33;469.82
17940.00;311.80;f_lane0_311.0;-1028163861#2_0;140.39;0.00;22.74;type_wiedemann;1342.25;507.81
17940.00;78.71;f_lane0_311.1;-1028163861#4_0;115.69;0.00;16.99;type_wiedemann;987.90;110.93
17940.00;325.76;f_lane1_311.0;-1028163861#2_0;110.55;0.00;17.77;type_wiedemann;1362.56;485.61
17941.00;293.41;f_lane0_311.0;-1028163861#2_0;163.12;0.00;22.74;type_wiedemann;1322.34;519.20
17941.00;74.93;f_lane0_311.1;-1028163861#4_0;128.19;0.00;12.49;type_wiedemann;1000.16;113.82
17941.00;319.45;f_lane1_311.0;-1028163861#2_0;128.32;0.00;17.77;type_wiedemann;1351.36;499.66
17942.00;282.31;f_lane0_311.0;-1028163861#2_0;185.86;0.00;22.74;type_wiedemann;1300.48;526.25
17942.00;69.40;f_lane0_311.1;-1028163861#4_0;136.18;0.00;7.99;type_wiedemann;1007.72;116.66
17942.00;303.25;f_lane1_311.0;-1028163861#2_0;146.09;0.00;17.77;type_wiedemann;1337.49;511.05
17943.00;272.05;f_lane0_311.0;-1028163861#2_0;208.60;0.00;22.74;type_wiedemann;1277.62;528.50
17943.00;66.95;f_lane0_311.1;:9476898747_3_0;7.00;0.00;10.59;type_wiedemann;1017.62;120.70
17943.00;293.41;f_lane1_311.0;-1028163861#2_0;163.85;0.00;17.77;type_wiedemann;1321.66;519.49
17944.00;260.70;f_lane0_311.0;-1028163861#2_0;231.33;0.00;22.74;type_wiedemann;1254.77;525.92
17944.00;64.71;f_lane0_311.1;-1028163861#3_0;5.23;0.00;13.19;type_wiedemann;1029.75;126.09
17944.00;287.52;f_lane1_311.0;-1028163861#2_0;181.62;0.00;17.77;type_wiedemann;1304.69;525.40
17945.00;257.99;f_lane0_311.0;-1028163861#2_0;254.07;0.00;22.74;type_wiedemann;1232.25;521.13
17945.00;59.67;f_lane0_311.1;-1028163861#3_0;21.03;0.00;15.79;type_wiedemann;1043.60;133.69
17945.00;274.23;f_lane1_311.0;-1028163861#2_0;199.38;0.00;17.77;type_wiedemann;1286.94;528.12
17946.00;255.76;f_lane0_311.0;-1028163861#2_0;276.81;0.00;22.74;type_wiedemann;1209.92;515.52
17946.00;54.70;f_lane0_311.1;-1028163861#3_0;39.42;0.00;18.39;type_wiedemann;1058.85;143.99
17946.00;266.62;f_lane1_311.0;-1028163861#2_0;217.15;0.00;17.77;type_wiedemann;1268.97;527.99
17947.00;255.76;f_lane0_311.0;-1028163861#2_0;299.54;0.00;22.74;type_wiedemann;1187.60;509.86
17947.00;54.70;f_lane0_311.1;-1028163861#3_0;60.42;0.00;20.99;type_wiedemann;1076.01;156.14
17947.00;258.56;f_lane1_311.0;-1028163861#2_0;234.92;0.00;17.77;type_wiedemann;1251.22;525.17
17948.00;255.76;f_lane0_311.0;-1028163861#2_0;322.28;0.00;22.74;type_wiedemann;1165.28;504.19
17948.00;54.70;f_lane0_311.1;-1028163861#3_0;84.01;0.00;23.59;type_wiedemann;1095.29;169.79
17948.00;257.99;f_lane1_311.0;-1028163861#2_0;252.68;0.00;17.77;type_wiedemann;1233.62;521.43
17949.00;54.70;f_lane0_311.1;-1028163861#3_0;108.55;0.00;24.53;type_wiedemann;1115.34;183.99
17949.00;255.76;f_lane1_311.0;-1028163861#2_0;270.45;0.00;17.77;type_wiedemann;1216.16;517.10
17950.00;53.66;f_lane0_311.1;-1028163861#3_0;133.08;0.00;24.53;type_wiedemann;1135.26;198.36
17950.00;255.76;f_lane1_311.0;-1028163861#2_0;288.22;0.00;17.77;type_wiedemann;1198.72;512.68
17951.00;53.66;f_lane0_311.1;-1028163861#3_0;157.61;0.00;24.53;type_wiedemann;1155.05;212.92
17951.00;255.76;f_lane1_311.0;-1028163861#2_0;305.98;0.00;17.77;type_wiedemann;1181.28;508.25
17952.00;53.66;f_lane0_311.1;-1028163861#3_0;182.15;0.00;24.53;type_wiedemann;1174.84;227.47
17952.00;118.26;f_lane0_312.0;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
17952.00;255.76;f_lane1_311.0;-1028163861#2_0;323.75;0.00;17.77;type_wiedemann;1163.84;503.83
17952.00;118.19;f_lane1_312.0;-1028163861#4_1;5.10;0.00;0.00;type_wiedemann;880.32;125.88
17953.00;53.66;f_lane0_311.1;-1028163861#3_0;206.68;0.00;24.53;type_wiedemann;1194.63;242.03
17953.00;115.07;f_lane0_312.0;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
17953.00;114.98;f_lane1_312.0;-1028163861#4_1;7.70;0.00;2.60;type_wiedemann;882.69;124.87
17954.00;53.66;f_lane0_311.1;-1028163861#3_0;231.22;0.00;24.53;type_wiedemann;1214.42;256.58
17954.00;113.20;f_lane0_312.0;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
17954.00;113.20;f_lane1_312.0;-1028163861#4_1;12.90;0.00;5.20;type_wiedemann;887.42;122.84
17955.00;53.66;f_lane0_311.1;-1028163861#3_0;255.75;0.00;24.53;type_wiedemann;1234.21;271.14
17955.00;112.46;f_lane0_312.0;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
17955.00;112.29;f_lane1_312.0;-1028163861#4_1;20.70;0.00;7.80;type_wiedemann;894.55;119.87
17956.00;53.66;f_lane0_311.1;-1028163861#3_0;280.28;0.00;24.53;type_wiedemann;1254.00;285.70
17956.00;106.63;f_lane0_312.0;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
17956.00;106.61;f_lane1_312.0;-1028163861#4_1;31.10;0.00;10.40;type_wiedemann;904.41;116.93
17957.00;53.66;f_lane0_311.1;-1028163861#3_0;304.82;0.00;24.53;type_wiedemann;1273.79;300.25
17957.00;101.57;f_lane0_312.0;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
17957.00;101.60;f_lane1_312.0;-1028163861#4_1;44.10;0.00;13.00;type_wiedemann;916.87;113.73
17958.00;53.66;f_lane0_311.1;-1028163861#3_0;329.35;0.00;24.53;type_wiedemann;1293.57;314.81
17958.00;94.55;f_lane0_312.0;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
17958.00;94.52;f_lane1_312.0;-1028163861#4_1;59.70;0.00;15.60;type_wiedemann;932.10;111.35
17959.00;53.66;f_lane0_311.1;-1028163861#3_0;353.26;0.00;23.91;type_wiedemann;1312.86;328.99
17959.00;91.16;f_lane0_312.0;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
17959.00;91.18;f_lane1_312.0;-1028163861#4_1;77.90;0.00;18.20;type_wiedemann;950.08;110.39
17960.00;53.66;f_lane0_311.1;-1028163861#3_0;372.67;0.00;19.41;type_wiedemann;1328.52;340.51
17960.00;85.85;f_lane0_312.0;-1028163861#4_0;97.53;0.00;19.63;type_wiedemann;969.79;108.09
17960.00;85.85;f_lane1_312.0;-1028163861#4_1;98.70;0.00;20.80;type_wiedemann;970.63;111.36
17961.00;53.66;f_lane0_311.1;-1028163861#3_0;387.58;0.00;14.91;type_wiedemann;1340.55;349.36
17961.00;79.19;f_lane0_312.0;-1028163861#4_0;114.82;0.00;17.29;type_wiedemann;987.03;110.74
17961.00;78.71;f_lane1_312.0;-1028163861#4_1;115.69;0.00;16.99;type_wiedemann;987.23;114.06
17962.00;45.75;f_lane0_311.1;-1028163861#3_0;398.00;0.00;10.41;type_wiedemann;1348.50;356.06
17962.00;75.93;f_lane0_312.0;-1028163861#4_0;127.61;0.00;12.79;type_wiedemann;999.61;113.61
17962.00;74.91;f_lane1_312.0;-1028163861#4_1;128.19;0.00;12.49;type_wiedemann;999.25;116.90
17963.00;45.75;f_lane0_311.1;-1028163861#3_0;403.91;0.00;5.91;type_wiedemann;1352.74;360.19
17963.00;69.40;f_lane0_312.0;-1028163861#4_0;135.89;0.00;8.29;type_wiedemann;1007.44;116.56
17963.00;69.41;f_lane1_312.0;-1028163861#4_1;136.18;0.00;7.99;type_wiedemann;1006.66;119.68
17964.00;44.63;f_lane0_311.1;:9476898787_7_0;7.00;0.00;8.51;type_wiedemann;1358.75;366.22
17964.00;66.95;f_lane0_312.0;:9476898747_3_0;7.00;0.00;10.89;type_wiedemann;1017.62;120.70
17964.00;66.94;f_lane1_312.0;:9476898747_3_1;7.00;0.00;10.59;type_wiedemann;1016.38;123.65
17965.00;28.56;f_lane0_311.1;:9476898787_7_0;18.11;0.00;11.11;type_wiedemann;1364.88;375.42
17965.00;64.71;f_lane0_312.0;-1028163861#3_0;5.53;0.00;13.49;type_wiedemann;1030.01;126.21
17965.00;64.73;f_lane1_312.0;-1028163861#3_1;5.23;0.00;13.19;type_wiedemann;1028.37;128.97
17966.00;22.69;f_lane0_311.1;-1028163861#2_0;9.74;0.00;13.71;type_wiedemann;1370.35;388.13
17966.00;59.67;f_lane0_312.0;-1028163861#3_0;21.61;0.00;16.09;type_wiedemann;1044.11;133.98
17966.00;59.66;f_lane1_312.0;-1028163861#3_1;21.03;0.00;15.79;type_wiedemann;1042.18;136.56
17967.00;18.90;f_lane0_311.1;-1028163861#2_0;26.05;0.00;16.31;type_wiedemann;1375.91;403.68
17967.00;54.70;f_lane0_312.0;-1028163861#3_0;40.30;0.00;18.69;type_wiedemann;1059.57;144.50
17967.00;54.70;f_lane1_312.0;-1028163861#3_1;39.42;0.00;18.39;type_wiedemann;1057.38;146.86
17968.00;7.37;f_lane0_311.1;-1028163861#2_0;44.96;0.00;18.91;type_wiedemann;1378.86;422.56
17968.00;54.70;f_lane0_312.0;-1028163861#3_0;59.93;0.00;19.63;type_wiedemann;1075.61;155.86
17968.00;54.70;f_lane1_312.0;-1028163861#3_1;60.42;0.00;20.99;type_wiedemann;1074.49;158.98
17969.00;352.52;f_lane0_311.1;-1028163861#2_0;66.48;0.00;21.51;type_wiedemann;1378.44;444.26
17969.00;54.70;f_lane0_312.0;-1028163861#3_0;79.56;0.00;19.63;type_wiedemann;1091.66;167.22
17969.00;54.70;f_lane1_312.0;-1028163861#3_1;81.49;0.00;21.07;type_wiedemann;1091.66;171.14
17970.00;339.00;f_lane0_311.1;-1028163861#2_0;90.59;0.00;24.11;type_wiedemann;1371.71;467.65
17970.00;54.70;f_lane0_312.0;-1028163861#3_0;99.20;0.00;19.63;type_wiedemann;1107.70;178.58
17970.00;54.70;f_lane1_312.0;-1028163861#3_1;102.56;0.00;21.07;type_wiedemann;1108.83;183.30
17971.00;324.28;f_lane0_311.1;-1028163861#2_0;115.12;0.00;24.53;type_wiedemann;1359.86;489.36
17971.00;54.70;f_lane0_312.0;-1028163861#3_0;118.83;0.00;19.63;type_wiedemann;1123.74;189.94
17971.00;54.16;f_lane1_312.0;-1028163861#3_1;123.63;0.00;21.07;type_wiedemann;1125.98;195.50
17972.00;311.80;f_lane0_311.1;-1028163861#2_0;139.66;0.00;24.53;type_wiedemann;1342.80;507.31
17972.00;53.66;f_lane0_312.0;-1028163861#3_0;138.46;0.00;19.63;type_wiedemann;1139.60;201.55
17972.00;53.66;f_lane1_312.0;-1028163861#3_1;144.70;0.00;21.07;type_wiedemann;1142.93;207.97
17973.00;293.41;f_lane0_311.1;-1028163861#2_0;164.19;0.00;24.53;type_wiedemann;1321.35;519.63
17973.00;53.66;f_lane0_312.0;-1028163861#3_0;158.10;0.00;19.63;type_wiedemann;1155.44;213.20
17973.00;53.66;f_lane1_312.0;-1028163861#3_1;165.76;0.00;21.07;type_wiedemann;1159.88;220.43
17974.00;279.99;f_lane0_311.1;-1028163861#2_0;188.72;0.00;24.53;type_wiedemann;1297.63;526.75
17974.00;53.66;f_lane0_312.0;-1028163861#3_0;177.73;0.00;19.63;type_wiedemann;1171.28;224.85
17974.00;53.66;f_lane1_312.0;-1028163861#3_1;186.83;0.00;21.07;type_wiedemann;1176.83;232.90
17975.00;266.62;f_lane0_311.1;-1028163861#2_0;213.26;0.00;24.53;type_wiedemann;1272.91;528.23
17975.00;53.66;f_lane0_312.0;-1028163861#3_0;197.36;0.00;19.63;type_wiedemann;1187.11;236.50
17975.00;53.66;f_lane1_312.0;-1028163861#3_1;207.90;0.00;21.07;type_wiedemann;1193.78;245.37
17976.00;257.99;f_lane0_311.1;-1028163861#2_0;237.79;0.00;24.53;type_wiedemann;1248.37;524.56
17976.00;53.66;f_lane0_312.0;-1028163861#3_0;216.99;0.00;19.63;type_wiedemann;1202.95;248.15
17976.00;53.66;f_lane1_312.0;-1028163861#3_1;228.97;0.00;21.07;type_wiedemann;1210.73;257.84
17977.00;255.76;f_lane0_311.1;-1028163861#2_0;262.32;0.00;24.53;type_wiedemann;1224.13;519.13
17977.00;53.66;f_lane0_312.0;-1028163861#3_0;236.63;0.00;19.63;type_wiedemann;1218.78;259.79
17977.00;53.66;f_lane1_312.0;-1028163861#3_1;250.04;0.00;21.07;type_wiedemann;1227.68;270.31
17978.00;255.76;f_lane0_311.1;-1028163861#2_0;286.86;0.00;24.53;type_wiedemann;1200.05;513.02
17978.00;53.66;f_lane0_312.0;-1028163861#3_0;256.26;0.00;19.63;type_wiedemann;1234.62;271.44
17978.00;53.66;f_lane1_312.0;-1028163861#3_1;271.11;0.00;21.07;type_wiedemann;1244.63;282.78
17979.00;255.76;f_lane0_311.1;-1028163861#2_0;311.39;0.00;24.53;type_wiedemann;1175.97;506.91
17979.00;53.66;f_lane0_312.0;-1028163861#3_0;275.89;0.00;19.63;type_wiedemann;1250.46;283.09
17979.00;53.66;f_lane1_312.0;-1028163861#3_1;292.18;0.00;21.07;type_wiedemann;1261.58;295.25
17980.00;53.66;f_lane0_312.0;-1028163861#3_0;295.53;0.00;19.63;type_wiedemann;1266.29;294.74
17980.00;53.66;f_lane1_312.0;-1028163861#3_1;313.25;0.00;21.07;type_wiedemann;1278.53;307.71
17981.00;53.66;f_lane0_312.0;-1028163861#3_0;315.16;0.00;19.63;type_wiedemann;1282.13;306.39
17981.00;53.66;f_lane1_312.0;-1028163861#3_1;334.32;0.00;21.07;type_wiedemann;1295.48;320.18
17982.00;53.66;f_lane0_312.0;-1028163861#3_0;334.79;0.00;19.63;type_wiedemann;1297.96;318.04
17982.00;53.66;f_lane1_312.0;-1028163861#3_1;355.39;0.00;21.07;type_wiedemann;1312.43;332.65
17983.00;53.66;f_lane0_312.0;-1028163861#3_0;354.43;0.00;19.63;type_wiedemann;1313.80;329.68
17983.00;53.66;f_lane1_312.0;-1028163861#3_1;374.37;0.00;18.99;type_wiedemann;1327.71;343.89
17984.00;53.66;f_lane0_312.0;-1028163861#3_0;373.60;0.00;19.18;type_wiedemann;1329.27;341.06
17984.00;53.66;f_lane1_312.0;-1028163861#3_1;388.86;0.00;14.49;type_wiedemann;1339.36;352.46
17985.00;53.66;f_lane0_312.0;-1028163861#3_0;388.28;0.00;14.68;type_wiedemann;1341.11;349.77
17985.00;45.73;f_lane1_312.0;-1028163861#3_1;398.85;0.00;9.99;type_wiedemann;1346.89;358.97
17986.00;45.75;f_lane0_312.0;-1028163861#3_0;398.46;0.00;10.18;type_wiedemann;1348.83;356.39
17986.00;45.73;f_lane1_312.0;-1028163861#3_1;404.33;0.00;5.49;type_wiedemann;1350.81;362.79
17987.00;45.75;f_lane0_312.0;-1028163861#3_0;404.14;0.00;5.68;type_wiedemann;1352.90;360.36
17987.00;44.20;f_lane1_312.0;:9476898787_7_1;7.00;0.00;8.09;type_wiedemann;1356.48;368.54
17988.00;44.63;f_lane0_312.0;:9476898787_7_0;7.00;0.00;8.28;type_wiedemann;1358.75;366.22
17988.00;118.26;f_lane0_312.1;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
17988.00;28.35;f_lane1_312.0;:9476898787_7_1;17.69;0.00;10.69;type_wiedemann;1362.28;377.45
17989.00;28.89;f_lane0_312.0;:9476898787_7_0;17.88;0.00;10.88;type_wiedemann;1364.79;375.21
17989.00;115.07;f_lane0_312.1;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
17989.00;22.72;f_lane1_312.0;-1028163861#2_1;8.89;0.00;13.29;type_wiedemann;1367.47;389.55
17990.00;22.69;f_lane0_312.0;-1028163861#2_0;9.28;0.00;13.48;type_wiedemann;1370.16;387.70
17990.00;113.20;f_lane0_312.1;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
17990.00;18.91;f_lane1_312.0;-1028163861#2_1;24.78;0.00;15.89;type_wiedemann;1372.75;404.31
17991.00;18.90;f_lane0_312.0;-1028163861#2_0;25.36;0.00;16.08;type_wiedemann;1375.69;403.01
17991.00;112.46;f_lane0_312.1;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
17991.00;7.45;f_lane1_312.0;-1028163861#2_1;43.26;0.00;18.49;type_wiedemann;1375.61;422.29
17992.00;7.46;f_lane0_312.0;-1028163861#2_0;44.03;0.00;18.68;type_wiedemann;1378.75;421.62
17992.00;106.63;f_lane0_312.1;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
17992.00;352.50;f_lane1_312.0;-1028163861#2_1;64.33;0.00;21.07;type_wiedemann;1375.37;443.01
17993.00;352.52;f_lane0_312.0;-1028163861#2_0;63.67;0.00;19.63;type_wiedemann;1378.81;441.44
17993.00;101.57;f_lane0_312.1;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
17993.00;338.98;f_lane1_312.0;-1028163861#2_1;85.40;0.00;21.07;type_wiedemann;1370.05;463.06
17994.00;343.44;f_lane0_312.0;-1028163861#2_0;83.30;0.00;19.63;type_wiedemann;1374.36;460.76
17994.00;94.55;f_lane0_312.1;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
17994.00;331.04;f_lane1_312.0;-1028163861#2_1;106.47;0.00;21.07;type_wiedemann;1361.30;481.88
17995.00;334.77;f_lane0_312.0;-1028163861#2_0;102.93;0.00;19.63;type_wiedemann;1366.54;479.03
17995.00;91.16;f_lane0_312.1;-1028163861#4_0;77.68;0.00;17.98;type_wiedemann;949.78;107.19
17995.00;317.86;f_lane1_312.0;-1028163861#2_1;127.54;0.00;21.07;type_wiedemann;1348.32;498.09
17996.00;319.84;f_lane0_312.0;-1028163861#2_0;122.57;0.00;19.63;type_wiedemann;1355.14;495.23
17996.00;85.85;f_lane0_312.1;-1028163861#4_0;95.66;0.00;17.98;type_wiedemann;967.91;107.95
17996.00;302.56;f_lane1_312.0;-1028163861#2_1;148.61;0.00;21.07;type_wiedemann;1331.94;510.80
17997.00;310.46;f_lane0_312.0;-1028163861#2_0;142.20;0.00;19.63;type_wiedemann;1340.81;508.94
17997.00;79.98;f_lane0_312.1;-1028163861#4_0;113.42;0.00;17.75;type_wiedemann;985.65;110.44
17997.00;289.96;f_lane1_312.0;-1028163861#2_1;169.68;0.00;21.07;type_wiedemann;1313.07;519.40
17998.00;293.41;f_lane0_312.0;-1028163861#2_0;161.83;0.00;19.63;type_wiedemann;1323.54;518.68
