timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
801.00;254.08;f_lane_400.13;-0_0;139.79;0.00;22.06;type_krauss;438.59;412.84
801.00;278.03;f_lane_400.14;-0_0;81.03;0.00;16.61;type_krauss;496.41;421.18
801.00;309.37;f_lane_400.15;-0_0;30.34;0.00;8.54;type_krauss;543.59;404.22
801.00;316.69;f_lane_400.16;-0_0;9.61;0.00;3.03;type_krauss;559.04;390.41
801.00;89.17;f_lane_400.2;-0_0;948.35;0.00;24.44;type_krauss;165.94;-1.52
801.00;126.87;f_lane_400.3;-0_0;842.40;0.00;23.66;type_krauss;66.54;28.77
801.00;138.12;f_lane_400.4;-0_0;808.62;0.00;24.31;type_krauss;41.46;51.31
801.00;150.80;f_lane_400.5;-0_0;771.65;0.00;23.99;type_krauss;19.75;81.12
801.00;168.98;f_lane_400.6;-0_0;719.64;0.00;26.37;type_krauss;1.65;129.62
801.00;192.21;f_lane_400.7;-0_0;651.97;0.00;30.35;type_krauss;1.50;196.89
801.00;239.20;f_lane_400.8;-0_0;521.18;0.00;25.75;type_krauss;74.46;301.21
801.00;252.36;f_lane_400.9;-0_0;477.04;0.00;26.85;type_krauss;114.55;319.39
802.00;336.81;f_lane_399.18;-0_0;1539.64;0.00;23.08;type_krauss;574.12;368.54
802.00;357.47;f_lane_399.19;-0_0;1505.39;0.00;21.88;type_krauss;583.06;335.72
802.00;16.64;f_lane_399.20;-0_0;1471.90;0.00;21.31;type_krauss;579.56;302.59
802.00;37.23;f_lane_399.21;-0_0;1439.60;0.00;22.83;type_krauss;565.76;273.60
802.00;52.06;f_lane_399.22;-0_0;1405.22;0.00;21.11;type_krauss;541.92;248.98
802.00;52.48;f_lane_399.23;-0_0;1373.55;0.00;22.65;type_krauss;516.84;229.65
802.00;52.48;f_lane_399.24;-0_0;1285.80;0.00;26.84;type_krauss;447.25;176.20
802.00;52.43;f_lane_400.0;-0_0;1104.03;0.00;24.55;type_krauss;303.09;65.48
802.00;53.36;f_lane_400.1;-0_0;1067.03;0.00;25.07;type_krauss;273.67;43.04
802.00;254.03;f_lane_400.10;-0_0;396.82;0.00;26.17;type_krauss;191.49;342.10
802.00;254.04;f_lane_400.11;-0_0;303.90;0.00;25.02;type_krauss;280.82;367.67
802.00;254.03;f_lane_400.12;-0_0;229.25;0.00;26.00;type_krauss;352.59;388.22
802.00;254.01;f_lane_400.13;-0_0;164.41;0.00;24.61;type_krauss;414.93;406.06
802.00;266.38;f_lane_400.14;-0_0;99.11;0.00;18.08;type_krauss;478.35;421.06
802.00;301.80;f_lane_400.15;-0_0;40.53;0.00;10.19;type_krauss;534.94;409.59
802.00;314.34;f_lane_400.16;-0_0;14.40;0.00;4.79;type_krauss;555.61;393.75
802.00;316.69;f_lane_400.17;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
802.00;78.98;f_lane_400.2;-0_0;973.34;0.00;24.99;type_krauss;190.72;1.50
802.00;119.34;f_lane_400.3;-0_0;866.24;0.00;23.84;type_krauss;86.75;16.17
802.00;130.06;f_lane_400.4;-0_0;832.13;0.00;23.51;type_krauss;58.43;35.07
802.00;143.24;f_lane_400.5;-0_0;796.11;0.00;24.46;type_krauss;33.34;60.81
802.00;159.97;f_lane_400.6;-0_0;746.62;0.00;26.98;type_krauss;9.11;103.74
802.00;183.01;f_lane_400.7;-0_0;681.87;0.00;29.90;type_krauss;-1.53;167.17
802.00;229.12;f_lane_400.8;-0_0;545.81;0.00;24.64;type_krauss;54.92;286.25
802.00;245.76;f_lane_400.9;-0_0;503.93;0.00;26.89;type_krauss;89.58;309.48
803.00;343.04;f_lane_399.19;-0_0;1529.07;0.00;23.67;type_krauss;578.24;358.81
803.00;2.99;f_lane_399.20;-0_0;1494.20;0.00;22.29;type_krauss;583.11;324.54
803.00;23.56;f_lane_399.21;-0_0;1460.97;0.00;21.37;type_krauss;576.05;292.25
803.00;44.18;f_lane_399.22;-0_0;1428.13;0.00;22.92;type_krauss;558.65;264.61
803.00;52.52;f_lane_399.23;-0_0;1394.41;0.00;20.85;type_krauss;533.38;242.36
803.00;52.43;f_lane_399.24;-0_0;1313.27;0.00;27.47;type_krauss;469.03;192.94
803.00;52.48;f_lane_400.0;-0_0;1128.19;0.00;24.16;type_krauss;322.25;80.20
803.00;52.48;f_lane_400.1;-0_0;1092.22;0.00;25.19;type_krauss;293.72;58.28
803.00;254.03;f_lane_400.10;-0_0;422.19;0.00;25.38;type_krauss;167.10;335.11
803.00;253.99;f_lane_400.11;-0_0;328.61;0.00;24.70;type_krauss;257.07;360.87
803.00;254.03;f_lane_400.12;-0_0;255.98;0.00;26.74;type_krauss;326.89;380.86
803.00;254.03;f_lane_400.13;-0_0;191.05;0.00;26.64;type_krauss;389.31;398.73
803.00;258.52;f_lane_400.14;-0_0;119.34;0.00;20.23;type_krauss;458.37;418.03
803.00;292.84;f_lane_400.15;-0_0;53.06;0.00;12.53;type_krauss;523.53;414.75
803.00;313.62;f_lane_400.16;-0_0;20.60;0.00;6.20;type_krauss;551.13;398.03
803.00;316.69;f_lane_400.17;-0_0;6.54;0.00;1.44;type_krauss;561.14;388.18
803.00;71.64;f_lane_400.2;-0_0;997.51;0.00;24.17;type_krauss;213.98;7.97
803.00;109.38;f_lane_400.3;-0_0;890.33;0.00;24.09;type_krauss;108.89;6.75
803.00;122.53;f_lane_400.4;-0_0;856.24;0.00;24.11;type_krauss;78.05;21.10
803.00;134.48;f_lane_400.5;-0_0;819.38;0.00;23.27;type_krauss;48.94;43.57
803.00;150.80;f_lane_400.6;-0_0;773.82;0.00;27.20;type_krauss;20.81;79.22
803.00;172.95;f_lane_400.7;-0_0;711.78;0.00;29.91;type_krauss;0.31;137.36
803.00;222.14;f_lane_400.8;-0_0;571.62;0.00;25.81;type_krauss;36.77;267.95
803.00;234.94;f_lane_400.9;-0_0;530.01;0.00;26.08;type_krauss;67.19;296.21
804.00;349.88;f_lane_399.20;-0_0;1518.47;0.00;24.27;type_krauss;581.24;348.65
804.00;9.33;f_lane_399.21;-0_0;1483.05;0.00;22.08;type_krauss;581.96;313.47
804.00;30.75;f_lane_399.22;-0_0;1450.27;0.00;22.14;type_krauss;571.44;282.62
804.00;48.45;f_lane_399.23;-0_0;1416.63;0.00;22.22;type_krauss;550.55;256.44
804.00;52.49;f_lane_399.24;-0_0;1341.02;0.00;27.75;type_krauss;491.04;209.84
804.00;52.48;f_lane_400.0;-0_0;1152.56;0.00;24.37;type_krauss;341.58;95.04
804.00;52.48;f_lane_400.1;-0_0;1116.68;0.00;24.46;type_krauss;313.12;73.19
804.00;253.28;f_lane_400.10;-0_0;447.44;0.00;25.24;type_krauss;142.87;328.01
804.00;254.03;f_lane_400.11;-0_0;352.56;0.00;23.96;type_krauss;234.04;354.28
804.00;254.00;f_lane_400.12;-0_0;282.82;0.00;26.83;type_krauss;301.09;373.47
804.00;254.05;f_lane_400.13;-0_0;218.78;0.00;27.73;type_krauss;362.66;391.10
804.00;254.08;f_lane_400.14;-0_0;141.73;0.00;22.39;type_krauss;436.73;412.31
804.00;283.37;f_lane_400.15;-0_0;67.43;0.00;14.37;type_krauss;509.81;418.94
804.00;309.37;f_lane_400.16;-0_0;29.02;0.00;8.42;type_krauss;544.61;403.38
804.00;316.69;f_lane_400.17;-0_0;9.87;0.00;3.33;type_krauss;558.86;390.60
804.00;61.81;f_lane_400.2;-0_0;1022.22;0.00;24.71;type_krauss;236.48;18.14
804.00;102.15;f_lane_400.3;-0_0;914.45;0.00;24.12;type_krauss;132.16;0.50
804.00;111.86;f_lane_400.4;-0_0;880.53;0.00;24.29;type_krauss;99.71;10.18
804.00;126.87;f_lane_400.5;-0_0;843.39;0.00;24.00;type_krauss;67.33;28.18
804.00;140.64;f_lane_400.6;-0_0;799.53;0.00;25.71;type_krauss;35.52;58.18
804.00;161.15;f_lane_400.7;-0_0;741.79;0.00;30.00;type_krauss;7.45;108.28
804.00;212.52;f_lane_400.8;-0_0;596.67;0.00;25.05;type_krauss;21.53;248.11
804.00;225.74;f_lane_400.9;-0_0;556.19;0.00;26.18;type_krauss;47.34;279.18
805.00;330.29;f_lane_399.20;-0_0;1544.95;0.00;26.48;type_krauss;571.49;373.15
805.00;357.47;f_lane_399.21;-0_0;1507.72;0.00;24.67;type_krauss;582.96;338.05
805.00;16.64;f_lane_399.22;-0_0;1471.90;0.00;21.62;type_krauss;579.56;302.59
805.00;37.77;f_lane_399.23;-0_0;1439.13;0.00;22.50;type_krauss;565.49;273.20
805.00;52.48;f_lane_399.24;-0_0;1368.13;0.00;27.11;type_krauss;512.54;226.35
805.00;52.47;f_lane_400.0;-0_0;1177.64;0.00;25.08;type_krauss;361.46;110.32
805.00;52.48;f_lane_400.1;-0_0;1141.39;0.00;24.71;type_krauss;332.72;88.24
805.00;253.01;f_lane_400.10;-0_0;473.11;0.00;25.68;type_krauss;118.30;320.58
805.00;254.05;f_lane_400.11;-0_0;377.42;0.00;24.85;type_krauss;210.15;347.43
805.00;254.03;f_lane_400.12;-0_0;309.73;0.00;26.91;type_krauss;275.22;366.07
805.00;254.04;f_lane_400.13;-0_0;246.18;0.00;27.40;type_krauss;336.31;383.55
805.00;254.04;f_lane_400.14;-0_0;166.10;0.00;24.37;type_krauss;413.30;405.59
805.00;275.34;f_lane_400.15;-0_0;83.45;0.00;16.02;type_krauss;493.99;421.28
805.00;301.80;f_lane_400.16;-0_0;39.42;0.00;10.40;type_krauss;535.88;409.01
805.00;314.16;f_lane_400.17;-0_0;14.72;0.00;4.85;type_krauss;555.37;393.98
805.00;316.69;f_lane_400.18;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
805.00;55.73;f_lane_400.2;-0_0;1046.72;0.00;24.50;type_krauss;257.26;31.07
805.00;92.21;f_lane_400.3;-0_0;938.34;0.00;23.88;type_krauss;155.93;-1.53
805.00;105.15;f_lane_400.4;-0_0;904.07;0.00;23.54;type_krauss;122.04;2.79
805.00;118.49;f_lane_400.5;-0_0;867.47;0.00;24.09;type_krauss;87.85;15.62
805.00;134.00;f_lane_400.6;-0_0;825.21;0.00;25.68;type_krauss;53.13;39.53
805.00;150.80;f_lane_400.7;-0_0;770.24;0.00;28.45;type_krauss;19.06;82.35
805.00;203.32;f_lane_400.8;-0_0;622.39;0.00;25.72;type_krauss;9.90;225.21
805.00;220.21;f_lane_400.9;-0_0;582.38;0.00;26.20;type_krauss;29.79;259.75
806.00;337.68;f_lane_399.21;-0_0;1533.78;0.00;26.05;type_krauss;576.43;363.15
806.00;2.99;f_lane_399.22;-0_0;1496.08;0.00;24.18;type_krauss;583.21;326.42
806.00;23.49;f_lane_399.23;-0_0;1461.02;0.00;21.90;type_krauss;576.07;292.31
806.00;52.52;f_lane_399.24;-0_0;1395.22;0.00;27.09;type_krauss;534.02;242.85
806.00;52.48;f_lane_400.0;-0_0;1201.82;0.00;24.18;type_krauss;380.64;125.04
806.00;52.48;f_lane_400.1;-0_0;1166.41;0.00;25.02;type_krauss;352.56;103.47
806.00;247.03;f_lane_400.10;-0_0;499.33;0.00;26.22;type_krauss;93.77;311.38
806.00;254.03;f_lane_400.11;-0_0;401.84;0.00;24.43;type_krauss;186.66;340.71
806.00;254.02;f_lane_400.12;-0_0;335.88;0.00;26.15;type_krauss;250.08;358.87
806.00;254.01;f_lane_400.13;-0_0;273.93;0.00;27.75;type_krauss;309.63;375.92
806.00;254.02;f_lane_400.14;-0_0;193.00;0.00;26.90;type_krauss;387.44;398.19
806.00;266.38;f_lane_400.15;-0_0;101.27;0.00;17.81;type_krauss;476.20;420.93
806.00;294.88;f_lane_400.16;-0_0;51.13;0.00;11.70;type_krauss;525.35;414.09
806.00;313.32;f_lane_400.17;-0_0;20.93;0.00;6.20;type_krauss;550.87;398.24
806.00;316.69;f_lane_400.18;-0_0;6.93;0.00;1.83;type_krauss;560.88;388.46
806.00;53.14;f_lane_400.2;-0_0;1072.01;0.00;25.28;type_krauss;277.65;46.02
806.00;82.73;f_lane_400.3;-0_0;962.24;0.00;23.90;type_krauss;179.77;-0.34
806.00;94.99;f_lane_400.4;-0_0;928.28;0.00;24.21;type_krauss;145.89;-1.05
806.00;109.13;f_lane_400.5;-0_0;891.00;0.00;23.53;type_krauss;109.53;6.53
806.00;123.34;f_lane_400.6;-0_0;849.97;0.00;24.76;type_krauss;72.77;24.48
806.00;141.37;f_lane_400.7;-0_0;798.57;0.00;28.33;type_krauss;34.90;58.92
806.00;193.19;f_lane_400.8;-0_0;647.17;0.00;24.78;type_krauss;2.52;201.59
806.00;207.58;f_lane_400.9;-0_0;608.72;0.00;26.34;type_krauss;15.61;237.62
807.00;345.11;f_lane_399.22;-0_0;1522.72;0.00;26.64;type_krauss;580.09;352.74
807.00;8.72;f_lane_399.23;-0_0;1485.47;0.00;24.44;type_krauss;582.33;315.85
807.00;45.18;f_lane_399.24;-0_0;1421.88;0.00;26.66;type_krauss;554.28;260.13
807.00;52.48;f_lane_400.0;-0_0;1225.74;0.00;23.92;type_krauss;399.62;139.62
807.00;52.48;f_lane_400.1;-0_0;1189.97;0.00;23.56;type_krauss;371.24;117.82
807.00;236.55;f_lane_400.10;-0_0;525.41;0.00;26.08;type_krauss;70.95;298.85
807.00;254.03;f_lane_400.11;-0_0;426.41;0.00;24.57;type_krauss;163.04;333.95
807.00;254.03;f_lane_400.12;-0_0;363.10;0.00;27.22;type_krauss;223.90;351.38
807.00;254.05;f_lane_400.13;-0_0;301.56;0.00;27.63;type_krauss;283.07;368.31
807.00;254.05;f_lane_400.14;-0_0;219.42;0.00;26.41;type_krauss;362.04;390.92
807.00;258.52;f_lane_400.15;-0_0;121.63;0.00;20.37;type_krauss;456.12;417.57
807.00;284.45;f_lane_400.16;-0_0;65.11;0.00;13.98;type_krauss;512.07;418.41
807.00;309.37;f_lane_400.17;-0_0;29.63;0.00;8.70;type_krauss;544.14;403.76
807.00;316.31;f_lane_400.18;-0_0;10.79;0.00;3.86;type_krauss;558.21;391.25
807.00;52.48;f_lane_400.2;-0_0;1096.00;0.00;24.00;type_krauss;296.73;60.59
807.00;75.66;f_lane_400.3;-0_0;985.33;0.00;23.10;type_krauss;202.38;4.28
807.00;86.77;f_lane_400.4;-0_0;951.73;0.00;23.45;type_krauss;169.31;-1.33
807.00;102.15;f_lane_400.5;-0_0;915.37;0.00;24.37;type_krauss;133.06;0.31
807.00;116.36;f_lane_400.6;-0_0;875.11;0.00;25.14;type_krauss;94.70;12.23
807.00;133.50;f_lane_400.7;-0_0;825.85;0.00;27.28;type_krauss;53.63;39.11
807.00;185.25;f_lane_400.8;-0_0;672.94;0.00;25.77;type_krauss;-1.03;176.09
807.00;199.47;f_lane_400.9;-0_0;634.13;0.00;25.40;type_krauss;5.87;214.19
808.00;353.26;f_lane_399.23;-0_0;1511.81;0.00;26.35;type_krauss;582.41;342.10
808.00;31.98;f_lane_399.24;-0_0;1449.30;0.00;27.42;type_krauss;571.00;281.75
808.00;52.45;f_lane_400.0;-0_0;1249.76;0.00;24.02;type_krauss;418.66;154.25
808.00;52.48;f_lane_400.1;-0_0;1213.53;0.00;23.56;type_krauss;389.93;132.18
808.00;228.25;f_lane_400.10;-0_0;551.05;0.00;25.65;type_krauss;51.01;282.76
808.00;253.28;f_lane_400.11;-0_0;451.22;0.00;24.80;type_krauss;139.25;326.92
808.00;254.03;f_lane_400.12;-0_0;389.74;0.00;26.64;type_krauss;198.30;344.04
808.00;253.99;f_lane_400.13;-0_0;329.38;0.00;27.82;type_krauss;256.33;360.66
808.00;254.04;f_lane_400.14;-0_0;246.26;0.00;26.85;type_krauss;336.23;383.53
808.00;254.06;f_lane_400.15;-0_0;143.90;0.00;22.27;type_krauss;434.64;411.71
808.00;277.84;f_lane_400.16;-0_0;81.41;0.00;16.30;type_krauss;496.03;421.22
808.00;301.39;f_lane_400.17;-0_0;40.91;0.00;11.28;type_krauss;534.60;409.76
808.00;313.96;f_lane_400.18;-0_0;16.00;0.00;5.21;type_krauss;554.46;394.86
808.00;316.69;f_lane_400.19;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
808.00;52.48;f_lane_400.2;-0_0;1120.69;0.00;24.68;type_krauss;316.30;75.63
808.00;67.23;f_lane_400.3;-0_0;1008.78;0.00;23.45;type_krauss;224.42;12.22
808.00;78.98;f_lane_400.4;-0_0;975.13;0.00;23.40;type_krauss;192.47;1.84
808.00;91.97;f_lane_400.5;-0_0;938.81;0.00;23.44;type_krauss;156.41;-1.54
808.00;105.90;f_lane_400.6;-0_0;899.96;0.00;24.85;type_krauss;118.07;3.86
808.00;123.00;f_lane_400.7;-0_0;852.52;0.00;26.67;type_krauss;74.91;23.09
808.00;176.00;f_lane_400.8;-0_0;698.22;0.00;25.28;type_krauss;-1.10;150.84
808.00;187.62;f_lane_400.9;-0_0;659.66;0.00;25.53;type_krauss;0.36;189.30
809.00;335.90;f_lane_399.23;-0_0;1540.33;0.00;28.52;type_krauss;573.78;369.14
809.00;14.99;f_lane_399.24;-0_0;1476.88;0.00;27.58;type_krauss;580.85;307.40
809.00;52.48;f_lane_400.0;-0_0;1274.37;0.00;24.61;type_krauss;438.18;169.24
809.00;52.47;f_lane_400.1;-0_0;1237.69;0.00;24.16;type_krauss;409.09;146.89
809.00;220.40;f_lane_400.10;-0_0;577.25;0.00;26.20;type_krauss;33.10;263.67
809.00;252.59;f_lane_400.11;-0_0;475.54;0.00;24.32;type_krauss;115.99;319.85
809.00;254.03;f_lane_400.12;-0_0;416.69;0.00;26.95;type_krauss;172.39;336.62
809.00;254.05;f_lane_400.13;-0_0;356.71;0.00;27.33;type_krauss;230.05;353.14
809.00;254.02;f_lane_400.14;-0_0;273.53;0.00;27.26;type_krauss;310.02;376.03
809.00;254.05;f_lane_400.15;-0_0;168.64;0.00;24.74;type_krauss;410.85;404.90
809.00;266.38;f_lane_400.16;-0_0;99.64;0.00;18.23;type_krauss;477.82;421.03
809.00;292.07;f_lane_400.17;-0_0;53.79;0.00;12.89;type_krauss;522.84;415.00
809.00;311.85;f_lane_400.18;-0_0;22.53;0.00;6.54;type_krauss;549.63;399.26
809.00;316.69;f_lane_400.19;-0_0;6.72;0.00;1.62;type_krauss;561.02;388.31
809.00;52.48;f_lane_400.2;-0_0;1145.80;0.00;25.11;type_krauss;336.22;90.92
809.00;58.52;f_lane_400.3;-0_0;1032.36;0.00;23.57;type_krauss;245.26;23.18
809.00;71.41;f_lane_400.4;-0_0;997.83;0.00;22.70;type_krauss;214.27;8.09
809.00;82.73;f_lane_400.5;-0_0;962.62;0.00;23.81;type_krauss;180.15;-0.29
809.00;96.18;f_lane_400.6;-0_0;924.18;0.00;24.21;type_krauss;141.80;-0.72
809.00;112.51;f_lane_400.7;-0_0;879.83;0.00;27.31;type_krauss;99.06;10.44
809.00;168.98;f_lane_400.8;-0_0;723.02;0.00;24.80;type_krauss;2.30;126.30
809.00;182.35;f_lane_400.9;-0_0;684.65;0.00;24.99;type_krauss;-1.61;164.40
810.00;357.47;f_lane_399.24;-0_0;1504.38;0.00;27.51;type_krauss;583.11;334.71
810.00;52.48;f_lane_400.0;-0_0;1299.20;0.00;24.83;type_krauss;457.87;184.36
810.00;52.48;f_lane_400.1;-0_0;1262.89;0.00;25.20;type_krauss;429.08;162.25
810.00;211.09;f_lane_400.10;-0_0;603.07;0.00;25.82;type_krauss;18.23;242.63
810.00;247.03;f_lane_400.11;-0_0;500.66;0.00;25.12;type_krauss;92.55;310.86
810.00;253.43;f_lane_400.12;-0_0;443.74;0.00;27.04;type_krauss;146.42;329.07
810.00;254.04;f_lane_400.13;-0_0;384.60;0.00;27.89;type_krauss;203.24;345.46
810.00;254.05;f_lane_400.14;-0_0;300.36;0.00;26.83;type_krauss;284.23;368.64
810.00;254.01;f_lane_400.15;-0_0;195.09;0.00;26.44;type_krauss;385.43;397.62
810.00;258.52;f_lane_400.16;-0_0;119.50;0.00;19.86;type_krauss;458.21;418.00
810.00;283.37;f_lane_400.17;-0_0;68.00;0.00;14.21;type_krauss;509.25;419.08
810.00;309.23;f_lane_400.18;-0_0;30.49;0.00;7.96;type_krauss;543.47;404.30
810.00;316.69;f_lane_400.19;-0_0;9.90;0.00;3.18;type_krauss;558.84;390.62
810.00;52.47;f_lane_400.2;-0_0;1170.96;0.00;25.16;type_krauss;356.17;106.25
810.00;54.30;f_lane_400.3;-0_0;1056.28;0.00;23.92;type_krauss;265.03;36.63
810.00;62.35;f_lane_400.4;-0_0;1021.29;0.00;23.46;type_krauss;235.66;17.70
810.00;75.66;f_lane_400.5;-0_0;985.92;0.00;23.30;type_krauss;202.95;4.42
810.00;89.50;f_lane_400.6;-0_0;947.93;0.00;23.76;type_krauss;165.53;-1.54
810.00;105.10;f_lane_400.7;-0_0;906.09;0.00;26.26;type_krauss;123.99;2.26
810.00;159.44;f_lane_400.8;-0_0;747.59;0.00;24.57;type_krauss;9.47;102.84
810.00;172.95;f_lane_400.9;-0_0;709.60;0.00;24.95;type_krauss;0.04;139.52
811.00;340.20;f_lane_399.24;-0_0;1531.73;0.00;27.34;type_krauss;577.23;361.27
811.00;52.48;f_lane_400.0;-0_0;1324.13;0.00;24.94;type_krauss;477.64;199.56
811.00;52.48;f_lane_400.1;-0_0;1287.88;0.00;24.99;type_krauss;448.89;177.47
811.00;200.08;f_lane_400.10;-0_0;628.81;0.00;25.74;type_krauss;7.65;219.20
811.00;236.25;f_lane_400.11;-0_0;525.76;0.00;25.10;type_krauss;70.66;298.65
811.00;253.23;f_lane_400.12;-0_0;470.56;0.00;26.82;type_krauss;120.74;321.34
811.00;254.00;f_lane_400.13;-0_0;412.91;0.00;28.31;type_krauss;176.02;337.66
811.00;253.99;f_lane_400.14;-0_0;327.13;0.00;26.77;type_krauss;258.49;361.28
811.00;254.04;f_lane_400.15;-0_0;223.81;0.00;28.72;type_krauss;357.82;389.72
811.00;254.08;f_lane_400.16;-0_0;141.28;0.00;21.78;type_krauss;437.16;412.43
811.00;275.12;f_lane_400.17;-0_0;83.63;0.00;15.63;type_krauss;493.81;421.29
811.00;301.54;f_lane_400.18;-0_0;40.79;0.00;10.30;type_krauss;534.71;409.70
811.00;313.96;f_lane_400.19;-0_0;15.16;0.00;5.26;type_krauss;555.06;394.28
811.00;52.48;f_lane_400.2;-0_0;1196.24;0.00;25.28;type_krauss;376.22;121.64
811.00;316.69;f_lane_400.20;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
811.00;52.89;f_lane_400.3;-0_0;1079.33;0.00;23.05;type_krauss;283.50;50.43
811.00;55.73;f_lane_400.4;-0_0;1044.92;0.00;23.63;type_krauss;255.78;30.06
811.00;66.69;f_lane_400.5;-0_0;1009.61;0.00;23.69;type_krauss;225.17;12.57
811.00;78.98;f_lane_400.6;-0_0;971.66;0.00;23.73;type_krauss;189.07;1.18
811.00;93.25;f_lane_400.7;-0_0;931.39;0.00;25.30;type_krauss;149.00;-1.23
811.00;150.80;f_lane_400.8;-0_0;773.34;0.00;25.75;type_krauss;20.57;79.64
811.00;165.47;f_lane_400.9;-0_0;734.47;0.00;24.87;type_krauss;5.09;115.20
812.00;52.48;f_lane_400.0;-0_0;1348.43;0.00;24.29;type_krauss;496.91;214.35
812.00;52.43;f_lane_400.1;-0_0;1313.20;0.00;25.32;type_krauss;468.97;192.89
812.00;191.52;f_lane_400.10;-0_0;654.35;0.00;25.54;type_krauss;1.06;194.57
812.00;228.25;f_lane_400.11;-0_0;550.09;0.00;24.34;type_krauss;51.73;283.40
812.00;247.03;f_lane_400.12;-0_0;497.11;0.00;26.56;type_krauss;95.81;312.24
812.00;253.52;f_lane_400.13;-0_0;440.70;0.00;27.79;type_krauss;149.32;329.94
812.00;254.04;f_lane_400.14;-0_0;354.19;0.00;27.07;type_krauss;232.47;353.83
812.00;254.04;f_lane_400.15;-0_0;254.63;0.00;30.82;type_krauss;328.19;381.23
812.00;254.02;f_lane_400.16;-0_0;165.12;0.00;23.84;type_krauss;414.24;405.86
812.00;266.38;f_lane_400.17;-0_0;100.62;0.00;16.99;type_krauss;476.84;420.97
812.00;292.66;f_lane_400.18;-0_0;53.23;0.00;12.44;type_krauss;523.37;414.81
812.00;311.54;f_lane_400.19;-0_0;22.87;0.00;7.71;type_krauss;549.37;399.47
812.00;52.48;f_lane_400.2;-0_0;1220.75;0.00;24.51;type_krauss;395.65;136.57
812.00;316.69;f_lane_400.20;-0_0;7.70;0.00;2.60;type_krauss;560.35;389.02
812.00;52.43;f_lane_400.3;-0_0;1103.12;0.00;23.79;type_krauss;302.37;64.92
812.00;53.36;f_lane_400.4;-0_0;1067.37;0.00;22.45;type_krauss;273.95;43.24
812.00;58.52;f_lane_400.5;-0_0;1032.76;0.00;23.15;type_krauss;245.60;23.39
812.00;72.07;f_lane_400.6;-0_0;996.12;0.00;24.46;type_krauss;212.67;7.51
812.00;86.77;f_lane_400.7;-0_0;956.09;0.00;24.70;type_krauss;173.67;-1.08
812.00;141.48;f_lane_400.8;-0_0;798.43;0.00;25.08;type_krauss;34.82;59.02
812.00;154.78;f_lane_400.9;-0_0;761.09;0.00;26.62;type_krauss;14.82;90.44
813.00;52.48;f_lane_400.0;-0_0;1372.77;0.00;24.34;type_krauss;516.22;229.17
813.00;52.51;f_lane_400.1;-0_0;1337.30;0.00;24.10;type_krauss;488.09;207.57
813.00;183.01;f_lane_400.10;-0_0;679.65;0.00;25.31;type_krauss;-1.41;169.39
813.00;221.42;f_lane_400.11;-0_0;574.60;0.00;24.51;type_krauss;34.81;265.69
813.00;238.21;f_lane_400.12;-0_0;523.46;0.00;26.34;type_krauss;72.55;299.97
813.00;253.23;f_lane_400.13;-0_0;469.10;0.00;28.40;type_krauss;122.13;321.76
813.00;254.05;f_lane_400.14;-0_0;381.19;0.00;27.00;type_krauss;206.52;346.40
813.00;254.03;f_lane_400.15;-0_0;287.46;0.00;32.83;type_krauss;296.63;372.19
813.00;254.03;f_lane_400.16;-0_0;190.37;0.00;25.25;type_krauss;389.97;398.92
813.00;258.52;f_lane_400.17;-0_0;120.20;0.00;19.58;type_krauss;457.53;417.86
813.00;283.37;f_lane_400.18;-0_0;67.46;0.00;14.24;type_krauss;509.78;418.95
813.00;305.75;f_lane_400.19;-0_0;32.79;0.00;9.92;type_krauss;541.51;405.51
813.00;52.43;f_lane_400.2;-0_0;1245.26;0.00;24.51;type_krauss;415.09;151.51
813.00;315.50;f_lane_400.20;-0_0;12.26;0.00;4.56;type_krauss;557.15;392.27
813.00;52.48;f_lane_400.3;-0_0;1126.27;0.00;23.15;type_krauss;320.73;79.03
813.00;52.49;f_lane_400.4;-0_0;1090.92;0.00;23.55;type_krauss;292.70;57.49
813.00;54.30;f_lane_400.5;-0_0;1055.83;0.00;23.08;type_krauss;264.67;36.38
813.00;63.67;f_lane_400.6;-0_0;1019.28;0.00;23.16;type_krauss;233.89;16.75
813.00;75.68;f_lane_400.7;-0_0;981.70;0.00;25.61;type_krauss;198.86;3.38
813.00;134.00;f_lane_400.8;-0_0;823.38;0.00;24.95;type_krauss;51.82;40.80
813.00;146.13;f_lane_400.9;-0_0;786.93;0.00;25.84;type_krauss;27.90;68.20
814.00;52.52;f_lane_400.0;-0_0;1397.49;0.00;24.72;type_krauss;535.82;244.23
814.00;52.48;f_lane_400.1;-0_0;1361.36;0.00;24.05;type_krauss;507.17;222.22
814.00;175.14;f_lane_400.10;-0_0;704.74;0.00;25.09;type_krauss;-0.55;144.35
814.00;211.10;f_lane_400.11;-0_0;598.55;0.00;23.94;type_krauss;20.56;246.50
814.00;228.25;f_lane_400.12;-0_0;549.67;0.00;26.22;type_krauss;52.04;283.68
