timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1638.00;283.37;f_lane_412.2;-0_0;66.27;0.00;14.95;type_krauss;510.94;418.68
1638.00;309.37;f_lane_412.3;-0_0;27.83;0.00;8.17;type_krauss;545.54;402.62
1638.00;316.69;f_lane_412.4;-0_0;8.34;0.00;2.51;type_krauss;559.91;389.49
1639.00;52.48;f_lane_411.10;-0_0;1258.34;0.00;24.55;type_krauss;425.47;159.48
1639.00;52.48;f_lane_411.11;-0_0;1222.76;0.00;25.14;type_krauss;397.25;137.80
1639.00;52.48;f_lane_411.12;-0_0;1184.96;0.00;24.88;type_krauss;367.27;114.78
1639.00;52.48;f_lane_411.13;-0_0;1147.50;0.00;23.65;type_krauss;337.56;91.96
1639.00;54.30;f_lane_411.14;-0_0;1053.16;0.00;28.01;type_krauss;262.50;34.82
1639.00;65.45;f_lane_411.15;-0_0;1011.48;0.00;28.26;type_krauss;226.86;13.35
1639.00;124.81;f_lane_411.16;-0_0;848.07;0.00;26.01;type_krauss;71.18;25.51
1639.00;161.15;f_lane_411.17;-0_0;741.15;0.00;25.70;type_krauss;7.25;108.88
1639.00;183.01;f_lane_411.18;-0_0;681.28;0.00;25.47;type_krauss;-1.49;167.77
1639.00;202.10;f_lane_411.19;-0_0;625.16;0.00;29.01;type_krauss;8.90;222.63
1639.00;224.76;f_lane_411.20;-0_0;560.23;0.00;27.22;type_krauss;44.49;276.31
1639.00;253.21;f_lane_411.21;-0_0;456.29;0.00;27.90;type_krauss;134.40;325.46
1639.00;253.98;f_lane_411.22;-0_0;371.69;0.00;27.42;type_krauss;215.65;349.01
1639.00;254.03;f_lane_411.23;-0_0;309.55;0.00;28.26;type_krauss;275.39;366.12
1639.00;14.99;f_lane_411.6;-0_0;1476.92;0.00;23.52;type_krauss;580.86;307.44
1639.00;34.54;f_lane_411.7;-0_0;1442.00;0.00;24.38;type_krauss;567.08;275.60
1639.00;52.06;f_lane_411.8;-0_0;1405.02;0.00;23.69;type_krauss;541.76;248.86
1639.00;52.48;f_lane_411.9;-0_0;1369.83;0.00;22.50;type_krauss;513.89;227.39
1639.00;254.03;f_lane_412.0;-0_0;207.83;0.00;28.34;type_krauss;373.18;394.11
1639.00;254.97;f_lane_412.1;-0_0;133.67;0.00;21.69;type_krauss;444.48;414.52
1639.00;276.33;f_lane_412.2;-0_0;82.64;0.00;16.37;type_krauss;494.80;421.26
1639.00;301.80;f_lane_412.3;-0_0;38.42;0.00;10.59;type_krauss;536.73;408.48
1639.00;315.25;f_lane_412.4;-0_0;12.72;0.00;4.38;type_krauss;556.82;392.58
1639.00;316.69;f_lane_412.5;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1640.00;52.48;f_lane_411.10;-0_0;1283.92;0.00;25.58;type_krauss;445.76;175.06
1640.00;52.43;f_lane_411.11;-0_0;1246.74;0.00;23.97;type_krauss;416.26;152.41
1640.00;52.48;f_lane_411.12;-0_0;1209.68;0.00;24.72;type_krauss;386.88;129.83
1640.00;52.47;f_lane_411.13;-0_0;1172.15;0.00;24.65;type_krauss;357.11;106.97
1640.00;52.79;f_lane_411.14;-0_0;1080.10;0.00;26.94;type_krauss;284.11;50.90
1640.00;57.02;f_lane_411.15;-0_0;1039.98;0.00;28.50;type_krauss;251.69;27.27
1640.00;116.36;f_lane_411.16;-0_0;875.13;0.00;27.06;type_krauss;94.71;12.22
1640.00;153.53;f_lane_411.17;-0_0;766.20;0.00;25.05;type_krauss;17.09;85.88
1640.00;173.96;f_lane_411.18;-0_0;707.06;0.00;25.78;type_krauss;-0.27;142.05
1640.00;191.93;f_lane_411.19;-0_0;653.90;0.00;28.74;type_krauss;1.12;195.00
1640.00;216.72;f_lane_411.20;-0_0;588.06;0.00;27.83;type_krauss;26.38;255.22
1640.00;251.06;f_lane_411.21;-0_0;483.66;0.00;27.38;type_krauss;108.28;317.28
1640.00;254.03;f_lane_411.22;-0_0;398.91;0.00;27.22;type_krauss;189.48;341.52
1640.00;254.03;f_lane_411.23;-0_0;337.97;0.00;28.42;type_krauss;248.07;358.29
1640.00;1.65;f_lane_411.6;-0_0;1500.07;0.00;23.15;type_krauss;583.30;330.41
1640.00;20.56;f_lane_411.7;-0_0;1465.09;0.00;23.08;type_krauss;577.50;296.11
1640.00;42.41;f_lane_411.8;-0_0;1429.75;0.00;24.73;type_krauss;559.67;265.86
1640.00;52.52;f_lane_411.9;-0_0;1393.84;0.00;24.01;type_krauss;532.93;242.01
1640.00;253.98;f_lane_412.0;-0_0;237.98;0.00;30.15;type_krauss;344.20;385.81
1640.00;253.98;f_lane_412.1;-0_0;157.53;0.00;23.86;type_krauss;421.54;407.96
1640.00;266.38;f_lane_412.2;-0_0;100.49;0.00;17.85;type_krauss;476.97;420.98
1640.00;294.61;f_lane_412.3;-0_0;51.39;0.00;12.97;type_krauss;525.10;414.18
1640.00;313.96;f_lane_412.4;-0_0;19.48;0.00;6.77;type_krauss;551.95;397.28
1640.00;316.69;f_lane_412.5;-0_0;5.17;0.00;0.07;type_krauss;562.09;387.18
1641.00;52.47;f_lane_411.10;-0_0;1308.34;0.00;24.41;type_krauss;465.12;189.93
1641.00;52.48;f_lane_411.11;-0_0;1272.65;0.00;25.92;type_krauss;436.82;168.19
1641.00;52.48;f_lane_411.12;-0_0;1233.52;0.00;23.84;type_krauss;405.78;144.35
1641.00;52.48;f_lane_411.13;-0_0;1197.20;0.00;25.05;type_krauss;376.98;122.23
1641.00;52.43;f_lane_411.14;-0_0;1107.37;0.00;27.28;type_krauss;305.74;67.52
1641.00;53.36;f_lane_411.15;-0_0;1066.98;0.00;27.00;type_krauss;273.63;43.01
1641.00;105.15;f_lane_411.16;-0_0;902.25;0.00;27.12;type_krauss;120.28;3.26
1641.00;144.14;f_lane_411.17;-0_0;791.33;0.00;25.13;type_krauss;30.47;64.63
1641.00;165.58;f_lane_411.18;-0_0;732.43;0.00;25.37;type_krauss;4.57;117.18
1641.00;183.01;f_lane_411.19;-0_0;682.61;0.00;28.71;type_krauss;-1.56;166.44
1641.00;206.03;f_lane_411.20;-0_0;614.98;0.00;26.93;type_krauss;12.83;232.01
1641.00;243.64;f_lane_411.21;-0_0;511.06;0.00;27.40;type_krauss;83.19;306.31
1641.00;254.03;f_lane_411.22;-0_0;426.42;0.00;27.51;type_krauss;163.04;333.95
1641.00;253.99;f_lane_411.23;-0_0;365.88;0.00;27.91;type_krauss;221.24;350.61
1641.00;344.57;f_lane_411.6;-0_0;1523.11;0.00;23.04;type_krauss;579.98;353.11
1641.00;8.72;f_lane_411.7;-0_0;1488.31;0.00;23.22;type_krauss;582.76;318.67
1641.00;27.27;f_lane_411.8;-0_0;1453.53;0.00;23.78;type_krauss;572.94;285.51
1641.00;48.11;f_lane_411.9;-0_0;1418.03;0.00;24.19;type_krauss;551.58;257.40
1641.00;254.03;f_lane_412.0;-0_0;270.05;0.00;32.07;type_krauss;313.36;376.99
1641.00;254.03;f_lane_412.1;-0_0;182.82;0.00;25.30;type_krauss;397.22;401.00
1641.00;258.52;f_lane_412.2;-0_0;120.10;0.00;19.61;type_krauss;457.62;417.88
1641.00;283.37;f_lane_412.3;-0_0;66.66;0.00;15.27;type_krauss;510.56;418.77
1641.00;309.37;f_lane_412.4;-0_0;28.12;0.00;8.64;type_krauss;545.31;402.81
1641.00;316.69;f_lane_412.5;-0_0;6.65;0.00;1.48;type_krauss;561.07;388.26
1642.00;52.51;f_lane_411.10;-0_0;1333.80;0.00;25.47;type_krauss;485.31;205.44
1642.00;52.48;f_lane_411.11;-0_0;1297.36;0.00;24.71;type_krauss;456.41;183.24
1642.00;52.48;f_lane_411.12;-0_0;1259.70;0.00;26.18;type_krauss;426.54;160.30
1642.00;52.48;f_lane_411.13;-0_0;1221.00;0.00;23.79;type_krauss;395.85;136.72
1642.00;52.48;f_lane_411.14;-0_0;1134.64;0.00;27.26;type_krauss;327.36;84.12
1642.00;52.48;f_lane_411.15;-0_0;1094.25;0.00;27.27;type_krauss;295.33;59.52
1642.00;94.58;f_lane_411.16;-0_0;928.98;0.00;26.74;type_krauss;146.59;-1.09
1642.00;136.33;f_lane_411.17;-0_0;816.54;0.00;25.21;type_krauss;46.90;45.55
1642.00;155.36;f_lane_411.18;-0_0;758.75;0.00;26.32;type_krauss;13.82;92.57
1642.00;172.95;f_lane_411.19;-0_0;710.42;0.00;27.81;type_krauss;0.14;138.71
1642.00;195.98;f_lane_411.20;-0_0;642.31;0.00;27.33;type_krauss;3.62;206.32
1642.00;230.83;f_lane_411.21;-0_0;539.41;0.00;28.35;type_krauss;59.79;290.41
1642.00;253.24;f_lane_411.22;-0_0;454.43;0.00;28.01;type_krauss;136.18;325.99
1642.00;254.03;f_lane_411.23;-0_0;393.40;0.00;27.52;type_krauss;194.78;343.04
1642.00;330.29;f_lane_411.6;-0_0;1546.57;0.00;23.46;type_krauss;570.69;374.56
1642.00;354.11;f_lane_411.7;-0_0;1511.26;0.00;22.94;type_krauss;582.51;341.55
1642.00;14.99;f_lane_411.8;-0_0;1477.03;0.00;23.50;type_krauss;580.89;307.55
1642.00;34.24;f_lane_411.9;-0_0;1442.27;0.00;24.23;type_krauss;567.23;275.82
1642.00;254.04;f_lane_412.0;-0_0;303.73;0.00;33.68;type_krauss;280.98;367.72
1642.00;254.03;f_lane_412.1;-0_0;210.14;0.00;27.32;type_krauss;370.96;393.47
1642.00;254.07;f_lane_412.2;-0_0;142.24;0.00;22.14;type_krauss;436.24;412.17
1642.00;275.51;f_lane_412.3;-0_0;83.31;0.00;16.65;type_krauss;494.13;421.28
1642.00;301.80;f_lane_412.4;-0_0;38.37;0.00;10.24;type_krauss;536.78;408.45
1642.00;316.53;f_lane_412.5;-0_0;10.38;0.00;3.73;type_krauss;558.50;390.96
1643.00;52.48;f_lane_411.10;-0_0;1359.31;0.00;25.51;type_krauss;505.54;220.98
1643.00;52.48;f_lane_411.11;-0_0;1322.83;0.00;25.47;type_krauss;476.61;198.76
1643.00;52.48;f_lane_411.12;-0_0;1284.21;0.00;24.51;type_krauss;445.98;175.23
1643.00;52.43;f_lane_411.13;-0_0;1247.23;0.00;26.24;type_krauss;416.65;152.71
1643.00;52.48;f_lane_411.14;-0_0;1161.70;0.00;27.06;type_krauss;348.82;100.61
1643.00;52.48;f_lane_411.15;-0_0;1121.07;0.00;26.82;type_krauss;316.60;75.86
1643.00;86.77;f_lane_411.16;-0_0;955.35;0.00;26.37;type_krauss;172.94;-1.13
1643.00;126.87;f_lane_411.17;-0_0;841.80;0.00;25.26;type_krauss;66.06;29.13
1643.00;147.59;f_lane_411.18;-0_0;784.71;0.00;25.97;type_krauss;26.60;70.00
1643.00;161.62;f_lane_411.19;-0_0;738.81;0.00;28.39;type_krauss;6.49;111.09
1643.00;185.25;f_lane_411.20;-0_0;669.87;0.00;27.56;type_krauss;-0.75;179.15
1643.00;222.14;f_lane_411.21;-0_0;567.89;0.00;28.48;type_krauss;39.27;270.71
1643.00;251.97;f_lane_411.22;-0_0;482.44;0.00;28.01;type_krauss;109.42;317.72
1643.00;254.03;f_lane_411.23;-0_0;421.49;0.00;28.09;type_krauss;167.78;335.30
1643.00;336.89;f_lane_411.7;-0_0;1535.08;0.00;23.82;type_krauss;575.92;364.35
1643.00;1.38;f_lane_411.8;-0_0;1500.32;0.00;23.29;type_krauss;583.29;330.65
1643.00;20.56;f_lane_411.9;-0_0;1466.28;0.00;24.01;type_krauss;577.91;297.23
1643.00;254.03;f_lane_412.0;-0_0;337.02;0.00;33.29;type_krauss;248.98;358.55
1643.00;253.98;f_lane_412.1;-0_0;239.51;0.00;29.37;type_krauss;342.73;385.39
1643.00;254.04;f_lane_412.2;-0_0;166.54;0.00;24.30;type_krauss;412.88;405.48
1643.00;265.85;f_lane_412.3;-0_0;102.19;0.00;18.88;type_krauss;475.28;420.82
1643.00;295.28;f_lane_412.4;-0_0;50.33;0.00;11.96;type_krauss;526.08;413.78
1643.00;313.96;f_lane_412.5;-0_0;16.41;0.00;6.03;type_krauss;554.16;395.15
1643.00;316.69;f_lane_412.6;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1644.00;52.43;f_lane_411.10;-0_0;1383.77;0.00;24.46;type_krauss;524.94;235.88
1644.00;52.48;f_lane_411.11;-0_0;1347.68;0.00;24.85;type_krauss;496.32;213.89
1644.00;52.46;f_lane_411.12;-0_0;1309.34;0.00;25.13;type_krauss;465.91;190.54
1644.00;52.48;f_lane_411.13;-0_0;1271.89;0.00;24.66;type_krauss;436.21;167.73
1644.00;52.48;f_lane_411.14;-0_0;1188.73;0.00;27.03;type_krauss;370.26;117.07
1644.00;52.48;f_lane_411.15;-0_0;1148.41;0.00;27.35;type_krauss;338.29;92.51
1644.00;75.69;f_lane_411.16;-0_0;981.70;0.00;26.34;type_krauss;198.86;3.38
1644.00;118.73;f_lane_411.17;-0_0;867.12;0.00;25.32;type_krauss;87.54;15.78
1644.00;137.25;f_lane_411.18;-0_0;811.06;0.00;26.35;type_krauss;43.12;49.51
1644.00;153.93;f_lane_411.19;-0_0;765.70;0.00;26.88;type_krauss;16.84;86.31
1644.00;176.29;f_lane_411.20;-0_0;697.78;0.00;27.90;type_krauss;-1.13;151.29
1644.00;213.98;f_lane_411.21;-0_0;595.38;0.00;27.49;type_krauss;22.20;249.22
1644.00;243.64;f_lane_411.22;-0_0;510.05;0.00;27.61;type_krauss;84.09;306.76
1644.00;253.28;f_lane_411.23;-0_0;449.47;0.00;27.98;type_krauss;140.93;327.42
1644.00;343.86;f_lane_411.8;-0_0;1523.63;0.00;23.32;type_krauss;579.83;353.61
1644.00;7.23;f_lane_411.9;-0_0;1490.00;0.00;23.72;type_krauss;582.89;320.35
1644.00;253.98;f_lane_412.0;-0_0;370.82;0.00;33.80;type_krauss;216.48;349.25
1644.00;254.03;f_lane_412.1;-0_0;270.40;0.00;30.89;type_krauss;313.03;376.89
1644.00;254.03;f_lane_412.2;-0_0;192.20;0.00;25.67;type_krauss;388.21;398.42
1644.00;257.95;f_lane_412.3;-0_0;122.70;0.00;20.51;type_krauss;455.09;417.31
1644.00;285.62;f_lane_412.4;-0_0;64.22;0.00;13.90;type_krauss;512.93;418.20
1644.00;309.64;f_lane_412.5;-0_0;24.93;0.00;8.52;type_krauss;547.77;400.78
1644.00;316.69;f_lane_412.6;-0_0;7.14;0.00;2.04;type_krauss;560.73;388.62
1645.00;51.31;f_lane_411.10;-0_0;1408.53;0.00;24.76;type_krauss;544.49;251.07
1645.00;52.48;f_lane_411.11;-0_0;1371.59;0.00;23.91;type_krauss;515.28;228.46
1645.00;52.51;f_lane_411.12;-0_0;1335.18;0.00;25.84;type_krauss;486.40;206.28
1645.00;52.48;f_lane_411.13;-0_0;1296.81;0.00;24.91;type_krauss;455.97;182.91
1645.00;52.48;f_lane_411.14;-0_0;1216.65;0.00;27.92;type_krauss;392.41;134.08
1645.00;52.47;f_lane_411.15;-0_0;1176.03;0.00;27.62;type_krauss;360.19;109.34
1645.00;67.32;f_lane_411.16;-0_0;1008.64;0.00;26.94;type_krauss;224.29;12.16
1645.00;109.13;f_lane_411.17;-0_0;892.22;0.00;25.10;type_krauss;110.67;6.13
1645.00;129.10;f_lane_411.18;-0_0;836.82;0.00;25.76;type_krauss;62.08;32.12
1645.00;144.14;f_lane_411.19;-0_0;793.37;0.00;27.67;type_krauss;31.67;62.99
1645.00;168.33;f_lane_411.20;-0_0;725.18;0.00;27.40;type_krauss;2.77;124.20
1645.00;203.21;f_lane_411.21;-0_0;623.44;0.00;28.06;type_krauss;9.49;224.24
1645.00;230.83;f_lane_411.22;-0_0;537.87;0.00;27.82;type_krauss;60.98;291.38
1645.00;252.36;f_lane_411.23;-0_0;477.36;0.00;27.88;type_krauss;114.25;319.29
1645.00;330.29;f_lane_411.8;-0_0;1548.29;0.00;24.66;type_krauss;569.83;376.06
1645.00;351.12;f_lane_411.9;-0_0;1513.23;0.00;23.23;type_krauss;582.16;343.49
1645.00;254.02;f_lane_412.0;-0_0;403.50;0.00;32.68;type_krauss;185.07;340.26
1645.00;254.04;f_lane_412.1;-0_0;303.76;0.00;33.36;type_krauss;280.96;367.71
1645.00;254.05;f_lane_412.2;-0_0;220.30;0.00;28.10;type_krauss;361.19;390.68
1645.00;254.05;f_lane_412.3;-0_0;145.31;0.00;22.61;type_krauss;433.29;411.32
1645.00;278.03;f_lane_412.4;-0_0;80.20;0.00;15.98;type_krauss;497.23;421.06
1645.00;302.38;f_lane_412.5;-0_0;35.01;0.00;10.08;type_krauss;539.63;406.68
1645.00;316.06;f_lane_412.6;-0_0;11.24;0.00;4.09;type_krauss;557.88;391.56
1646.00;39.17;f_lane_411.10;-0_0;1433.05;0.00;24.51;type_krauss;561.75;268.42
1646.00;52.52;f_lane_411.11;-0_0;1397.09;0.00;25.50;type_krauss;535.51;243.99
1646.00;52.48;f_lane_411.12;-0_0;1359.44;0.00;24.26;type_krauss;505.64;221.05
1646.00;52.48;f_lane_411.13;-0_0;1322.51;0.00;25.70;type_krauss;476.35;198.57
1646.00;52.43;f_lane_411.14;-0_0;1244.17;0.00;27.51;type_krauss;414.22;150.84
1646.00;52.48;f_lane_411.15;-0_0;1203.57;0.00;27.53;type_krauss;382.03;126.11
1646.00;58.52;f_lane_411.16;-0_0;1035.73;0.00;27.08;type_krauss;248.14;24.94
1646.00;100.73;f_lane_411.17;-0_0;917.32;0.00;25.10;type_krauss;134.98;0.02
1646.00;119.77;f_lane_411.18;-0_0;863.23;0.00;26.41;type_krauss;84.12;17.63
1646.00;134.00;f_lane_411.19;-0_0;820.61;0.00;27.24;type_krauss;49.83;42.72
1646.00;158.44;f_lane_411.20;-0_0;751.85;0.00;26.67;type_krauss;11.03;98.87
1646.00;192.21;f_lane_411.21;-0_0;650.66;0.00;27.22;type_krauss;1.78;198.17
1646.00;223.17;f_lane_411.22;-0_0;565.70;0.00;27.83;type_krauss;40.74;272.33
1646.00;245.06;f_lane_411.23;-0_0;504.96;0.00;27.60;type_krauss;88.66;309.02
1646.00;336.89;f_lane_411.9;-0_0;1538.27;0.00;25.04;type_krauss;574.66;367.28
1646.00;253.61;f_lane_412.0;-0_0;435.95;0.00;32.45;type_krauss;153.89;331.29
1646.00;254.03;f_lane_412.1;-0_0;339.66;0.00;35.90;type_krauss;246.44;357.83
1646.00;254.05;f_lane_412.2;-0_0;249.96;0.00;29.65;type_krauss;332.68;382.52
1646.00;254.05;f_lane_412.3;-0_0;169.70;0.00;24.39;type_krauss;409.84;404.61
1646.00;266.38;f_lane_412.4;-0_0;98.32;0.00;18.12;type_krauss;479.13;421.11
1646.00;295.28;f_lane_412.5;-0_0;47.52;0.00;12.50;type_krauss;528.62;412.58
1646.00;313.96;f_lane_412.6;-0_0;17.02;0.00;5.79;type_krauss;553.72;395.57
1646.00;316.69;f_lane_412.7;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1647.00;26.95;f_lane_411.10;-0_0;1458.45;0.00;25.40;type_krauss;575.16;289.90
1647.00;45.06;f_lane_411.11;-0_0;1422.04;0.00;24.95;type_krauss;554.40;260.25
1647.00;52.43;f_lane_411.12;-0_0;1384.88;0.00;25.44;type_krauss;525.82;236.56
1647.00;52.48;f_lane_411.13;-0_0;1346.89;0.00;24.38;type_krauss;495.69;213.41
1647.00;52.48;f_lane_411.14;-0_0;1271.39;0.00;27.22;type_krauss;435.81;167.42
1647.00;52.48;f_lane_411.15;-0_0;1231.60;0.00;28.03;type_krauss;404.26;143.18
1647.00;53.36;f_lane_411.16;-0_0;1062.48;0.00;26.76;type_krauss;270.02;40.32
1647.00;90.68;f_lane_411.17;-0_0;942.19;0.00;24.88;type_krauss;159.79;-1.58
1647.00;110.05;f_lane_411.18;-0_0;889.01;0.00;25.78;type_krauss;107.64;7.18
1647.00;124.91;f_lane_411.19;-0_0;847.94;0.00;27.33;type_krauss;71.07;25.58
1647.00;147.79;f_lane_411.20;-0_0;779.41;0.00;27.55;type_krauss;23.76;74.48
1647.00;183.23;f_lane_411.21;-0_0;678.26;0.00;27.60;type_krauss;-1.34;170.78
1647.00;216.39;f_lane_411.22;-0_0;593.23;0.00;27.52;type_krauss;23.31;251.06
1647.00;234.33;f_lane_411.23;-0_0;533.15;0.00;28.19;type_krauss;64.65;294.36
1647.00;253.23;f_lane_412.0;-0_0;467.22;0.00;31.27;type_krauss;123.94;322.30
1647.00;254.02;f_lane_412.1;-0_0;375.29;0.00;35.63;type_krauss;212.19;348.02
1647.00;253.99;f_lane_412.2;-0_0;281.86;0.00;31.90;type_krauss;302.01;373.73
1647.00;254.01;f_lane_412.3;-0_0;194.30;0.00;24.60;type_krauss;386.19;397.84
1647.00;258.52;f_lane_412.4;-0_0;118.57;0.00;20.25;type_krauss;459.12;418.18
1647.00;288.94;f_lane_412.5;-0_0;61.72;0.00;14.21;type_krauss;515.36;417.63
1647.00;309.37;f_lane_412.6;-0_0;25.24;0.00;8.22;type_krauss;547.54;400.98
1647.00;316.69;f_lane_412.7;-0_0;7.36;0.00;2.26;type_krauss;560.58;388.78
1648.00;9.26;f_lane_411.10;-0_0;1483.11;0.00;24.66;type_krauss;581.97;313.52
1648.00;33.57;f_lane_411.11;-0_0;1447.53;0.00;25.49;type_krauss;570.14;280.21
1648.00;50.52;f_lane_411.12;-0_0;1409.63;0.00;24.75;type_krauss;545.31;251.80
1648.00;52.48;f_lane_411.13;-0_0;1372.46;0.00;25.57;type_krauss;515.97;228.98
1648.00;52.48;f_lane_411.14;-0_0;1299.02;0.00;27.63;type_krauss;457.73;184.25
1648.00;52.48;f_lane_411.15;-0_0;1258.56;0.00;26.97;type_krauss;425.64;159.61
1648.00;52.50;f_lane_411.16;-0_0;1089.54;0.00;27.06;type_krauss;291.60;56.65
1648.00;82.24;f_lane_411.17;-0_0;967.30;0.00;25.10;type_krauss;184.78;0.35
1648.00;102.15;f_lane_411.18;-0_0;915.20;0.00;26.19;type_krauss;132.89;0.35
1648.00;116.36;f_lane_411.19;-0_0;874.10;0.00;26.16;type_krauss;93.79;12.68
1648.00;139.30;f_lane_411.20;-0_0;806.71;0.00;27.31;type_krauss;40.17;52.71
1648.00;174.11;f_lane_411.21;-0_0;706.76;0.00;28.49;type_krauss;-0.31;142.35
1648.00;203.32;f_lane_411.22;-0_0;620.76;0.00;27.54;type_krauss;10.54;226.71
1648.00;224.76;f_lane_411.23;-0_0;561.68;0.00;28.53;type_krauss;43.47;275.29
1648.00;247.03;f_lane_412.0;-0_0;498.84;0.00;31.62;type_krauss;94.22;311.57
1648.00;253.99;f_lane_412.1;-0_0;410.62;0.00;35.33;type_krauss;178.22;338.29
1648.00;254.03;f_lane_412.2;-0_0;315.41;0.00;33.55;type_krauss;269.76;364.50
1648.00;254.05;f_lane_412.3;-0_0;219.24;0.00;24.95;type_krauss;362.21;390.97
1648.00;254.08;f_lane_412.4;-0_0;141.05;0.00;22.48;type_krauss;437.38;412.49
1648.00;278.03;f_lane_412.5;-0_0;77.36;0.00;15.64;type_krauss;500.04;420.67
1648.00;301.80;f_lane_412.6;-0_0;35.93;0.00;10.69;type_krauss;538.85;407.16
1648.00;315.80;f_lane_412.7;-0_0;11.71;0.00;4.35;type_krauss;557.54;391.89
1649.00;357.47;f_lane_411.10;-0_0;1507.63;0.00;24.52;type_krauss;582.96;337.96
1649.00;15.99;f_lane_411.11;-0_0;1472.48;0.00;24.95;type_krauss;579.71;303.16
1649.00;39.17;f_lane_411.12;-0_0;1435.40;0.00;25.77;type_krauss;563.24;270.24
1649.00;52.49;f_lane_411.13;-0_0;1397.73;0.00;25.28;type_krauss;536.01;244.38
1649.00;52.48;f_lane_411.14;-0_0;1327.10;0.00;28.08;type_krauss;479.99;201.36
1649.00;52.48;f_lane_411.15;-0_0;1286.29;0.00;27.73;type_krauss;447.63;176.50
1649.00;52.48;f_lane_411.16;-0_0;1115.83;0.00;26.29;type_krauss;312.45;72.67
1649.00;72.07;f_lane_411.17;-0_0;992.98;0.00;25.69;type_krauss;209.68;6.54
1649.00;90.68;f_lane_411.18;-0_0;941.70;0.00;26.50;type_krauss;159.30;-1.57
1649.00;105.15;f_lane_411.19;-0_0;900.94;0.00;26.83;type_krauss;119.01;3.61
1649.00;130.06;f_lane_411.20;-0_0;833.83;0.00;27.11;type_krauss;59.73;33.98
1649.00;164.93;f_lane_411.21;-0_0;735.08;0.00;28.32;type_krauss;5.29;114.62
1649.00;192.26;f_lane_411.22;-0_0;648.41;0.00;27.65;type_krauss;2.26;200.37
1649.00;216.72;f_lane_411.23;-0_0;589.52;0.00;27.85;type_krauss;25.50;254.04
1649.00;234.94;f_lane_412.0;-0_0;530.38;0.00;31.54;type_krauss;66.88;296.00
1649.00;253.36;f_lane_412.1;-0_0;445.28;0.00;34.65;type_krauss;144.95;328.63
1649.00;254.03;f_lane_412.2;-0_0;351.05;0.00;35.64;type_krauss;235.49;354.69
1649.00;254.01;f_lane_412.3;-0_0;244.27;0.00;25.03;type_krauss;338.15;384.08
1649.00;254.03;f_lane_412.4;-0_0;165.41;0.00;24.35;type_krauss;413.97;405.79
1649.00;268.05;f_lane_412.5;-0_0;94.90;0.00;17.54;type_krauss;482.55;421.33
1649.00;295.28;f_lane_412.6;-0_0;48.60;0.00;12.67;type_krauss;527.65;413.04
1649.00;313.96;f_lane_412.7;-0_0;17.44;0.00;5.73;type_krauss;553.42;395.87
1649.00;316.69;f_lane_412.8;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1650.00;338.39;f_lane_411.10;-0_0;1533.20;0.00;25.57;type_krauss;576.65;362.62
1650.00;2.99;f_lane_411.11;-0_0;1497.24;0.00;24.76;type_krauss;583.27;327.58
1650.00;23.78;f_lane_411.12;-0_0;1460.81;0.00;25.41;type_krauss;575.99;292.10
1650.00;44.64;f_lane_411.13;-0_0;1423.66;0.00;25.92;type_krauss;555.53;261.39
1650.00;52.48;f_lane_411.14;-0_0;1354.96;0.00;27.87;type_krauss;502.09;218.33
1650.00;52.43;f_lane_411.15;-0_0;1314.85;0.00;28.55;type_krauss;470.28;193.90
1650.00;52.48;f_lane_411.16;-0_0;1142.60;0.00;26.77;type_krauss;333.67;88.97
1650.00;64.14;f_lane_411.17;-0_0;1018.56;0.00;25.58;type_krauss;233.25;16.41
1650.00;82.18;f_lane_411.18;-0_0;967.37;0.00;25.67;type_krauss;184.86;0.36
1650.00;95.57;f_lane_411.19;-0_0;927.29;0.00;26.35;type_krauss;144.90;-1.00
1650.00;119.77;f_lane_411.20;-0_0;861.42;0.00;27.59;type_krauss;82.54;18.53
1650.00;154.78;f_lane_411.21;-0_0;763.59;0.00;28.51;type_krauss;15.88;88.19
1650.00;184.13;f_lane_411.22;-0_0;676.24;0.00;27.83;type_krauss;-1.23;172.80
1650.00;203.49;f_lane_411.23;-0_0;617.96;0.00;28.43;type_krauss;11.65;229.28
1650.00;224.76;f_lane_412.0;-0_0;561.18;0.00;30.81;type_krauss;43.82;275.64
1650.00;252.36;f_lane_412.1;-0_0;480.56;0.00;35.29;type_krauss;111.20;318.32
1650.00;254.04;f_lane_412.2;-0_0;385.55;0.00;34.50;type_krauss;202.33;345.20
1650.00;254.03;f_lane_412.3;-0_0;268.93;0.00;24.66;type_krauss;314.44;377.29
1650.00;254.03;f_lane_412.4;-0_0;191.39;0.00;25.98;type_krauss;388.99;398.64
1650.00;260.44;f_lane_412.5;-0_0;114.13;0.00;19.23;type_krauss;463.48;419.07
1650.00;286.67;f_lane_412.6;-0_0;63.43;0.00;14.84;type_krauss;513.70;418.02
1650.00;309.37;f_lane_412.7;-0_0;25.25;0.00;7.81;type_krauss;547.53;400.98
