sep=;
timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
656.00;316.69;f_lane_398.18;-0_0;9.95;0.00;3.12;type_krauss;558.80;390.66
656.00;52.48;f_lane_398.2;-0_0;1158.39;0.00;25.51;type_krauss;346.20;98.59
656.00;52.48;f_lane_398.3;-0_0;1119.97;0.00;26.27;type_krauss;315.73;75.19
656.00;53.12;f_lane_398.4;-0_0;1076.68;0.00;26.69;type_krauss;281.39;48.83
656.00;86.77;f_lane_398.5;-0_0;955.86;0.00;27.54;type_krauss;173.44;-1.10
656.00;102.15;f_lane_398.6;-0_0;913.57;0.00;28.96;type_krauss;131.30;0.69
656.00;140.34;f_lane_398.7;-0_0;801.16;0.00;28.93;type_krauss;36.56;56.92
656.00;185.73;f_lane_398.8;-0_0;667.68;0.00;25.12;type_krauss;-0.54;181.33
656.00;216.72;f_lane_398.9;-0_0;591.22;0.00;25.16;type_krauss;24.49;252.68
657.00;52.52;f_lane_397.21;-0_0;1393.86;0.00;22.02;type_krauss;532.94;242.02
657.00;52.48;f_lane_397.22;-0_0;1360.78;0.00;22.17;type_krauss;506.71;221.87
657.00;52.48;f_lane_397.23;-0_0;1328.18;0.00;21.22;type_krauss;480.85;202.02
657.00;52.48;f_lane_397.24;-0_0;1296.29;0.00;21.29;type_krauss;455.56;182.59
657.00;52.48;f_lane_398.0;-0_0;1264.90;0.00;21.15;type_krauss;430.67;163.47
657.00;52.48;f_lane_398.1;-0_0;1219.33;0.00;24.51;type_krauss;394.53;135.71
657.00;225.12;f_lane_398.10;-0_0;557.07;0.00;27.78;type_krauss;46.71;278.55
657.00;248.50;f_lane_398.11;-0_0;492.41;0.00;29.21;type_krauss;100.14;314.08
657.00;254.03;f_lane_398.12;-0_0;385.61;0.00;25.46;type_krauss;202.27;345.18
657.00;253.99;f_lane_398.13;-0_0;327.53;0.00;29.05;type_krauss;258.10;361.17
657.00;253.98;f_lane_398.14;-0_0;237.56;0.00;25.76;type_krauss;344.60;385.93
657.00;254.06;f_lane_398.15;-0_0;144.20;0.00;21.64;type_krauss;434.36;411.63
657.00;271.92;f_lane_398.16;-0_0;86.49;0.00;15.70;type_krauss;490.95;421.39
657.00;300.36;f_lane_398.17;-0_0;41.69;0.00;11.23;type_krauss;533.89;410.09
657.00;313.96;f_lane_398.18;-0_0;15.26;0.00;5.31;type_krauss;554.98;394.35
657.00;316.69;f_lane_398.19;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
657.00;52.48;f_lane_398.2;-0_0;1181.77;0.00;23.39;type_krauss;364.74;112.84
657.00;52.48;f_lane_398.3;-0_0;1145.27;0.00;25.29;type_krauss;335.79;90.60
657.00;52.43;f_lane_398.4;-0_0;1103.15;0.00;26.47;type_krauss;302.39;64.94
657.00;75.66;f_lane_398.5;-0_0;982.79;0.00;26.93;type_krauss;199.91;3.65
657.00;90.81;f_lane_398.6;-0_0;941.07;0.00;27.49;type_krauss;158.66;-1.57
657.00;130.28;f_lane_398.7;-0_0;829.94;0.00;28.78;type_krauss;56.76;36.48
657.00;178.87;f_lane_398.8;-0_0;693.31;0.00;25.63;type_krauss;-1.44;155.74
657.00;205.31;f_lane_398.9;-0_0;615.83;0.00;24.61;type_krauss;12.50;231.23
658.00;48.45;f_lane_397.21;-0_0;1415.70;0.00;21.85;type_krauss;549.86;255.83
658.00;52.43;f_lane_397.22;-0_0;1382.95;0.00;22.17;type_krauss;524.29;235.38
658.00;52.48;f_lane_397.23;-0_0;1350.43;0.00;22.26;type_krauss;498.50;215.57
658.00;52.43;f_lane_397.24;-0_0;1316.98;0.00;20.69;type_krauss;471.97;195.20
658.00;52.48;f_lane_398.0;-0_0;1286.68;0.00;21.78;type_krauss;447.94;176.74
658.00;52.43;f_lane_398.1;-0_0;1242.99;0.00;23.66;type_krauss;413.30;150.13
658.00;219.20;f_lane_398.10;-0_0;584.27;0.00;27.19;type_krauss;28.64;258.26
658.00;239.20;f_lane_398.11;-0_0;521.90;0.00;29.49;type_krauss;73.84;300.84
658.00;253.99;f_lane_398.12;-0_0;411.27;0.00;25.66;type_krauss;177.60;338.12
658.00;254.04;f_lane_398.13;-0_0;355.64;0.00;28.11;type_krauss;231.08;353.43
658.00;254.03;f_lane_398.14;-0_0;263.88;0.00;26.31;type_krauss;319.30;378.69
658.00;254.05;f_lane_398.15;-0_0;167.58;0.00;23.39;type_krauss;411.87;405.19
658.00;264.77;f_lane_398.16;-0_0;103.52;0.00;17.03;type_krauss;473.96;420.64
658.00;290.38;f_lane_398.17;-0_0;55.39;0.00;13.70;type_krauss;521.34;415.55
658.00;311.97;f_lane_398.18;-0_0;22.40;0.00;7.13;type_krauss;549.73;399.17
658.00;316.69;f_lane_398.19;-0_0;7.08;0.00;1.98;type_krauss;560.77;388.57
658.00;52.48;f_lane_398.2;-0_0;1206.06;0.00;24.28;type_krauss;384.00;127.62
658.00;52.47;f_lane_398.3;-0_0;1168.93;0.00;23.66;type_krauss;354.56;105.01
658.00;52.48;f_lane_398.4;-0_0;1129.16;0.00;26.01;type_krauss;323.02;80.79
658.00;66.57;f_lane_398.5;-0_0;1009.78;0.00;26.99;type_krauss;225.32;12.64
658.00;81.24;f_lane_398.6;-0_0;968.63;0.00;27.56;type_krauss;186.09;0.60
658.00;121.30;f_lane_398.7;-0_0;858.15;0.00;28.21;type_krauss;79.71;20.15
658.00;168.98;f_lane_398.8;-0_0;719.23;0.00;25.92;type_krauss;1.57;130.03
658.00;195.98;f_lane_398.9;-0_0;641.38;0.00;25.55;type_krauss;3.88;207.21
659.00;39.17;f_lane_397.21;-0_0;1436.79;0.00;21.09;type_krauss;564.12;271.32
659.00;52.06;f_lane_397.22;-0_0;1404.49;0.00;21.54;type_krauss;541.35;248.54
659.00;52.48;f_lane_397.23;-0_0;1371.97;0.00;21.54;type_krauss;515.58;228.69
659.00;52.50;f_lane_397.24;-0_0;1339.17;0.00;22.19;type_krauss;489.57;208.71
659.00;52.48;f_lane_398.0;-0_0;1307.09;0.00;20.41;type_krauss;464.13;189.17
659.00;52.48;f_lane_398.1;-0_0;1266.37;0.00;23.37;type_krauss;431.83;164.37
659.00;207.58;f_lane_398.10;-0_0;612.12;0.00;27.86;type_krauss;14.03;234.60
659.00;228.25;f_lane_398.11;-0_0;552.03;0.00;30.13;type_krauss;50.28;282.11
659.00;253.55;f_lane_398.12;-0_0;436.50;0.00;25.23;type_krauss;153.36;331.13
659.00;254.04;f_lane_398.13;-0_0;383.83;0.00;28.18;type_krauss;203.98;345.67
659.00;254.03;f_lane_398.14;-0_0;290.42;0.00;26.54;type_krauss;293.79;371.38
659.00;254.02;f_lane_398.15;-0_0;193.53;0.00;25.95;type_krauss;386.93;398.05
659.00;258.25;f_lane_398.16;-0_0;122.20;0.00;18.67;type_krauss;455.58;417.44
659.00;282.78;f_lane_398.17;-0_0;71.64;0.00;16.25;type_krauss;505.70;419.87
659.00;308.58;f_lane_398.18;-0_0;30.92;0.00;8.52;type_krauss;543.11;404.53
659.00;315.93;f_lane_398.19;-0_0;11.47;0.00;4.39;type_krauss;557.72;391.72
659.00;52.48;f_lane_398.2;-0_0;1229.90;0.00;23.84;type_krauss;402.91;142.15
659.00;52.48;f_lane_398.3;-0_0;1192.92;0.00;24.00;type_krauss;373.59;119.63
659.00;52.48;f_lane_398.4;-0_0;1153.62;0.00;24.45;type_krauss;342.41;95.68
659.00;58.52;f_lane_398.5;-0_0;1036.91;0.00;27.13;type_krauss;249.15;25.56
659.00;72.07;f_lane_398.6;-0_0;996.17;0.00;27.54;type_krauss;212.71;7.52
659.00;111.07;f_lane_398.7;-0_0;887.02;0.00;28.87;type_krauss;105.76;7.83
659.00;161.11;f_lane_398.8;-0_0;744.52;0.00;25.29;type_krauss;8.34;105.69
659.00;186.28;f_lane_398.9;-0_0;666.53;0.00;25.14;type_krauss;-0.44;182.48
660.00;26.66;f_lane_397.21;-0_0;1458.67;0.00;21.88;type_krauss;575.24;290.10
660.00;44.64;f_lane_397.22;-0_0;1426.03;0.00;21.53;type_krauss;557.20;263.08
660.00;52.52;f_lane_397.23;-0_0;1393.60;0.00;21.63;type_krauss;532.74;241.87
660.00;52.48;f_lane_397.24;-0_0;1361.26;0.00;22.10;type_krauss;507.09;222.16
660.00;52.49;f_lane_398.0;-0_0;1329.00;0.00;21.91;type_krauss;481.50;202.52
660.00;52.48;f_lane_398.1;-0_0;1288.64;0.00;22.28;type_krauss;449.50;177.93
660.00;195.98;f_lane_398.10;-0_0;639.89;0.00;27.77;type_krauss;4.29;208.65
660.00;220.21;f_lane_398.11;-0_0;581.44;0.00;29.40;type_krauss;30.40;260.47
660.00;253.20;f_lane_398.12;-0_0;461.60;0.00;25.10;type_krauss;129.32;323.92
660.00;253.99;f_lane_398.13;-0_0;411.93;0.00;28.11;type_krauss;176.96;337.93
660.00;254.03;f_lane_398.14;-0_0;316.67;0.00;26.25;type_krauss;268.55;364.16
660.00;254.05;f_lane_398.15;-0_0;220.75;0.00;27.22;type_krauss;360.76;390.56
660.00;254.06;f_lane_398.16;-0_0;143.25;0.00;21.05;type_krauss;435.27;411.89
660.00;271.92;f_lane_398.17;-0_0;89.90;0.00;18.26;type_krauss;487.54;421.50
660.00;300.22;f_lane_398.18;-0_0;41.80;0.00;10.88;type_krauss;533.79;410.14
660.00;313.96;f_lane_398.19;-0_0;18.31;0.00;6.84;type_krauss;552.79;396.47
660.00;52.48;f_lane_398.2;-0_0;1253.52;0.00;23.62;type_krauss;421.64;156.54
660.00;316.69;f_lane_398.20;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
660.00;52.48;f_lane_398.3;-0_0;1216.59;0.00;23.66;type_krauss;392.35;134.04
660.00;52.47;f_lane_398.4;-0_0;1178.06;0.00;24.45;type_krauss;361.80;110.57
660.00;53.36;f_lane_398.5;-0_0;1064.85;0.00;27.94;type_krauss;271.92;41.74
660.00;61.81;f_lane_398.6;-0_0;1022.93;0.00;26.76;type_krauss;237.10;18.47
660.00;101.98;f_lane_398.7;-0_0;916.27;0.00;29.25;type_krauss;133.94;0.13
660.00;150.80;f_lane_398.8;-0_0;770.31;0.00;25.79;type_krauss;19.09;82.29
660.00;178.87;f_lane_398.9;-0_0;692.18;0.00;25.66;type_krauss;-1.46;156.87
661.00;12.32;f_lane_397.21;-0_0;1480.68;0.00;22.01;type_krauss;581.60;311.12
661.00;33.52;f_lane_397.22;-0_0;1448.08;0.00;22.05;type_krauss;570.44;280.66
661.00;48.45;f_lane_397.23;-0_0;1414.84;0.00;21.23;type_krauss;549.21;255.25
661.00;52.43;f_lane_397.24;-0_0;1383.53;0.00;22.27;type_krauss;524.75;235.73
661.00;52.48;f_lane_398.0;-0_0;1350.56;0.00;21.57;type_krauss;498.61;215.65
661.00;52.44;f_lane_398.1;-0_0;1311.72;0.00;23.08;type_krauss;467.80;191.99
661.00;186.00;f_lane_398.10;-0_0;667.11;0.00;27.22;type_krauss;-0.49;181.90
661.00;207.58;f_lane_398.11;-0_0;610.96;0.00;29.53;type_krauss;14.57;235.63
661.00;248.63;f_lane_398.12;-0_0;487.42;0.00;25.82;type_krauss;104.78;315.91
661.00;253.52;f_lane_398.13;-0_0;439.29;0.00;27.35;type_krauss;150.68;330.34
661.00;254.03;f_lane_398.14;-0_0;343.10;0.00;26.44;type_krauss;243.14;356.88
661.00;254.05;f_lane_398.15;-0_0;247.15;0.00;26.39;type_krauss;335.38;383.29
661.00;254.03;f_lane_398.16;-0_0;165.87;0.00;22.62;type_krauss;413.52;405.66
661.00;262.33;f_lane_398.17;-0_0;109.56;0.00;19.65;type_krauss;467.98;419.84
661.00;291.29;f_lane_398.18;-0_0;54.53;0.00;12.73;type_krauss;522.15;415.25
661.00;309.37;f_lane_398.19;-0_0;26.73;0.00;8.42;type_krauss;546.38;401.92
661.00;52.48;f_lane_398.2;-0_0;1276.32;0.00;22.80;type_krauss;439.73;170.43
661.00;316.69;f_lane_398.20;-0_0;6.70;0.00;1.60;type_krauss;561.03;388.30
661.00;52.45;f_lane_398.3;-0_0;1240.49;0.00;23.90;type_krauss;411.31;148.60
661.00;52.48;f_lane_398.4;-0_0;1202.20;0.00;24.14;type_krauss;380.95;125.28
661.00;52.48;f_lane_398.5;-0_0;1091.79;0.00;26.94;type_krauss;293.38;58.02
661.00;54.55;f_lane_398.6;-0_0;1051.47;0.00;28.54;type_krauss;261.13;33.83
661.00;90.68;f_lane_398.7;-0_0;944.72;0.00;28.44;type_krauss;162.31;-1.61
661.00;143.70;f_lane_398.8;-0_0;795.50;0.00;25.19;type_krauss;32.95;61.28
661.00;170.52;f_lane_398.9;-0_0;717.19;0.00;25.00;type_krauss;1.18;132.03
662.00;359.34;f_lane_397.21;-0_0;1502.16;0.00;21.48;type_krauss;583.20;332.49
662.00;18.53;f_lane_397.22;-0_0;1470.20;0.00;22.12;type_krauss;579.12;300.95
662.00;39.17;f_lane_397.23;-0_0;1437.30;0.00;22.46;type_krauss;564.44;271.71
662.00;52.06;f_lane_397.24;-0_0;1404.78;0.00;21.25;type_krauss;541.58;248.72
662.00;52.48;f_lane_398.0;-0_0;1372.13;0.00;21.57;type_krauss;515.71;228.79
662.00;52.51;f_lane_398.1;-0_0;1334.74;0.00;23.02;type_krauss;486.06;206.01
662.00;178.45;f_lane_398.10;-0_0;694.56;0.00;27.46;type_krauss;-1.38;154.49
662.00;195.98;f_lane_398.11;-0_0;640.63;0.00;29.66;type_krauss;4.08;207.94
662.00;243.55;f_lane_398.12;-0_0;512.28;0.00;24.86;type_krauss;82.10;305.77
662.00;253.22;f_lane_398.13;-0_0;466.10;0.00;26.81;type_krauss;125.00;322.62
662.00;253.98;f_lane_398.14;-0_0;369.37;0.00;26.27;type_krauss;217.88;349.65
662.00;254.01;f_lane_398.15;-0_0;273.95;0.00;26.81;type_krauss;309.61;375.91
662.00;254.03;f_lane_398.16;-0_0;189.95;0.00;24.08;type_krauss;390.37;399.04
662.00;255.49;f_lane_398.17;-0_0;131.50;0.00;21.94;type_krauss;446.57;415.11
662.00;283.37;f_lane_398.18;-0_0;69.75;0.00;15.22;type_krauss;507.55;419.48
662.00;301.80;f_lane_398.19;-0_0;36.67;0.00;9.94;type_krauss;538.22;407.56
662.00;52.48;f_lane_398.2;-0_0;1300.04;0.00;23.72;type_krauss;458.54;184.87
662.00;316.44;f_lane_398.20;-0_0;10.54;0.00;3.83;type_krauss;558.39;391.07
662.00;52.48;f_lane_398.3;-0_0;1264.11;0.00;23.61;type_krauss;430.04;162.99
662.00;52.48;f_lane_398.4;-0_0;1226.89;0.00;24.68;type_krauss;400.52;140.31
662.00;52.48;f_lane_398.5;-0_0;1119.24;0.00;27.45;type_krauss;315.15;74.75
662.00;52.97;f_lane_398.6;-0_0;1078.62;0.00;27.16;type_krauss;282.94;50.00
662.00;78.98;f_lane_398.7;-0_0;973.94;0.00;29.22;type_krauss;191.30;1.62
662.00;134.00;f_lane_398.8;-0_0;820.82;0.00;25.32;type_krauss;49.98;42.58
662.00;161.15;f_lane_398.9;-0_0;741.72;0.00;24.53;type_krauss;7.43;108.34
663.00;344.16;f_lane_397.21;-0_0;1523.41;0.00;21.25;type_krauss;579.89;353.40
663.00;4.90;f_lane_397.22;-0_0;1492.03;0.00;21.83;type_krauss;582.99;322.38
663.00;25.00;f_lane_397.23;-0_0;1459.90;0.00;22.60;type_krauss;575.67;291.25
663.00;44.64;f_lane_397.24;-0_0;1426.58;0.00;21.80;type_krauss;557.59;263.48
663.00;52.52;f_lane_398.0;-0_0;1393.24;0.00;21.11;type_krauss;532.45;241.64
663.00;52.48;f_lane_398.1;-0_0;1357.47;0.00;22.73;type_krauss;504.09;219.86
663.00;168.98;f_lane_398.10;-0_0;721.09;0.00;26.52;type_krauss;1.93;128.20
663.00;185.25;f_lane_398.11;-0_0;669.82;0.00;29.19;type_krauss;-0.74;179.20
663.00;230.99;f_lane_398.12;-0_0;537.22;0.00;24.94;type_krauss;61.49;291.79
663.00;248.51;f_lane_398.13;-0_0;492.38;0.00;26.27;type_krauss;100.17;314.09
663.00;254.03;f_lane_398.14;-0_0;395.15;0.00;25.78;type_krauss;193.09;342.56
663.00;254.05;f_lane_398.15;-0_0;300.91;0.00;26.96;type_krauss;283.70;368.49
663.00;254.04;f_lane_398.16;-0_0;216.24;0.00;26.29;type_krauss;365.09;391.80
663.00;254.00;f_lane_398.17;-0_0;155.02;0.00;23.52;type_krauss;423.95;408.65
663.00;271.92;f_lane_398.18;-0_0;86.52;0.00;16.77;type_krauss;490.92;421.39
663.00;295.28;f_lane_398.19;-0_0;48.91;0.00;12.24;type_krauss;527.36;413.17
663.00;52.48;f_lane_398.2;-0_0;1323.58;0.00;23.54;type_krauss;477.20;199.22
663.00;313.96;f_lane_398.20;-0_0;16.38;0.00;5.84;type_krauss;554.18;395.13
663.00;316.69;f_lane_398.21;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
663.00;52.48;f_lane_398.3;-0_0;1288.02;0.00;23.92;type_krauss;449.00;177.55
663.00;52.47;f_lane_398.4;-0_0;1251.40;0.00;24.51;type_krauss;419.96;155.25
663.00;52.48;f_lane_398.5;-0_0;1146.72;0.00;27.48;type_krauss;336.94;91.48
663.00;52.43;f_lane_398.6;-0_0;1106.65;0.00;28.03;type_krauss;305.17;67.08
663.00;68.39;f_lane_398.7;-0_0;1002.15;0.00;28.21;type_krauss;218.29;9.68
663.00;126.03;f_lane_398.8;-0_0;846.51;0.00;25.69;type_krauss;69.86;26.37
663.00;152.64;f_lane_398.9;-0_0;767.31;0.00;25.59;type_krauss;17.63;84.91
664.00;330.29;f_lane_397.21;-0_0;1545.64;0.00;22.23;type_krauss;571.15;373.75
664.00;351.33;f_lane_397.22;-0_0;1513.09;0.00;21.06;type_krauss;582.19;343.35
664.00;10.75;f_lane_397.23;-0_0;1481.93;0.00;22.03;type_krauss;581.79;312.35
664.00;32.48;f_lane_397.24;-0_0;1448.90;0.00;22.32;type_krauss;570.82;281.40
664.00;48.45;f_lane_398.0;-0_0;1414.84;0.00;21.61;type_krauss;549.21;255.26
664.00;52.46;f_lane_398.1;-0_0;1379.32;0.00;21.85;type_krauss;521.42;233.17
664.00;159.36;f_lane_398.10;-0_0;747.74;0.00;26.65;type_krauss;9.52;102.70
664.00;175.70;f_lane_398.11;-0_0;698.67;0.00;28.85;type_krauss;-1.06;150.40
664.00;224.49;f_lane_398.12;-0_0;563.19;0.00;25.97;type_krauss;42.42;274.20
664.00;239.20;f_lane_398.13;-0_0;518.82;0.00;26.44;type_krauss;76.48;302.42
664.00;254.03;f_lane_398.14;-0_0;421.90;0.00;26.75;type_krauss;167.38;335.19
664.00;253.99;f_lane_398.15;-0_0;328.32;0.00;27.41;type_krauss;257.35;360.95
664.00;254.01;f_lane_398.16;-0_0;244.46;0.00;28.21;type_krauss;337.97;384.03
664.00;254.03;f_lane_398.17;-0_0;180.58;0.00;25.56;type_krauss;399.38;401.61
664.00;263.80;f_lane_398.18;-0_0;104.71;0.00;18.19;type_krauss;472.78;420.49
664.00;287.08;f_lane_398.19;-0_0;63.13;0.00;14.22;type_krauss;514.00;417.95
664.00;52.48;f_lane_398.2;-0_0;1346.91;0.00;23.33;type_krauss;495.71;213.43
664.00;310.92;f_lane_398.20;-0_0;23.54;0.00;7.16;type_krauss;548.85;399.90
664.00;316.69;f_lane_398.21;-0_0;7.16;0.00;2.06;type_krauss;560.72;388.63
664.00;52.43;f_lane_398.3;-0_0;1312.26;0.00;24.24;type_krauss;468.23;192.32
664.00;52.48;f_lane_398.4;-0_0;1276.08;0.00;24.67;type_krauss;439.53;170.28
664.00;52.47;f_lane_398.5;-0_0;1174.79;0.00;28.07;type_krauss;359.21;108.58
664.00;52.48;f_lane_398.6;-0_0;1133.64;0.00;26.98;type_krauss;326.57;83.51
664.00;59.36;f_lane_398.7;-0_0;1030.94;0.00;28.79;type_krauss;244.06;22.44
664.00;116.36;f_lane_398.8;-0_0;872.06;0.00;25.55;type_krauss;91.96;13.59
664.00;144.14;f_lane_398.9;-0_0;792.40;0.00;25.09;type_krauss;31.10;63.77
665.00;336.89;f_lane_397.22;-0_0;1535.60;0.00;22.51;type_krauss;575.71;364.83
665.00;357.94;f_lane_397.23;-0_0;1503.43;0.00;21.50;type_krauss;583.15;333.76
665.00;17.19;f_lane_397.24;-0_0;1471.40;0.00;22.50;type_krauss;579.43;302.11
665.00;39.17;f_lane_398.0;-0_0;1437.25;0.00;22.40;type_krauss;564.40;271.67
665.00;52.13;f_lane_398.1;-0_0;1401.62;0.00;22.30;type_krauss;539.08;246.77
665.00;150.80;f_lane_398.10;-0_0;774.03;0.00;26.30;type_krauss;20.91;79.04
665.00;167.38;f_lane_398.11;-0_0;726.58;0.00;27.92;type_krauss;3.12;122.84
665.00;216.72;f_lane_398.12;-0_0;588.58;0.00;25.39;type_krauss;26.06;254.80
665.00;228.81;f_lane_398.13;-0_0;546.41;0.00;27.60;type_krauss;54.48;285.85
665.00;253.28;f_lane_398.14;-0_0;447.55;0.00;25.64;type_krauss;142.77;327.98
665.00;254.04;f_lane_398.15;-0_0;354.74;0.00;26.42;type_krauss;231.95;353.68
665.00;254.01;f_lane_398.16;-0_0;274.34;0.00;29.89;type_krauss;309.24;375.81
665.00;254.03;f_lane_398.17;-0_0;206.97;0.00;26.39;type_krauss;374.01;394.35
665.00;256.97;f_lane_398.18;-0_0;124.31;0.00;19.60;type_krauss;453.53;416.91
665.00;278.03;f_lane_398.19;-0_0;78.81;0.00;15.68;type_krauss;498.61;420.87
665.00;52.48;f_lane_398.2;-0_0;1368.50;0.00;21.58;type_krauss;512.83;226.57
665.00;305.05;f_lane_398.20;-0_0;33.25;0.00;9.71;type_krauss;541.12;405.76
665.00;316.19;f_lane_398.21;-0_0;11.00;0.00;3.84;type_krauss;558.05;391.39
665.00;52.51;f_lane_398.3;-0_0;1335.36;0.00;23.10;type_krauss;486.55;206.39
665.00;52.48;f_lane_398.4;-0_0;1301.05;0.00;24.98;type_krauss;459.34;185.49
665.00;52.48;f_lane_398.5;-0_0;1202.94;0.00;28.15;type_krauss;381.53;125.73
665.00;52.48;f_lane_398.6;-0_0;1161.59;0.00;27.95;type_krauss;348.74;100.54
665.00;53.88;f_lane_398.7;-0_0;1059.61;0.00;28.67;type_krauss;267.72;38.61
665.00;107.50;f_lane_398.8;-0_0;897.96;0.00;25.90;type_krauss;116.14;4.38
665.00;135.59;f_lane_398.9;-0_0;817.67;0.00;25.27;type_krauss;47.71;44.76
666.00;343.04;f_lane_397.23;-0_0;1526.17;0.00;22.75;type_krauss;579.09;356.04
666.00;3.76;f_lane_397.24;-0_0;1493.03;0.00;21.63;type_krauss;583.05;323.38
666.00;25.69;f_lane_398.0;-0_0;1459.38;0.00;22.14;type_krauss;575.49;290.77
666.00;44.64;f_lane_398.1;-0_0;1424.16;0.00;22.53;type_krauss;555.88;261.75
666.00;140.34;f_lane_398.10;-0_0;800.53;0.00;26.49;type_krauss;36.15;57.41
666.00;158.44;f_lane_398.11;-0_0;753.63;0.00;27.05;type_krauss;11.69;97.22
666.00;207.09;f_lane_398.12;-0_0;613.74;0.00;25.16;type_krauss;13.32;233.15
666.00;222.05;f_lane_398.13;-0_0;572.97;0.00;26.56;type_krauss;35.86;266.93
666.00;252.92;f_lane_398.14;-0_0;473.62;0.00;26.07;type_krauss;117.82;320.43
666.00;254.05;f_lane_398.15;-0_0;382.26;0.00;27.52;type_krauss;205.49;346.10
666.00;254.03;f_lane_398.16;-0_0;305.62;0.00;31.28;type_krauss;279.17;367.20
666.00;254.01;f_lane_398.17;-0_0;233.31;0.00;26.34;type_krauss;348.68;387.10
666.00;254.04;f_lane_398.18;-0_0;145.60;0.00;21.28;type_krauss;433.01;411.24
666.00;266.38;f_lane_398.19;-0_0;96.57;0.00;17.77;type_krauss;480.88;421.22
666.00;52.49;f_lane_398.2;-0_0;1390.75;0.00;22.25;type_krauss;530.48;240.13
666.00;295.99;f_lane_398.20;-0_0;45.04;0.00;11.78;type_krauss;530.86;411.52
666.00;313.96;f_lane_398.21;-0_0;16.68;0.00;5.69;type_krauss;553.96;395.34
666.00;316.69;f_lane_398.22;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
666.00;52.48;f_lane_398.3;-0_0;1356.72;0.00;21.36;type_krauss;503.49;219.40
666.00;52.48;f_lane_398.4;-0_0;1323.70;0.00;22.64;type_krauss;477.30;199.29
666.00;52.48;f_lane_398.5;-0_0;1230.66;0.00;27.72;type_krauss;403.52;142.61
666.00;52.48;f_lane_398.6;-0_0;1189.58;0.00;27.99;type_krauss;370.93;117.59
666.00;52.50;f_lane_398.7;-0_0;1088.52;0.00;28.91;type_krauss;290.79;56.03
666.00;96.18;f_lane_398.8;-0_0;923.68;0.00;25.72;type_krauss;141.31;-0.66
666.00;126.87;f_lane_398.9;-0_0;842.58;0.00;24.91;type_krauss;66.68;28.66
667.00;349.88;f_lane_397.24;-0_0;1515.39;0.00;22.36;type_krauss;581.78;345.62
667.00;12.30;f_lane_398.0;-0_0;1480.69;0.00;21.31;type_krauss;581.61;311.13
667.00;33.57;f_lane_398.1;-0_0;1446.09;0.00;21.93;type_krauss;569.34;279.01
667.00;132.58;f_lane_398.10;-0_0;827.02;0.00;26.49;type_krauss;54.52;38.36
667.00;147.59;f_lane_398.11;-0_0;781.40;0.00;27.77;type_krauss;24.83;72.79
667.00;195.98;f_lane_398.12;-0_0;639.33;0.00;25.59;type_krauss;4.44;209.19
667.00;211.10;f_lane_398.13;-0_0;599.32;0.00;26.35;type_krauss;20.16;245.84
667.00;247.03;f_lane_398.14;-0_0;499.66;0.00;26.05;type_krauss;93.46;311.25
667.00;253.99;f_lane_398.15;-0_0;408.78;0.00;26.52;type_krauss;179.99;338.80
667.00;254.03;f_lane_398.16;-0_0;337.26;0.00;31.64;type_krauss;248.76;358.49
667.00;254.03;f_lane_398.17;-0_0;259.32;0.00;26.01;type_krauss;323.68;379.94
667.00;254.05;f_lane_398.18;-0_0;169.27;0.00;23.67;type_krauss;410.25;404.72
667.00;258.64;f_lane_398.19;-0_0;116.49;0.00;19.91;type_krauss;461.17;418.60
667.00;48.45;f_lane_398.2;-0_0;1412.67;0.00;21.92;type_krauss;547.59;253.82
667.00;290.00;f_lane_398.20;-0_0;58.39;0.00;13.35;type_krauss;518.52;416.57
667.00;309.76;f_lane_398.21;-0_0;24.81;0.00;8.12;type_krauss;547.87;400.70
667.00;316.69;f_lane_398.22;-0_0;7.25;0.00;2.15;type_krauss;560.65;388.70
667.00;52.46;f_lane_398.3;-0_0;1378.88;0.00;22.16;type_krauss;521.06;232.89
667.00;52.48;f_lane_398.4;-0_0;1345.64;0.00;21.95;type_krauss;494.70;212.65
667.00;52.48;f_lane_398.5;-0_0;1257.99;0.00;27.32;type_krauss;425.18;159.26
667.00;52.48;f_lane_398.6;-0_0;1217.77;0.00;28.20;type_krauss;393.30;134.76
667.00;52.48;f_lane_398.7;-0_0;1117.20;0.00;28.68;type_krauss;313.53;73.50
667.00;88.69;f_lane_398.8;-0_0;948.96;0.00;25.28;type_krauss;166.55;-1.49
667.00;118.38;f_lane_398.9;-0_0;867.64;0.00;25.06;type_krauss;88.01;15.55
668.00;336.89;f_lane_397.24;-0_0;1539.30;0.00;23.91;type_krauss;574.26;368.23
668.00;358.68;f_lane_398.0;-0_0;1502.76;0.00;22.07;type_krauss;583.18;333.09
668.00;20.56;f_lane_398.1;-0_0;1467.39;0.00;21.30;type_krauss;578.30;298.26
668.00;123.00;f_lane_398.10;-0_0;853.22;0.00;26.20;type_krauss;75.49;22.71
668.00;138.26;f_lane_398.11;-0_0;808.39;0.00;26.99;type_krauss;41.31;51.47
