timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2093.00;254.03;f_lane_418.7;-0_0;211.83;0.00;24.16;type_krauss;369.34;393.01
2093.00;254.05;f_lane_418.8;-0_0;171.94;0.00;24.56;type_krauss;407.68;403.99
2093.00;271.92;f_lane_418.9;-0_0;88.58;0.00;16.11;type_krauss;488.86;421.46
2094.00;343.04;f_lane_417.14;-0_0;1526.19;0.00;24.62;type_krauss;579.08;356.05
2094.00;7.24;f_lane_417.15;-0_0;1489.99;0.00;22.73;type_krauss;582.89;320.34
2094.00;27.27;f_lane_417.16;-0_0;1456.38;0.00;23.97;type_krauss;574.24;288.04
2094.00;46.38;f_lane_417.17;-0_0;1420.31;0.00;21.97;type_krauss;553.18;259.01
2094.00;52.44;f_lane_417.18;-0_0;1381.81;0.00;24.93;type_krauss;523.39;234.68
2094.00;52.48;f_lane_417.19;-0_0;1222.76;0.00;26.74;type_krauss;397.25;137.80
2094.00;53.36;f_lane_417.20;-0_0;1066.05;0.00;23.80;type_krauss;272.88;42.45
2094.00;58.68;f_lane_417.21;-0_0;1031.98;0.00;24.95;type_krauss;244.94;22.99
2094.00;111.69;f_lane_417.22;-0_0;884.00;0.00;23.03;type_krauss;102.94;8.90
2094.00;123.86;f_lane_417.23;-0_0;849.30;0.00;23.89;type_krauss;72.21;24.84
2094.00;137.25;f_lane_418.0;-0_0;812.46;0.00;23.12;type_krauss;44.07;48.49
2094.00;150.80;f_lane_418.1;-0_0;770.92;0.00;26.33;type_krauss;19.39;81.75
2094.00;287.06;f_lane_418.10;-0_0;63.14;0.00;14.87;type_krauss;513.98;417.95
2094.00;309.37;f_lane_418.11;-0_0;28.02;0.00;8.67;type_krauss;545.38;402.74
2094.00;316.69;f_lane_418.12;-0_0;6.91;0.00;1.81;type_krauss;560.89;388.45
2094.00;192.21;f_lane_418.2;-0_0;649.54;0.00;26.37;type_krauss;2.02;199.27
2094.00;207.58;f_lane_418.3;-0_0;608.60;0.00;26.22;type_krauss;15.67;237.73
2094.00;228.25;f_lane_418.4;-0_0;550.75;0.00;28.04;type_krauss;51.24;282.96
2094.00;253.28;f_lane_418.5;-0_0;452.12;0.00;28.07;type_krauss;138.39;326.66
2094.00;254.03;f_lane_418.6;-0_0;344.15;0.00;28.08;type_krauss;242.12;356.59
2094.00;253.98;f_lane_418.7;-0_0;236.18;0.00;24.35;type_krauss;345.93;386.31
2094.00;253.99;f_lane_418.8;-0_0;196.70;0.00;24.75;type_krauss;383.89;397.18
2094.00;262.33;f_lane_418.9;-0_0;106.57;0.00;17.98;type_krauss;470.94;420.24
2095.00;349.88;f_lane_417.15;-0_0;1514.59;0.00;24.60;type_krauss;581.93;344.83
2095.00;13.66;f_lane_417.16;-0_0;1479.61;0.00;23.23;type_krauss;581.44;310.06
2095.00;33.57;f_lane_417.17;-0_0;1443.79;0.00;23.48;type_krauss;568.07;277.09
2095.00;52.06;f_lane_417.18;-0_0;1405.29;0.00;23.49;type_krauss;541.98;249.03
2095.00;52.45;f_lane_417.19;-0_0;1249.14;0.00;26.38;type_krauss;418.17;153.88
2095.00;52.50;f_lane_417.20;-0_0;1089.54;0.00;23.49;type_krauss;291.60;56.65
2095.00;54.30;f_lane_417.21;-0_0;1055.01;0.00;23.03;type_krauss;264.00;35.89
2095.00;104.35;f_lane_417.22;-0_0;907.35;0.00;23.35;type_krauss;125.22;2.00
2095.00;116.36;f_lane_417.23;-0_0;872.87;0.00;23.57;type_krauss;92.69;13.22
2095.00;128.91;f_lane_418.0;-0_0;837.11;0.00;24.65;type_krauss;62.31;31.94
2095.00;144.14;f_lane_418.1;-0_0;794.60;0.00;23.68;type_krauss;32.39;61.99
2095.00;278.03;f_lane_418.10;-0_0;80.45;0.00;17.31;type_krauss;496.98;421.10
2095.00;301.80;f_lane_418.11;-0_0;38.57;0.00;10.54;type_krauss;536.61;408.56
2095.00;316.48;f_lane_418.12;-0_0;10.47;0.00;3.56;type_krauss;558.43;391.03
2095.00;184.55;f_lane_418.2;-0_0;675.31;0.00;25.77;type_krauss;-1.18;173.73
2095.00;198.06;f_lane_418.3;-0_0;635.84;0.00;27.24;type_krauss;5.40;212.54
2095.00;220.21;f_lane_418.4;-0_0;579.28;0.00;28.54;type_krauss;31.79;262.12
2095.00;252.36;f_lane_418.5;-0_0;479.71;0.00;27.59;type_krauss;112.01;318.58
2095.00;253.98;f_lane_418.6;-0_0;372.36;0.00;28.20;type_krauss;215.01;348.82
2095.00;254.03;f_lane_418.7;-0_0;260.75;0.00;24.57;type_krauss;322.31;379.55
2095.00;254.05;f_lane_418.8;-0_0;221.86;0.00;25.16;type_krauss;359.70;390.25
2095.00;255.79;f_lane_418.9;-0_0;126.26;0.00;19.69;type_krauss;451.64;416.42
2096.00;334.32;f_lane_417.15;-0_0;1541.53;0.00;26.94;type_krauss;573.18;370.18
2096.00;357.93;f_lane_417.16;-0_0;1503.44;0.00;23.83;type_krauss;583.15;333.77
2096.00;20.56;f_lane_417.17;-0_0;1466.71;0.00;22.92;type_krauss;578.07;297.63
2096.00;42.46;f_lane_417.18;-0_0;1429.70;0.00;24.41;type_krauss;559.64;265.83
2096.00;52.48;f_lane_417.19;-0_0;1275.86;0.00;26.72;type_krauss;439.36;170.15
2096.00;52.48;f_lane_417.20;-0_0;1113.09;0.00;23.55;type_krauss;310.27;71.00
2096.00;53.01;f_lane_417.21;-0_0;1078.28;0.00;23.28;type_krauss;282.67;49.80
2096.00;93.25;f_lane_417.22;-0_0;931.47;0.00;24.11;type_krauss;149.07;-1.24
2096.00;108.52;f_lane_417.23;-0_0;896.68;0.00;23.81;type_krauss;114.91;4.72
2096.00;119.77;f_lane_418.0;-0_0;860.71;0.00;23.60;type_krauss;81.93;18.88
2096.00;134.00;f_lane_418.1;-0_0;820.80;0.00;26.21;type_krauss;49.97;42.58
2096.00;266.38;f_lane_418.10;-0_0;99.16;0.00;18.71;type_krauss;478.30;421.06
2096.00;295.15;f_lane_418.11;-0_0;50.88;0.00;12.31;type_krauss;525.58;414.00
2096.00;313.96;f_lane_418.12;-0_0;16.13;0.00;5.66;type_krauss;554.36;394.95
2096.00;316.69;f_lane_418.13;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2096.00;175.51;f_lane_418.2;-0_0;701.46;0.00;26.15;type_krauss;-0.84;147.61
2096.00;187.62;f_lane_418.3;-0_0;661.59;0.00;25.75;type_krauss;0.10;187.39
2096.00;207.89;f_lane_418.4;-0_0;607.62;0.00;28.33;type_krauss;16.12;238.60
2096.00;243.64;f_lane_418.5;-0_0;507.35;0.00;27.64;type_krauss;86.51;307.96
2096.00;254.03;f_lane_418.6;-0_0;400.82;0.00;28.47;type_krauss;187.64;341.00
2096.00;254.02;f_lane_418.7;-0_0;285.96;0.00;25.21;type_krauss;298.07;372.60
2096.00;254.05;f_lane_418.8;-0_0;246.74;0.00;24.88;type_krauss;335.78;383.40
2096.00;254.03;f_lane_418.9;-0_0;148.28;0.00;22.02;type_krauss;430.43;410.51
2097.00;343.04;f_lane_417.16;-0_0;1529.10;0.00;25.66;type_krauss;578.23;358.84
2097.00;6.33;f_lane_417.17;-0_0;1490.79;0.00;24.08;type_krauss;582.93;321.13
2097.00;27.47;f_lane_417.18;-0_0;1452.88;0.00;23.18;type_krauss;572.64;284.93
2097.00;52.48;f_lane_417.19;-0_0;1302.32;0.00;26.46;type_krauss;460.35;186.26
2097.00;52.48;f_lane_417.20;-0_0;1136.85;0.00;23.76;type_krauss;329.12;85.47
2097.00;52.44;f_lane_417.21;-0_0;1101.80;0.00;23.51;type_krauss;301.32;64.12
2097.00;86.77;f_lane_417.22;-0_0;954.38;0.00;22.92;type_krauss;171.97;-1.18
2097.00;96.75;f_lane_417.23;-0_0;920.65;0.00;23.97;type_krauss;138.30;-0.34
2097.00;111.69;f_lane_418.0;-0_0;884.39;0.00;23.68;type_krauss;103.30;8.75
2097.00;126.87;f_lane_418.1;-0_0;845.00;0.00;24.20;type_krauss;68.62;27.21
2097.00;258.52;f_lane_418.10;-0_0;120.22;0.00;21.06;type_krauss;457.51;417.85
2097.00;285.16;f_lane_418.11;-0_0;64.57;0.00;13.69;type_krauss;512.59;418.28
2097.00;310.85;f_lane_418.12;-0_0;23.62;0.00;7.49;type_krauss;548.79;399.95
2097.00;316.69;f_lane_418.13;-0_0;7.30;0.00;2.20;type_krauss;560.62;388.73
2097.00;166.92;f_lane_418.2;-0_0;727.25;0.00;25.79;type_krauss;3.28;122.19
2097.00;178.99;f_lane_418.3;-0_0;688.71;0.00;27.12;type_krauss;-1.53;160.35
2097.00;198.27;f_lane_418.4;-0_0;635.59;0.00;27.97;type_krauss;5.47;212.78
2097.00;232.47;f_lane_418.5;-0_0;535.42;0.00;28.07;type_krauss;62.89;292.93
2097.00;254.03;f_lane_418.6;-0_0;428.65;0.00;27.83;type_krauss;160.89;333.33
2097.00;254.03;f_lane_418.7;-0_0;311.14;0.00;25.17;type_krauss;273.87;365.68
2097.00;254.03;f_lane_418.8;-0_0;271.63;0.00;24.89;type_krauss;311.85;376.55
2097.00;254.05;f_lane_418.9;-0_0;171.67;0.00;23.39;type_krauss;407.95;404.06
2098.00;349.88;f_lane_417.17;-0_0;1516.82;0.00;26.03;type_krauss;581.53;347.02
2098.00;14.99;f_lane_417.18;-0_0;1477.93;0.00;25.05;type_krauss;581.12;308.42
2098.00;52.48;f_lane_417.19;-0_0;1328.35;0.00;26.03;type_krauss;480.99;202.13
2098.00;52.48;f_lane_417.20;-0_0;1160.58;0.00;23.73;type_krauss;347.94;99.93
2098.00;52.48;f_lane_417.21;-0_0;1126.14;0.00;24.34;type_krauss;320.62;78.94
2098.00;78.51;f_lane_417.22;-0_0;977.44;0.00;23.05;type_krauss;194.73;2.32
2098.00;90.68;f_lane_417.23;-0_0;943.82;0.00;23.17;type_krauss;161.42;-1.60
2098.00;103.58;f_lane_418.0;-0_0;908.63;0.00;24.24;type_krauss;126.47;1.73
2098.00;117.31;f_lane_418.1;-0_0;869.22;0.00;24.21;type_krauss;89.41;14.85
2098.00;254.06;f_lane_418.10;-0_0;143.74;0.00;23.52;type_krauss;434.79;411.75
2098.00;278.03;f_lane_418.11;-0_0;79.72;0.00;15.15;type_krauss;497.71;421.00
2098.00;305.31;f_lane_418.12;-0_0;33.08;0.00;9.46;type_krauss;541.27;405.66
2098.00;316.03;f_lane_418.13;-0_0;11.29;0.00;3.99;type_krauss;557.84;391.60
2098.00;158.44;f_lane_418.2;-0_0;752.57;0.00;25.32;type_krauss;11.30;98.21
2098.00;172.46;f_lane_418.3;-0_0;714.74;0.00;26.04;type_krauss;0.72;134.43
2098.00;187.62;f_lane_418.4;-0_0;663.52;0.00;27.93;type_krauss;-0.16;185.47
2098.00;224.76;f_lane_418.5;-0_0;562.67;0.00;27.25;type_krauss;42.77;274.58
2098.00;253.20;f_lane_418.6;-0_0;456.38;0.00;27.72;type_krauss;134.31;325.43
2098.00;254.03;f_lane_418.7;-0_0;336.50;0.00;25.36;type_krauss;249.48;358.70
2098.00;254.05;f_lane_418.8;-0_0;296.69;0.00;25.07;type_krauss;287.75;369.65
2098.00;253.99;f_lane_418.9;-0_0;197.28;0.00;25.61;type_krauss;383.33;397.02
2099.00;330.29;f_lane_417.17;-0_0;1545.21;0.00;28.39;type_krauss;571.36;373.38
2099.00;357.47;f_lane_417.18;-0_0;1504.84;0.00;26.91;type_krauss;583.09;335.17
2099.00;52.48;f_lane_417.19;-0_0;1355.49;0.00;27.14;type_krauss;502.51;218.65
2099.00;52.48;f_lane_417.20;-0_0;1184.15;0.00;23.57;type_krauss;366.63;114.28
2099.00;52.48;f_lane_417.21;-0_0;1149.86;0.00;23.72;type_krauss;339.43;93.39
2099.00;69.27;f_lane_417.22;-0_0;1000.73;0.00;23.30;type_krauss;216.97;9.16
2099.00;82.73;f_lane_417.23;-0_0;966.63;0.00;22.80;type_krauss;184.13;0.22
2099.00;93.25;f_lane_418.0;-0_0;932.09;0.00;23.46;type_krauss;149.70;-1.27
2099.00;109.13;f_lane_418.1;-0_0;894.22;0.00;25.01;type_krauss;112.56;5.47
2099.00;254.05;f_lane_418.10;-0_0;169.38;0.00;25.64;type_krauss;410.15;404.69
2099.00;266.57;f_lane_418.11;-0_0;96.23;0.00;16.51;type_krauss;481.22;421.25
2099.00;297.30;f_lane_418.12;-0_0;44.04;0.00;10.96;type_krauss;531.77;411.09
2099.00;313.96;f_lane_418.13;-0_0;16.88;0.00;5.59;type_krauss;553.82;395.48
2099.00;316.69;f_lane_418.14;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2099.00;148.25;f_lane_418.2;-0_0;778.70;0.00;26.13;type_krauss;23.38;75.08
2099.00;161.15;f_lane_418.3;-0_0;740.64;0.00;25.90;type_krauss;7.08;109.36
2099.00;178.87;f_lane_418.4;-0_0;691.34;0.00;27.83;type_krauss;-1.48;157.71
2099.00;216.72;f_lane_418.5;-0_0;590.07;0.00;27.41;type_krauss;25.17;253.60
2099.00;250.56;f_lane_418.6;-0_0;484.34;0.00;27.96;type_krauss;107.65;317.03
2099.00;254.05;f_lane_418.7;-0_0;361.07;0.00;24.57;type_krauss;225.86;351.94
2099.00;254.03;f_lane_418.8;-0_0;321.78;0.00;25.09;type_krauss;263.63;362.75
2099.00;254.04;f_lane_418.9;-0_0;225.17;0.00;27.89;type_krauss;356.51;389.34
2100.00;337.88;f_lane_417.18;-0_0;1533.61;0.00;28.77;type_krauss;576.49;363.00
2100.00;52.44;f_lane_417.19;-0_0;1381.75;0.00;26.26;type_krauss;523.34;234.65
2100.00;52.48;f_lane_417.20;-0_0;1208.72;0.00;24.57;type_krauss;386.12;129.25
2100.00;52.47;f_lane_417.21;-0_0;1173.34;0.00;23.48;type_krauss;358.05;107.69
2100.00;61.81;f_lane_417.22;-0_0;1024.34;0.00;23.61;type_krauss;238.35;19.14
2100.00;73.13;f_lane_417.23;-0_0;990.35;0.00;23.73;type_krauss;207.18;5.74
2100.00;86.77;f_lane_418.0;-0_0;955.57;0.00;23.48;type_krauss;173.16;-1.11
2100.00;100.43;f_lane_418.1;-0_0;917.57;0.00;23.35;type_krauss;135.23;-0.00
2100.00;254.02;f_lane_418.10;-0_0;193.85;0.00;24.47;type_krauss;386.62;397.96
2100.00;259.68;f_lane_418.11;-0_0;115.13;0.00;18.90;type_krauss;462.50;418.87
2100.00;290.00;f_lane_418.12;-0_0;56.54;0.00;12.50;type_krauss;520.26;415.94
2100.00;309.82;f_lane_418.13;-0_0;24.75;0.00;7.86;type_krauss;547.92;400.66
2100.00;316.69;f_lane_418.14;-0_0;7.36;0.00;2.26;type_krauss;560.58;388.77
2100.00;140.34;f_lane_418.2;-0_0;804.45;0.00;25.76;type_krauss;38.66;54.39
2100.00;152.60;f_lane_418.3;-0_0;767.36;0.00;26.72;type_krauss;17.65;84.86
2100.00;169.13;f_lane_418.4;-0_0;718.95;0.00;27.60;type_krauss;1.52;130.30
2100.00;203.32;f_lane_418.5;-0_0;618.18;0.00;28.11;type_krauss;11.56;229.07
2100.00;243.64;f_lane_418.6;-0_0;511.81;0.00;27.48;type_krauss;82.52;305.98
2100.00;254.03;f_lane_418.7;-0_0;385.88;0.00;24.81;type_krauss;202.01;345.11
2100.00;254.03;f_lane_418.8;-0_0;346.88;0.00;25.10;type_krauss;239.50;355.84
2100.00;254.04;f_lane_418.9;-0_0;253.10;0.00;27.93;type_krauss;329.66;381.65
2101.00;51.21;f_lane_417.19;-0_0;1408.67;0.00;26.92;type_krauss;544.59;251.16
2101.00;52.48;f_lane_417.20;-0_0;1232.59;0.00;23.87;type_krauss;405.04;143.78
2101.00;52.48;f_lane_417.21;-0_0;1197.52;0.00;24.19;type_krauss;377.23;122.43
2101.00;55.73;f_lane_417.22;-0_0;1047.27;0.00;22.92;type_krauss;257.71;31.38
2101.00;65.09;f_lane_417.23;-0_0;1013.70;0.00;23.34;type_krauss;228.88;14.29
2101.00;76.99;f_lane_418.0;-0_0;979.73;0.00;24.16;type_krauss;196.95;2.89
2101.00;90.70;f_lane_418.1;-0_0;941.28;0.00;23.71;type_krauss;158.88;-1.57
2101.00;254.05;f_lane_418.10;-0_0;218.58;0.00;24.72;type_krauss;362.85;391.15
2101.00;254.27;f_lane_418.11;-0_0;136.12;0.00;21.00;type_krauss;442.12;413.85
2101.00;282.87;f_lane_418.12;-0_0;71.55;0.00;15.02;type_krauss;505.79;419.85
2101.00;303.85;f_lane_418.13;-0_0;34.04;0.00;9.30;type_krauss;540.45;406.17
2101.00;315.89;f_lane_418.14;-0_0;11.55;0.00;4.19;type_krauss;557.66;391.77
2101.00;130.06;f_lane_418.2;-0_0;830.65;0.00;26.20;type_krauss;57.30;36.02
2101.00;144.14;f_lane_418.3;-0_0;792.76;0.00;25.40;type_krauss;31.31;63.47
2101.00;159.71;f_lane_418.4;-0_0;747.09;0.00;28.14;type_krauss;9.28;103.30
2101.00;194.22;f_lane_418.5;-0_0;645.80;0.00;27.62;type_krauss;2.81;202.93
2101.00;230.83;f_lane_418.6;-0_0;540.17;0.00;28.35;type_krauss;59.20;289.93
2101.00;253.99;f_lane_418.7;-0_0;410.30;0.00;24.43;type_krauss;178.53;338.38
2101.00;253.98;f_lane_418.8;-0_0;371.04;0.00;24.16;type_krauss;216.28;349.19
2101.00;253.99;f_lane_418.9;-0_0;281.13;0.00;28.02;type_krauss;302.72;373.93
2102.00;39.17;f_lane_417.19;-0_0;1435.39;0.00;26.72;type_krauss;563.23;270.23
2102.00;52.48;f_lane_417.20;-0_0;1256.73;0.00;24.14;type_krauss;424.19;158.50
2102.00;52.48;f_lane_417.21;-0_0;1220.77;0.00;23.24;type_krauss;395.67;136.58
2102.00;53.21;f_lane_417.22;-0_0;1070.42;0.00;23.15;type_krauss;276.38;45.07
2102.00;58.52;f_lane_417.23;-0_0;1036.86;0.00;23.16;type_krauss;249.10;25.53
2102.00;68.39;f_lane_418.0;-0_0;1002.55;0.00;22.82;type_krauss;218.66;9.83
2102.00;82.73;f_lane_418.1;-0_0;966.21;0.00;24.93;type_krauss;183.71;0.17
2102.00;254.00;f_lane_418.10;-0_0;243.39;0.00;24.81;type_krauss;339.00;384.32
2102.00;253.98;f_lane_418.11;-0_0;158.65;0.00;22.53;type_krauss;420.46;407.65
2102.00;271.92;f_lane_418.12;-0_0;89.14;0.00;17.59;type_krauss;488.30;421.47
2102.00;295.95;f_lane_418.13;-0_0;45.07;0.00;11.03;type_krauss;530.84;411.53
2102.00;313.96;f_lane_418.14;-0_0;17.84;0.00;6.29;type_krauss;553.13;396.14
2102.00;316.69;f_lane_418.15;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2102.00;122.00;f_lane_418.2;-0_0;857.05;0.00;26.40;type_krauss;78.75;20.70
2102.00;135.08;f_lane_418.3;-0_0;818.45;0.00;25.69;type_krauss;48.28;44.22
2102.00;150.80;f_lane_418.4;-0_0;773.71;0.00;26.62;type_krauss;20.75;79.32
2102.00;185.23;f_lane_418.5;-0_0;673.80;0.00;27.99;type_krauss;-1.10;175.24
2102.00;222.16;f_lane_418.6;-0_0;567.63;0.00;27.46;type_krauss;39.44;270.90
2102.00;253.76;f_lane_418.7;-0_0;434.48;0.00;24.17;type_krauss;155.30;331.71
2102.00;254.03;f_lane_418.8;-0_0;395.21;0.00;24.17;type_krauss;193.04;342.54
2102.00;254.03;f_lane_418.9;-0_0;309.96;0.00;28.83;type_krauss;275.00;366.00
2103.00;22.35;f_lane_417.19;-0_0;1461.87;0.00;26.48;type_krauss;576.37;293.10
2103.00;52.48;f_lane_417.20;-0_0;1281.19;0.00;24.46;type_krauss;443.59;173.39
2103.00;52.43;f_lane_417.21;-0_0;1245.10;0.00;24.33;type_krauss;414.96;151.41
2103.00;52.48;f_lane_417.22;-0_0;1094.31;0.00;23.90;type_krauss;295.39;59.56
2103.00;53.90;f_lane_417.23;-0_0;1059.48;0.00;22.62;type_krauss;267.61;38.53
2103.00;61.81;f_lane_418.0;-0_0;1026.14;0.00;23.59;type_krauss;239.93;19.99
2103.00;74.03;f_lane_418.1;-0_0;989.10;0.00;22.90;type_krauss;205.99;5.35
2103.00;254.03;f_lane_418.10;-0_0;268.76;0.00;25.37;type_krauss;314.61;377.34
2103.00;254.03;f_lane_418.11;-0_0;183.00;0.00;24.35;type_krauss;397.05;400.95
2103.00;262.33;f_lane_418.12;-0_0;108.85;0.00;19.71;type_krauss;468.68;419.93
2103.00;290.00;f_lane_418.13;-0_0;57.99;0.00;12.92;type_krauss;518.89;416.44
2103.00;309.37;f_lane_418.14;-0_0;25.55;0.00;7.71;type_krauss;547.30;401.17
2103.00;316.69;f_lane_418.15;-0_0;7.58;0.00;2.48;type_krauss;560.43;388.93
2103.00;111.69;f_lane_418.2;-0_0;883.13;0.00;26.07;type_krauss;102.12;9.22
2103.00;126.87;f_lane_418.3;-0_0;844.44;0.00;25.98;type_krauss;68.17;27.55
2103.00;140.34;f_lane_418.4;-0_0;800.78;0.00;27.07;type_krauss;36.31;57.22
2103.00;175.51;f_lane_418.5;-0_0;701.61;0.00;27.81;type_krauss;-0.83;147.47
2103.00;213.84;f_lane_418.6;-0_0;595.50;0.00;27.87;type_krauss;22.14;249.11
2103.00;253.20;f_lane_418.7;-0_0;459.56;0.00;25.08;type_krauss;131.27;324.51
2103.00;254.03;f_lane_418.8;-0_0;420.15;0.00;24.95;type_krauss;169.06;335.67
2103.00;254.03;f_lane_418.9;-0_0;338.09;0.00;28.13;type_krauss;247.95;358.26
2104.00;8.72;f_lane_417.19;-0_0;1487.99;0.00;26.12;type_krauss;582.71;318.35
2104.00;52.48;f_lane_417.20;-0_0;1305.75;0.00;24.56;type_krauss;463.06;188.35
2104.00;52.48;f_lane_417.21;-0_0;1270.22;0.00;25.12;type_krauss;434.89;166.71
2104.00;52.48;f_lane_417.22;-0_0;1118.05;0.00;23.74;type_krauss;314.21;74.02
2104.00;52.51;f_lane_417.23;-0_0;1082.77;0.00;23.29;type_krauss;286.23;52.53
2104.00;55.33;f_lane_418.0;-0_0;1048.75;0.00;22.61;type_krauss;258.92;32.24
2104.00;65.09;f_lane_418.1;-0_0;1013.36;0.00;24.26;type_krauss;228.57;14.15
2104.00;254.04;f_lane_418.10;-0_0;294.10;0.00;25.34;type_krauss;290.25;370.37
2104.00;254.03;f_lane_418.11;-0_0;209.27;0.00;26.26;type_krauss;371.80;393.71
2104.00;255.49;f_lane_418.12;-0_0;130.60;0.00;21.75;type_krauss;447.44;415.33
2104.00;281.37;f_lane_418.13;-0_0;72.96;0.00;14.97;type_krauss;504.40;420.05
2104.00;301.80;f_lane_418.14;-0_0;35.41;0.00;9.87;type_krauss;539.29;406.89
2104.00;315.85;f_lane_418.15;-0_0;11.62;0.00;4.04;type_krauss;557.61;391.82
2104.00;103.52;f_lane_418.2;-0_0;908.73;0.00;25.60;type_krauss;126.57;1.71
2104.00;116.36;f_lane_418.3;-0_0;870.91;0.00;26.47;type_krauss;90.93;14.09
2104.00;131.80;f_lane_418.4;-0_0;828.01;0.00;27.23;type_krauss;55.28;37.72
2104.00;165.58;f_lane_418.5;-0_0;729.43;0.00;27.82;type_krauss;3.83;120.08
2104.00;202.82;f_lane_418.6;-0_0;624.05;0.00;28.55;type_krauss;9.28;223.67
2104.00;250.83;f_lane_418.7;-0_0;483.97;0.00;24.41;type_krauss;108.00;317.16
2104.00;253.39;f_lane_418.8;-0_0;444.53;0.00;24.38;type_krauss;145.66;328.84
2104.00;253.98;f_lane_418.9;-0_0;366.96;0.00;28.86;type_krauss;220.20;350.31
2105.00;349.88;f_lane_417.19;-0_0;1514.60;0.00;26.61;type_krauss;581.92;344.84
2105.00;52.50;f_lane_417.20;-0_0;1330.26;0.00;24.51;type_krauss;482.50;203.28
2105.00;52.48;f_lane_417.21;-0_0;1295.12;0.00;24.89;type_krauss;454.63;181.88
2105.00;52.48;f_lane_417.22;-0_0;1141.77;0.00;23.72;type_krauss;333.02;88.47
2105.00;52.43;f_lane_417.23;-0_0;1106.59;0.00;23.82;type_krauss;305.12;67.04
2105.00;53.12;f_lane_418.0;-0_0;1072.45;0.00;23.70;type_krauss;278.00;46.29
2105.00;58.52;f_lane_418.1;-0_0;1035.64;0.00;22.27;type_krauss;248.06;24.90
2105.00;254.03;f_lane_418.10;-0_0;319.16;0.00;25.06;type_krauss;266.15;363.47
2105.00;253.98;f_lane_418.11;-0_0;237.04;0.00;27.77;type_krauss;345.10;386.07
2105.00;254.01;f_lane_418.12;-0_0;153.80;0.00;23.20;type_krauss;425.13;408.99
2105.00;271.92;f_lane_418.13;-0_0;90.12;0.00;17.16;type_krauss;487.33;421.51
2105.00;295.28;f_lane_418.14;-0_0;46.85;0.00;11.43;type_krauss;529.23;412.29
2105.00;313.96;f_lane_418.15;-0_0;17.72;0.00;6.10;type_krauss;553.22;396.06
2105.00;316.69;f_lane_418.16;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2105.00;93.25;f_lane_418.2;-0_0;934.74;0.00;26.01;type_krauss;152.34;-1.42
2105.00;108.44;f_lane_418.3;-0_0;896.78;0.00;25.87;type_krauss;115.00;4.69
2105.00;123.00;f_lane_418.4;-0_0;855.04;0.00;27.03;type_krauss;77.02;21.72
2105.00;157.01;f_lane_418.5;-0_0;756.48;0.00;27.05;type_krauss;12.85;94.62
2105.00;192.21;f_lane_418.6;-0_0;652.79;0.00;28.74;type_krauss;1.33;196.09
2105.00;243.64;f_lane_418.7;-0_0;509.08;0.00;25.11;type_krauss;84.97;307.20
2105.00;253.23;f_lane_418.8;-0_0;468.68;0.00;24.15;type_krauss;122.54;321.88
2105.00;254.03;f_lane_418.9;-0_0;395.71;0.00;28.75;type_krauss;192.56;342.40
2106.00;334.66;f_lane_417.19;-0_0;1541.28;0.00;26.67;type_krauss;573.31;369.96
2106.00;52.48;f_lane_417.20;-0_0;1353.97;0.00;23.71;type_krauss;501.31;217.72
2106.00;52.46;f_lane_417.21;-0_0;1320.03;0.00;24.91;type_krauss;474.38;197.05
2106.00;52.48;f_lane_417.22;-0_0;1165.18;0.00;23.41;type_krauss;351.59;102.73
2106.00;52.48;f_lane_417.23;-0_0;1130.31;0.00;23.72;type_krauss;323.93;81.49
2106.00;52.48;f_lane_418.0;-0_0;1096.63;0.00;24.18;type_krauss;297.22;60.97
2106.00;53.83;f_lane_418.1;-0_0;1059.89;0.00;24.25;type_krauss;267.94;38.77
2106.00;254.03;f_lane_418.10;-0_0;344.64;0.00;25.48;type_krauss;241.66;356.46
2106.00;254.03;f_lane_418.11;-0_0;266.56;0.00;29.53;type_krauss;316.72;377.95
2106.00;254.03;f_lane_418.12;-0_0;179.04;0.00;25.25;type_krauss;400.86;402.04
2106.00;262.33;f_lane_418.13;-0_0;109.55;0.00;19.44;type_krauss;467.98;419.84
2106.00;290.00;f_lane_418.14;-0_0;60.06;0.00;13.21;type_krauss;516.96;417.14
2106.00;309.37;f_lane_418.15;-0_0;25.25;0.00;7.52;type_krauss;547.53;400.98
2106.00;316.69;f_lane_418.16;-0_0;6.51;0.00;1.41;type_krauss;561.16;388.16
2106.00;83.78;f_lane_418.2;-0_0;960.23;0.00;25.49;type_krauss;177.78;-0.59
2106.00;96.18;f_lane_418.3;-0_0;923.40;0.00;26.63;type_krauss;141.04;-0.63
2106.00;111.69;f_lane_418.4;-0_0;881.67;0.00;26.63;type_krauss;100.78;9.76
2106.00;147.59;f_lane_418.5;-0_0;783.59;0.00;27.11;type_krauss;26.00;70.95
2106.00;183.01;f_lane_418.6;-0_0;680.83;0.00;28.04;type_krauss;-1.47;168.22
2106.00;234.23;f_lane_418.7;-0_0;533.27;0.00;24.20;type_krauss;64.55;294.28
