timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1437.00;187.62;f_lane_409.1;-0_0;662.71;0.00;22.82;type_krauss;-0.05;186.28
1437.00;284.48;f_lane_409.10;-0_0;65.09;0.00;14.79;type_krauss;512.09;418.40
1437.00;309.37;f_lane_409.11;-0_0;25.92;0.00;7.75;type_krauss;547.01;401.41
1437.00;316.69;f_lane_409.12;-0_0;6.46;0.00;1.36;type_krauss;561.20;388.12
1437.00;200.53;f_lane_409.2;-0_0;627.58;0.00;22.94;type_krauss;8.07;220.35
1437.00;224.76;f_lane_409.3;-0_0;559.10;0.00;25.79;type_krauss;45.28;277.11
1437.00;239.20;f_lane_409.4;-0_0;517.92;0.00;25.11;type_krauss;77.26;302.88
1437.00;253.99;f_lane_409.5;-0_0;411.91;0.00;25.52;type_krauss;176.98;337.94
1437.00;253.99;f_lane_409.6;-0_0;330.62;0.00;24.44;type_krauss;255.14;360.31
1437.00;254.03;f_lane_409.7;-0_0;229.79;0.00;20.60;type_krauss;352.07;388.07
1437.00;254.03;f_lane_409.8;-0_0;180.89;0.00;21.93;type_krauss;399.08;401.53
1437.00;258.52;f_lane_409.9;-0_0;120.43;0.00;20.91;type_krauss;457.30;417.81
1438.00;2.99;f_lane_408.14;-0_0;1496.22;0.00;24.56;type_krauss;583.21;326.56
1438.00;24.10;f_lane_408.15;-0_0;1460.57;0.00;23.27;type_krauss;575.91;291.88
1438.00;49.30;f_lane_408.16;-0_0;1411.31;0.00;24.87;type_krauss;546.57;252.92
1438.00;52.48;f_lane_408.17;-0_0;1374.53;0.00;25.17;type_krauss;517.62;230.25
1438.00;52.50;f_lane_408.18;-0_0;1338.93;0.00;26.30;type_krauss;489.38;208.56
1438.00;52.48;f_lane_408.19;-0_0;1300.77;0.00;25.30;type_krauss;459.12;185.32
1438.00;52.48;f_lane_408.20;-0_0;1122.72;0.00;25.89;type_krauss;317.91;76.87
1438.00;61.81;f_lane_408.21;-0_0;1022.76;0.00;25.09;type_krauss;236.95;18.39
1438.00;75.66;f_lane_408.22;-0_0;986.78;0.00;24.86;type_krauss;203.78;4.64
1438.00;88.18;f_lane_408.23;-0_0;949.62;0.00;23.77;type_krauss;167.21;-1.45
1438.00;108.65;f_lane_409.0;-0_0;896.52;0.00;27.25;type_krauss;114.75;4.76
1438.00;181.39;f_lane_409.1;-0_0;685.81;0.00;23.10;type_krauss;-1.59;163.24
1438.00;278.03;f_lane_409.10;-0_0;81.20;0.00;16.11;type_krauss;496.24;421.20
1438.00;301.80;f_lane_409.11;-0_0;36.26;0.00;10.33;type_krauss;538.57;407.34
1438.00;316.69;f_lane_409.12;-0_0;9.76;0.00;3.30;type_krauss;558.93;390.52
1438.00;192.21;f_lane_409.2;-0_0;650.22;0.00;22.63;type_krauss;1.87;198.61
1438.00;219.51;f_lane_409.3;-0_0;583.83;0.00;24.73;type_krauss;28.90;258.61
1438.00;229.82;f_lane_409.4;-0_0;544.47;0.00;26.55;type_krauss;55.93;287.15
1438.00;253.52;f_lane_409.5;-0_0;437.01;0.00;25.10;type_krauss;152.87;330.99
1438.00;254.04;f_lane_409.6;-0_0;355.22;0.00;24.60;type_krauss;231.48;353.55
1438.00;254.05;f_lane_409.7;-0_0;250.88;0.00;21.09;type_krauss;331.80;382.26
1438.00;254.00;f_lane_409.8;-0_0;202.57;0.00;21.68;type_krauss;378.24;395.56
1438.00;254.07;f_lane_409.9;-0_0;143.11;0.00;22.68;type_krauss;435.40;411.93
1439.00;349.19;f_lane_408.14;-0_0;1519.74;0.00;23.51;type_krauss;580.96;349.88
1439.00;8.72;f_lane_408.15;-0_0;1484.92;0.00;24.35;type_krauss;582.25;315.31
1439.00;39.17;f_lane_408.16;-0_0;1436.09;0.00;24.78;type_krauss;563.67;270.78
1439.00;52.27;f_lane_408.17;-0_0;1400.11;0.00;25.58;type_krauss;537.89;245.84
1439.00;52.48;f_lane_408.18;-0_0;1364.03;0.00;25.10;type_krauss;509.28;223.85
1439.00;52.48;f_lane_408.19;-0_0;1327.53;0.00;26.76;type_krauss;480.33;201.62
1439.00;52.48;f_lane_408.20;-0_0;1147.96;0.00;25.23;type_krauss;337.93;92.24
1439.00;55.61;f_lane_408.21;-0_0;1047.76;0.00;25.00;type_krauss;258.11;31.66
1439.00;65.09;f_lane_408.22;-0_0;1012.39;0.00;25.61;type_krauss;227.69;13.74
1439.00;78.98;f_lane_408.23;-0_0;974.77;0.00;25.15;type_krauss;192.12;1.77
1439.00;96.18;f_lane_409.0;-0_0;922.98;0.00;26.46;type_krauss;140.61;-0.59
1439.00;172.95;f_lane_409.1;-0_0;709.25;0.00;23.44;type_krauss;0.00;139.88
1439.00;266.38;f_lane_409.10;-0_0;98.77;0.00;17.57;type_krauss;478.69;421.08
1439.00;295.28;f_lane_409.11;-0_0;48.52;0.00;12.27;type_krauss;527.71;413.01
1439.00;314.35;f_lane_409.12;-0_0;14.37;0.00;4.61;type_krauss;555.63;393.73
1439.00;316.69;f_lane_409.13;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1439.00;185.25;f_lane_409.2;-0_0;673.29;0.00;23.07;type_krauss;-1.06;175.75
1439.00;207.58;f_lane_409.3;-0_0;608.76;0.00;24.94;type_krauss;15.59;237.58
1439.00;222.14;f_lane_409.4;-0_0;569.79;0.00;25.33;type_krauss;37.99;269.30
1439.00;253.21;f_lane_409.5;-0_0;463.36;0.00;26.35;type_krauss;127.63;323.41
1439.00;254.05;f_lane_409.6;-0_0;380.21;0.00;24.98;type_krauss;207.46;346.67
1439.00;254.02;f_lane_409.7;-0_0;272.66;0.00;21.79;type_krauss;310.85;376.27
1439.00;254.04;f_lane_409.8;-0_0;224.68;0.00;22.10;type_krauss;356.99;389.48
1439.00;254.05;f_lane_409.9;-0_0;167.85;0.00;24.74;type_krauss;411.62;405.12
1440.00;330.72;f_lane_408.14;-0_0;1544.25;0.00;24.52;type_krauss;571.83;372.55
1440.00;357.47;f_lane_408.15;-0_0;1508.61;0.00;23.69;type_krauss;582.92;338.94
1440.00;23.58;f_lane_408.16;-0_0;1460.96;0.00;24.87;type_krauss;576.05;292.24
1440.00;44.64;f_lane_408.17;-0_0;1424.61;0.00;24.50;type_krauss;556.20;262.07
1440.00;52.46;f_lane_408.18;-0_0;1389.23;0.00;25.20;type_krauss;529.27;239.21
1440.00;52.48;f_lane_408.19;-0_0;1353.10;0.00;25.57;type_krauss;500.62;217.19
1440.00;52.47;f_lane_408.20;-0_0;1173.07;0.00;25.11;type_krauss;357.84;107.53
1440.00;53.12;f_lane_408.21;-0_0;1072.69;0.00;24.93;type_krauss;278.20;46.43
1440.00;58.20;f_lane_408.22;-0_0;1037.86;0.00;25.47;type_krauss;249.94;26.08
1440.00;69.03;f_lane_408.23;-0_0;1001.06;0.00;26.29;type_krauss;217.28;9.28
1440.00;87.61;f_lane_409.0;-0_0;950.35;0.00;27.37;type_krauss;167.94;-1.41
1440.00;165.58;f_lane_409.1;-0_0;732.49;0.00;23.24;type_krauss;4.59;117.12
1440.00;258.52;f_lane_409.10;-0_0;118.85;0.00;20.08;type_krauss;458.85;418.13
1440.00;287.75;f_lane_409.11;-0_0;62.62;0.00;14.10;type_krauss;514.49;417.83
1440.00;313.26;f_lane_409.12;-0_0;21.00;0.00;6.62;type_krauss;550.82;398.29
1440.00;316.69;f_lane_409.13;-0_0;6.38;0.00;1.28;type_krauss;561.25;388.06
1440.00;177.12;f_lane_409.2;-0_0;696.55;0.00;23.26;type_krauss;-1.23;152.51
1440.00;199.44;f_lane_409.3;-0_0;634.16;0.00;25.39;type_krauss;5.87;214.16
1440.00;213.50;f_lane_409.4;-0_0;595.80;0.00;26.01;type_krauss;21.98;248.85
1440.00;248.63;f_lane_409.5;-0_0;489.26;0.00;25.90;type_krauss;103.07;315.24
1440.00;254.01;f_lane_409.6;-0_0;404.80;0.00;24.59;type_krauss;183.82;339.90
1440.00;254.04;f_lane_409.7;-0_0;293.83;0.00;21.16;type_krauss;290.51;370.44
1440.00;254.05;f_lane_409.8;-0_0;247.42;0.00;22.74;type_krauss;335.13;383.21
1440.00;254.01;f_lane_409.9;-0_0;194.15;0.00;26.30;type_krauss;386.33;397.88
1441.00;338.50;f_lane_408.15;-0_0;1533.11;0.00;24.49;type_krauss;576.69;362.53
1441.00;8.72;f_lane_408.16;-0_0;1485.41;0.00;24.46;type_krauss;582.32;315.80
1441.00;31.39;f_lane_408.17;-0_0;1449.76;0.00;25.15;type_krauss;571.21;282.16
1441.00;48.45;f_lane_408.18;-0_0;1414.03;0.00;24.80;type_krauss;548.61;254.72
1441.00;52.47;f_lane_408.19;-0_0;1378.12;0.00;25.02;type_krauss;520.46;232.43
1441.00;52.48;f_lane_408.20;-0_0;1198.36;0.00;25.29;type_krauss;377.90;122.94
1441.00;52.47;f_lane_408.21;-0_0;1097.79;0.00;25.10;type_krauss;298.14;61.68
1441.00;53.36;f_lane_408.22;-0_0;1062.91;0.00;25.05;type_krauss;270.36;40.58
1441.00;61.81;f_lane_408.23;-0_0;1027.14;0.00;26.08;type_krauss;240.81;20.46
1441.00;77.54;f_lane_409.0;-0_0;978.91;0.00;28.56;type_krauss;196.16;2.69
1441.00;158.29;f_lane_409.1;-0_0;754.74;0.00;22.26;type_krauss;12.11;96.19
1441.00;254.08;f_lane_409.10;-0_0;141.10;0.00;22.25;type_krauss;437.34;412.48
1441.00;278.03;f_lane_409.11;-0_0;78.33;0.00;15.70;type_krauss;499.08;420.80
1441.00;309.37;f_lane_409.12;-0_0;29.71;0.00;8.72;type_krauss;544.08;403.82
1441.00;316.69;f_lane_409.13;-0_0;9.49;0.00;3.11;type_krauss;559.12;390.33
1441.00;168.98;f_lane_409.2;-0_0;719.40;0.00;22.85;type_krauss;1.61;129.86
1441.00;187.62;f_lane_409.3;-0_0;659.70;0.00;25.55;type_krauss;0.35;189.26
1441.00;203.32;f_lane_409.4;-0_0;621.10;0.00;25.30;type_krauss;10.41;226.40
1441.00;241.17;f_lane_409.5;-0_0;514.96;0.00;25.70;type_krauss;79.80;304.40
1441.00;254.03;f_lane_409.6;-0_0;430.49;0.00;25.69;type_krauss;159.12;332.83
1441.00;254.03;f_lane_409.7;-0_0;314.85;0.00;21.02;type_krauss;270.30;364.66
1441.00;254.03;f_lane_409.8;-0_0;269.59;0.00;22.17;type_krauss;313.81;377.12
1441.00;254.05;f_lane_409.9;-0_0;220.19;0.00;26.04;type_krauss;361.30;390.71
1442.00;355.13;f_lane_408.16;-0_0;1510.59;0.00;25.17;type_krauss;582.63;340.89
1442.00;14.99;f_lane_408.17;-0_0;1474.12;0.00;24.35;type_krauss;580.13;304.73
1442.00;37.19;f_lane_408.18;-0_0;1439.65;0.00;25.61;type_krauss;565.78;273.64
1442.00;52.06;f_lane_408.19;-0_0;1403.44;0.00;25.32;type_krauss;540.52;247.89
1442.00;52.48;f_lane_408.20;-0_0;1223.77;0.00;25.41;type_krauss;398.05;138.41
1442.00;52.48;f_lane_408.21;-0_0;1122.15;0.00;24.35;type_krauss;317.45;76.52
1442.00;52.51;f_lane_408.22;-0_0;1088.03;0.00;25.12;type_krauss;290.40;55.73
1442.00;54.47;f_lane_408.23;-0_0;1051.76;0.00;24.62;type_krauss;261.36;34.00
1442.00;68.39;f_lane_409.0;-0_0;1006.52;0.00;27.61;type_krauss;222.35;11.29
1442.00;148.73;f_lane_409.1;-0_0;777.95;0.00;23.21;type_krauss;22.98;75.71
1442.00;254.02;f_lane_409.10;-0_0;164.79;0.00;23.69;type_krauss;414.56;405.96
1442.00;267.41;f_lane_409.11;-0_0;95.47;0.00;17.15;type_krauss;481.98;421.29
1442.00;301.80;f_lane_409.12;-0_0;39.88;0.00;10.17;type_krauss;535.49;409.25
1442.00;314.56;f_lane_409.13;-0_0;13.99;0.00;4.50;type_krauss;555.90;393.47
1442.00;316.69;f_lane_409.14;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1442.00;161.15;f_lane_409.2;-0_0;742.27;0.00;22.87;type_krauss;7.61;107.82
1442.00;182.09;f_lane_409.3;-0_0;684.96;0.00;25.25;type_krauss;-1.61;164.10
1442.00;193.65;f_lane_409.4;-0_0;646.56;0.00;25.46;type_krauss;2.65;202.19
1442.00;230.83;f_lane_409.5;-0_0;540.21;0.00;25.25;type_krauss;59.17;289.90
1442.00;253.22;f_lane_409.6;-0_0;455.65;0.00;25.16;type_krauss;135.01;325.64
1442.00;254.03;f_lane_409.7;-0_0;336.08;0.00;21.23;type_krauss;249.89;358.81
1442.00;254.03;f_lane_409.8;-0_0;291.53;0.00;21.94;type_krauss;292.71;371.07
1442.00;254.02;f_lane_409.9;-0_0;244.66;0.00;24.47;type_krauss;337.78;383.97
1443.00;336.89;f_lane_408.16;-0_0;1535.97;0.00;25.39;type_krauss;575.57;365.17
1443.00;2.50;f_lane_408.17;-0_0;1499.30;0.00;25.19;type_krauss;583.33;329.64
1443.00;20.56;f_lane_408.18;-0_0;1463.86;0.00;24.21;type_krauss;577.06;294.96
1443.00;43.98;f_lane_408.19;-0_0;1428.31;0.00;24.87;type_krauss;558.76;264.75
1443.00;52.44;f_lane_408.20;-0_0;1248.70;0.00;24.93;type_krauss;417.82;153.61
1443.00;52.48;f_lane_408.21;-0_0;1146.69;0.00;24.54;type_krauss;336.92;91.46
1443.00;52.47;f_lane_408.22;-0_0;1111.94;0.00;23.91;type_krauss;309.36;70.30
1443.00;53.12;f_lane_408.23;-0_0;1076.98;0.00;25.22;type_krauss;281.63;49.01
1443.00;58.52;f_lane_409.0;-0_0;1033.32;0.00;26.80;type_krauss;246.08;23.69
1443.00;140.34;f_lane_409.1;-0_0;800.85;0.00;22.90;type_krauss;36.36;57.16
1443.00;254.03;f_lane_409.10;-0_0;190.40;0.00;25.61;type_krauss;389.94;398.91
1443.00;260.52;f_lane_409.11;-0_0;114.02;0.00;18.54;type_krauss;463.59;419.09
1443.00;294.26;f_lane_409.12;-0_0;51.72;0.00;11.84;type_krauss;524.79;414.29
1443.00;313.71;f_lane_409.13;-0_0;20.51;0.00;6.51;type_krauss;551.20;397.98
1443.00;316.69;f_lane_409.14;-0_0;6.22;0.00;1.12;type_krauss;561.36;387.95
1443.00;153.91;f_lane_409.2;-0_0;765.72;0.00;23.45;type_krauss;16.85;86.29
1443.00;172.95;f_lane_409.3;-0_0;710.18;0.00;25.23;type_krauss;0.12;138.95
1443.00;185.25;f_lane_409.4;-0_0;671.82;0.00;25.26;type_krauss;-0.92;177.21
1443.00;223.04;f_lane_409.5;-0_0;565.96;0.00;25.75;type_krauss;40.56;272.14
1443.00;252.36;f_lane_409.6;-0_0;480.53;0.00;24.88;type_krauss;111.23;318.33
1443.00;254.05;f_lane_409.7;-0_0;357.80;0.00;21.72;type_krauss;229.00;352.84
1443.00;254.03;f_lane_409.8;-0_0;313.59;0.00;22.06;type_krauss;271.50;365.00
1443.00;254.03;f_lane_409.9;-0_0;269.27;0.00;24.61;type_krauss;314.12;377.20
1444.00;343.04;f_lane_408.17;-0_0;1524.67;0.00;25.37;type_krauss;579.52;354.60
1444.00;8.72;f_lane_408.18;-0_0;1488.31;0.00;24.45;type_krauss;582.76;318.67
1444.00;27.63;f_lane_408.19;-0_0;1452.75;0.00;24.44;type_krauss;572.58;284.82
1444.00;52.48;f_lane_408.20;-0_0;1273.88;0.00;25.18;type_krauss;437.79;168.94
1444.00;52.47;f_lane_408.21;-0_0;1171.05;0.00;24.37;type_krauss;356.24;106.30
1444.00;52.48;f_lane_408.22;-0_0;1135.79;0.00;23.85;type_krauss;328.28;84.83
1444.00;52.45;f_lane_408.23;-0_0;1100.38;0.00;23.41;type_krauss;300.20;63.25
1444.00;53.82;f_lane_409.0;-0_0;1059.95;0.00;26.63;type_krauss;267.99;38.81
1444.00;134.00;f_lane_409.1;-0_0;823.26;0.00;22.41;type_krauss;51.73;40.88
1444.00;254.05;f_lane_409.10;-0_0;218.52;0.00;28.12;type_krauss;362.91;391.17
1444.00;254.78;f_lane_409.11;-0_0;134.32;0.00;20.30;type_krauss;443.86;414.34
1444.00;283.69;f_lane_409.12;-0_0;65.68;0.00;13.95;type_krauss;511.52;418.54
1444.00;309.37;f_lane_409.13;-0_0;29.30;0.00;8.80;type_krauss;544.40;403.55
1444.00;316.69;f_lane_409.14;-0_0;9.46;0.00;3.24;type_krauss;559.14;390.30
1444.00;144.78;f_lane_409.2;-0_0;788.89;0.00;23.17;type_krauss;29.05;66.61
1444.00;165.04;f_lane_409.3;-0_0;734.96;0.00;24.77;type_krauss;5.25;114.74
1444.00;177.02;f_lane_409.4;-0_0;696.69;0.00;24.87;type_krauss;-1.22;152.37
1444.00;216.72;f_lane_409.5;-0_0;591.74;0.00;25.78;type_krauss;24.17;252.27
1444.00;244.98;f_lane_409.6;-0_0;505.09;0.00;24.56;type_krauss;88.54;308.97
1444.00;254.05;f_lane_409.7;-0_0;379.23;0.00;21.43;type_krauss;208.40;346.93
1444.00;254.02;f_lane_409.8;-0_0;335.19;0.00;21.60;type_krauss;250.74;359.06
1444.00;254.04;f_lane_409.9;-0_0;293.38;0.00;24.11;type_krauss;290.94;370.56
1445.00;350.09;f_lane_408.18;-0_0;1513.91;0.00;25.60;type_krauss;582.05;344.16
1445.00;14.99;f_lane_408.19;-0_0;1476.94;0.00;24.19;type_krauss;580.87;307.46
1445.00;52.48;f_lane_408.20;-0_0;1299.13;0.00;25.25;type_krauss;457.81;184.32
1445.00;52.48;f_lane_408.21;-0_0;1195.13;0.00;24.08;type_krauss;375.34;120.97
1445.00;52.48;f_lane_408.22;-0_0;1159.60;0.00;23.81;type_krauss;347.16;99.33
1445.00;52.48;f_lane_408.23;-0_0;1124.32;0.00;23.93;type_krauss;319.18;77.84
1445.00;52.51;f_lane_409.0;-0_0;1084.26;0.00;24.31;type_krauss;287.41;53.43
1445.00;126.75;f_lane_409.1;-0_0;845.57;0.00;22.32;type_krauss;69.08;26.87
1445.00;254.05;f_lane_409.10;-0_0;249.03;0.00;30.51;type_krauss;333.57;382.77
1445.00;253.98;f_lane_409.11;-0_0;156.43;0.00;22.12;type_krauss;422.59;408.26
1445.00;277.96;f_lane_409.12;-0_0;81.31;0.00;15.63;type_krauss;496.13;421.21
1445.00;301.80;f_lane_409.13;-0_0;39.56;0.00;10.26;type_krauss;535.77;409.08
1445.00;314.07;f_lane_409.14;-0_0;14.89;0.00;5.43;type_krauss;555.25;394.10
1445.00;316.69;f_lane_409.15;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1445.00;137.25;f_lane_409.2;-0_0;811.42;0.00;22.52;type_krauss;43.36;49.25
1445.00;154.78;f_lane_409.3;-0_0;760.67;0.00;25.71;type_krauss;14.63;90.83
1445.00;168.98;f_lane_409.4;-0_0;721.29;0.00;24.60;type_krauss;1.97;128.00
1445.00;204.18;f_lane_409.5;-0_0;617.16;0.00;25.42;type_krauss;11.97;230.01
1445.00;234.94;f_lane_409.6;-0_0;530.29;0.00;25.21;type_krauss;66.95;296.04
1445.00;254.03;f_lane_409.7;-0_0;400.77;0.00;21.54;type_krauss;187.69;341.01
1445.00;254.05;f_lane_409.8;-0_0;357.00;0.00;21.81;type_krauss;229.77;353.06
1445.00;254.03;f_lane_409.9;-0_0;316.25;0.00;22.87;type_krauss;268.95;364.27
1446.00;334.35;f_lane_408.18;-0_0;1541.50;0.00;27.59;type_krauss;573.20;370.16
1446.00;358.99;f_lane_408.19;-0_0;1502.48;0.00;25.54;type_krauss;583.19;332.81
1446.00;52.48;f_lane_408.20;-0_0;1324.23;0.00;25.10;type_krauss;477.72;199.62
1446.00;52.48;f_lane_408.21;-0_0;1220.02;0.00;24.89;type_krauss;395.08;136.13
1446.00;52.48;f_lane_408.22;-0_0;1183.58;0.00;23.98;type_krauss;366.18;113.94
1446.00;52.48;f_lane_408.23;-0_0;1148.55;0.00;24.23;type_krauss;338.39;92.60
1446.00;52.44;f_lane_409.0;-0_0;1108.64;0.00;24.38;type_krauss;306.74;68.29
1446.00;117.60;f_lane_409.1;-0_0;868.79;0.00;23.21;type_krauss;89.03;15.04
1446.00;253.99;f_lane_409.10;-0_0;277.72;0.00;28.69;type_krauss;306.00;374.87
1446.00;254.03;f_lane_409.11;-0_0;180.53;0.00;24.10;type_krauss;399.43;401.63
1446.00;266.38;f_lane_409.12;-0_0;98.78;0.00;17.47;type_krauss;478.68;421.08
1446.00;293.75;f_lane_409.13;-0_0;52.20;0.00;12.65;type_krauss;524.34;414.46
1446.00;311.76;f_lane_409.14;-0_0;22.63;0.00;7.74;type_krauss;549.55;399.32
1446.00;316.69;f_lane_409.15;-0_0;7.20;0.00;2.10;type_krauss;560.69;388.66
1446.00;130.06;f_lane_409.2;-0_0;833.48;0.00;22.07;type_krauss;59.47;34.20
1446.00;147.03;f_lane_409.3;-0_0;785.63;0.00;24.96;type_krauss;27.13;69.26
1446.00;159.58;f_lane_409.4;-0_0;747.34;0.00;26.04;type_krauss;9.38;103.07
1446.00;195.98;f_lane_409.5;-0_0;642.32;0.00;25.16;type_krauss;3.62;206.32
1446.00;226.12;f_lane_409.6;-0_0;555.64;0.00;25.35;type_krauss;47.72;279.57
1446.00;254.03;f_lane_409.7;-0_0;421.95;0.00;21.17;type_krauss;167.34;335.18
1446.00;254.05;f_lane_409.8;-0_0;378.69;0.00;21.69;type_krauss;208.92;347.08
1446.00;254.03;f_lane_409.9;-0_0;340.01;0.00;23.76;type_krauss;246.10;357.73
1447.00;341.68;f_lane_408.19;-0_0;1530.53;0.00;28.05;type_krauss;577.70;360.16
1447.00;52.48;f_lane_408.20;-0_0;1349.07;0.00;24.84;type_krauss;497.43;214.74
1447.00;52.43;f_lane_408.21;-0_0;1244.89;0.00;24.87;type_krauss;414.80;151.28
1447.00;52.48;f_lane_408.22;-0_0;1208.01;0.00;24.43;type_krauss;385.55;128.82
1447.00;52.47;f_lane_408.23;-0_0;1172.91;0.00;24.36;type_krauss;357.71;107.44
1447.00;52.48;f_lane_409.0;-0_0;1133.65;0.00;25.01;type_krauss;326.58;83.52
1447.00;109.13;f_lane_409.1;-0_0;891.23;0.00;22.44;type_krauss;109.74;6.45
1447.00;254.03;f_lane_409.10;-0_0;306.25;0.00;28.53;type_krauss;278.57;367.03
1447.00;254.03;f_lane_409.11;-0_0;206.61;0.00;26.08;type_krauss;374.35;394.44
1447.00;258.52;f_lane_409.12;-0_0;118.33;0.00;19.55;type_krauss;459.36;418.23
1447.00;283.37;f_lane_409.13;-0_0;66.92;0.00;14.72;type_krauss;510.30;418.83
1447.00;307.37;f_lane_409.14;-0_0;31.72;0.00;9.09;type_krauss;542.43;404.95
1447.00;316.24;f_lane_409.15;-0_0;10.91;0.00;3.71;type_krauss;558.12;391.33
1447.00;121.89;f_lane_409.2;-0_0;857.23;0.00;23.75;type_krauss;78.91;20.61
1447.00;137.38;f_lane_409.3;-0_0;809.82;0.00;24.19;type_krauss;42.28;50.42
1447.00;150.80;f_lane_409.4;-0_0;773.15;0.00;25.81;type_krauss;20.48;79.81
1447.00;185.47;f_lane_409.5;-0_0;668.22;0.00;25.91;type_krauss;-0.59;180.79
1447.00;220.21;f_lane_409.6;-0_0;580.87;0.00;25.23;type_krauss;30.76;260.90
1447.00;253.48;f_lane_409.7;-0_0;442.60;0.00;20.65;type_krauss;147.51;329.40
1447.00;254.03;f_lane_409.8;-0_0;400.28;0.00;21.58;type_krauss;188.17;341.15
1447.00;254.03;f_lane_409.9;-0_0;362.90;0.00;22.89;type_krauss;224.10;351.43
1448.00;52.48;f_lane_408.20;-0_0;1374.49;0.00;25.42;type_krauss;517.58;230.22
1448.00;52.48;f_lane_408.21;-0_0;1269.75;0.00;24.86;type_krauss;434.51;166.42
1448.00;52.48;f_lane_408.22;-0_0;1232.61;0.00;24.60;type_krauss;405.06;143.80
1448.00;52.48;f_lane_408.23;-0_0;1196.91;0.00;24.00;type_krauss;376.75;122.05
1448.00;52.48;f_lane_409.0;-0_0;1158.39;0.00;24.74;type_krauss;346.20;98.59
1448.00;102.15;f_lane_409.1;-0_0;914.20;0.00;22.97;type_krauss;131.92;0.56
1448.00;254.00;f_lane_409.10;-0_0;333.37;0.00;27.12;type_krauss;252.50;359.56
1448.00;254.00;f_lane_409.11;-0_0;234.84;0.00;28.23;type_krauss;347.21;386.68
1448.00;254.08;f_lane_409.12;-0_0;139.60;0.00;21.27;type_krauss;438.77;412.89
1448.00;274.70;f_lane_409.13;-0_0;83.97;0.00;17.05;type_krauss;493.47;421.30
1448.00;299.72;f_lane_409.14;-0_0;42.19;0.00;10.47;type_krauss;533.44;410.30
1448.00;313.96;f_lane_409.15;-0_0;16.01;0.00;5.10;type_krauss;554.45;394.87
1448.00;316.69;f_lane_409.16;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
1448.00;112.10;f_lane_409.2;-0_0;880.27;0.00;23.05;type_krauss;99.48;10.28
1448.00;129.87;f_lane_409.3;-0_0;835.61;0.00;25.79;type_krauss;61.11;32.84
1448.00;142.11;f_lane_409.4;-0_0;797.59;0.00;24.45;type_krauss;34.28;59.67
1448.00;178.68;f_lane_409.5;-0_0;694.23;0.00;26.01;type_krauss;-1.41;154.82
1448.00;209.42;f_lane_409.6;-0_0;605.44;0.00;24.57;type_krauss;17.13;240.53
1448.00;253.21;f_lane_409.7;-0_0;463.25;0.00;20.66;type_krauss;127.73;323.44
1448.00;254.03;f_lane_409.8;-0_0;422.89;0.00;22.61;type_krauss;166.43;334.92
1448.00;254.04;f_lane_409.9;-0_0;385.27;0.00;22.37;type_krauss;202.60;345.27
1449.00;52.26;f_lane_408.20;-0_0;1400.26;0.00;25.77;type_krauss;538.01;245.94
1449.00;52.48;f_lane_408.21;-0_0;1294.77;0.00;25.03;type_krauss;454.36;181.67
1449.00;52.48;f_lane_408.22;-0_0;1257.47;0.00;24.85;type_krauss;424.77;158.94
1449.00;52.48;f_lane_408.23;-0_0;1221.38;0.00;24.47;type_krauss;396.15;136.96
1449.00;52.48;f_lane_409.0;-0_0;1183.54;0.00;25.15;type_krauss;366.14;113.91
1449.00;92.77;f_lane_409.1;-0_0;937.26;0.00;23.05;type_krauss;154.85;-1.52
1449.00;254.05;f_lane_409.10;-0_0;359.17;0.00;25.81;type_krauss;227.68;352.46
1449.00;254.03;f_lane_409.11;-0_0;265.32;0.00;30.48;type_krauss;317.91;378.29
1449.00;254.00;f_lane_409.12;-0_0;163.39;0.00;23.78;type_krauss;415.91;406.34
1449.00;264.90;f_lane_409.13;-0_0;103.36;0.00;19.39;type_krauss;474.12;420.67
1449.00;290.64;f_lane_409.14;-0_0;55.14;0.00;12.96;type_krauss;521.57;415.46
1449.00;310.83;f_lane_409.15;-0_0;23.64;0.00;7.63;type_krauss;548.77;399.97
1449.00;316.69;f_lane_409.16;-0_0;7.16;0.00;2.06;type_krauss;560.72;388.63
1449.00;105.15;f_lane_409.2;-0_0;902.82;0.00;22.54;type_krauss;120.83;3.11
1449.00;119.77;f_lane_409.3;-0_0;860.55;0.00;24.93;type_krauss;81.79;18.96
1449.00;134.00;f_lane_409.4;-0_0;823.38;0.00;25.79;type_krauss;51.82;40.79
1449.00;168.98;f_lane_409.5;-0_0;719.87;0.00;25.64;type_krauss;1.70;129.40
1449.00;200.08;f_lane_409.6;-0_0;630.28;0.00;24.84;type_krauss;7.14;217.82
1449.00;250.41;f_lane_409.7;-0_0;484.54;0.00;21.28;type_krauss;107.47;316.96
1449.00;253.38;f_lane_409.8;-0_0;444.80;0.00;21.92;type_krauss;145.40;328.77
1449.00;253.99;f_lane_409.9;-0_0;408.61;0.00;23.34;type_krauss;180.16;338.85
1450.00;44.64;f_lane_408.20;-0_0;1425.22;0.00;24.96;type_krauss;556.63;262.51
